,combination,sim
386,7V9JCFSV TO T9IJMSRB,0.32902138399543557
1061,T9IJMSRB TO XGBBFQWX,0.3287362605992768
649,2017_7 TO 5G8U33QZ,0.3286117675873088
523,2017_10 TO NX42RPT2,0.3283067457702889
238,AFWXF8CH TO MXXBE2S3,0.32781840009863356
957,2017_7 TO 8M9FQCNU,0.3278148443154573
859,2017_7 TO KF3CZPHV,0.327426648312158
1052,56QUJEMP TO VM7EP4IA,0.3272071942292942
482,56QUJEMP TO ABX4R7K5,0.3271082021049651
165,GPBS8H6W TO HTFNIQDD,0.32697958483871636
363,FQVMU8GU TO XSJ9KCBQ,0.32670636954004617
478,ABX4R7K5 TO Z56T9MF4,0.3266986985810102
1144,2017_6 TO CZQ57NCZ,0.32634063096248184
1133,2017_7 TO XSJ9KCBQ,0.32610579385807137
694,CZQ57NCZ TO EWDTT8PI,0.32605859937306586
756,GQPNFE6B TO J7SB3TH5,0.32587230139443296
795,8M9FQCNU TO F96H6I58,0.3257891629702443
414,AFWXF8CH TO CDAJEXM8,0.3256145601139864
550,2017_10 TO H3HIEFKV,0.3255999719611829
389,2017_4 TO 7V9JCFSV,0.32513167232357504
345,FQVMU8GU TO T9IJMSRB,0.3248987871069674
1048,VM7EP4IA TO Z56T9MF4,0.32447466290710303
681,2017_4 TO EWDTT8PI,0.3244413661928553
843,GQPNFE6B TO SFF232HX,0.3242495402033128
584,6UGSWD8D TO XGBBFQWX,0.32415574657349855
467,2017_5 TO ABX4R7K5,0.32406950085961683
879,2017_8 TO NINP5I8I,0.32399743116837165
670,EWDTT8PI TO NINP5I8I,0.32368331305800907
785,CDAJEXM8 TO QVXBKCSS,0.32367937099103744
384,2017_8 TO 7V9JCFSV,0.3234850125959799
381,7V9JCFSV TO 8M9FQCNU,0.32321829619902853
387,7V9JCFSV TO T8P7HT8E,0.32317644319777483
1084,QVXBKCSS TO T8P7HT8E,0.32316767101560134
428,2017_5 TO AFWXF8CH,0.3230513365464216
45,4IR7FP3G TO GQPNFE6B,0.32263609264567195
189,GPBS8H6W TO XSJ9KCBQ,0.3225787146874301
1087,56QUJEMP TO T8P7HT8E,0.32236312487903596
353,FQVMU8GU TO XGBBFQWX,0.32204401542419336
112,4C8T6PTV TO J7SB3TH5,0.3218259584525151
719,2017_1 TO F5SXURFA,0.3217478545576059
140,4C8T6PTV TO GQPNFE6B,0.3217048044098648
33,2017_4 TO 4IR7FP3G,0.3213870350501179
65,J7SB3TH5 TO T4S3K5ZT,0.32134990709434264
515,2017_11 TO SMZ5P2JC,0.3213442752066201
818,F96H6I58 TO XSJ9KCBQ,0.3210726422775069
1004,9T2T3NWW TO XGBBFQWX,0.32103423142508847
561,6UGSWD8D TO EWDTT8PI,0.32087161618186005
583,6UGSWD8D TO DW9W8Z9I,0.3208161210211757
271,GCGB74CJ TO MXXBE2S3,0.32063011033555605
1192,H3HIEFKV TO QVXBKCSS,0.32053007059078004
1215,GQPNFE6B TO QVXBKCSS,0.3202411090869266
995,9T2T3NWW TO VM7EP4IA,0.3201892642126637
686,EWDTT8PI TO XGBBFQWX,0.3200847685899152
646,5G8U33QZ TO T8P7HT8E,0.3198511926894315
1120,2017_6 TO 2017_7,0.31985086204311847
687,2017_1 TO EWDTT8PI,0.31948905234144676
470,2017_6 TO ABX4R7K5,0.3192432557048275
143,4C8T6PTV TO XSJ9KCBQ,0.3191224211700947
367,2017_10 TO 7V9JCFSV,0.3190543751231593
678,EWDTT8PI TO T9IJMSRB,0.3188763087266895
461,356QDHJ7 TO ABX4R7K5,0.31887247038423583
1083,T8P7HT8E TO Z56T9MF4,0.31870466556997196
490,2017_11 TO J7SB3TH5,0.3186111024301184
385,7V9JCFSV TO VM7EP4IA,0.318560077411242
837,2017_1 TO SFF232HX,0.3185364428042645
1093,2017_5 TO DW9W8Z9I,0.31837440032528225
1106,2017_4 TO 2017_6,0.31824899684383534
1201,CZQ57NCZ TO GCGB74CJ,0.31810662192392997
751,H3HIEFKV TO J7SB3TH5,0.3180076711465387
902,356QDHJ7 TO AMDVNRNA,0.3176993659690318
979,2017_7 TO 356QDHJ7,0.31751362550543755
1195,56QUJEMP TO H3HIEFKV,0.3173911605821617
1132,2017_7 TO 56QUJEMP,0.3172989544015782
897,CZQ57NCZ TO NINP5I8I,0.31725197282599077
764,AMDVNRNA TO CDAJEXM8,0.316861654254023
1037,2017_5 TO VM7EP4IA,0.31673651589472107
435,2017_1 TO AFWXF8CH,0.3163897464981435
662,56QUJEMP TO 5G8U33QZ,0.31586498987560857
1030,2017_8 TO QVXBKCSS,0.315721239264552
986,356QDHJ7 TO GCGB74CJ,0.31562456328584737
491,2017_11 TO CDAJEXM8,0.31549480136909014
835,DW9W8Z9I TO SFF232HX,0.3152799279977874
625,NX42RPT2 TO QVXBKCSS,0.3152310448070688
87,2017_1 TO T4S3K5ZT,0.3151391027884114
543,2017_10 TO 2017_4,0.3150806357786095
321,9895DC6Q TO XSJ9KCBQ,0.31500498674445065
705,8M9FQCNU TO F5SXURFA,0.31487692717976734
256,356QDHJ7 TO MXXBE2S3,0.3147289460825017
725,F5SXURFA TO GQPNFE6B,0.3143550011439695
1145,2017_6 TO 56QUJEMP,0.31393475022804246
564,6UGSWD8D TO CDAJEXM8,0.31391163915069686
405,ABX4R7K5 TO AFWXF8CH,0.31379720885407814
273,MXXBE2S3 TO Z56T9MF4,0.3137412543972698
84,2017_9 TO T4S3K5ZT,0.3135112564492352
1101,2017_5 TO GQPNFE6B,0.3126440142070149
855,KF3CZPHV TO T9IJMSRB,0.31249579727045884
673,8M9FQCNU TO EWDTT8PI,0.3121492113245214
442,AFWXF8CH TO CZQ57NCZ,0.3120666601309077
371,7V9JCFSV TO EWDTT8PI,0.3119677961181362
432,2017_9 TO AFWXF8CH,0.31196104690222237
424,2017_8 TO AFWXF8CH,0.31195843678636315
728,F5SXURFA TO XSJ9KCBQ,0.31189170213644735
296,9895DC6Q TO AMDVNRNA,0.3117452693298982
188,56QUJEMP TO GPBS8H6W,0.3117229982607443
1150,2017_9 TO H3HIEFKV,0.31171122027982123
415,AFWXF8CH TO F96H6I58,0.31140205122950165
748,DW9W8Z9I TO J7SB3TH5,0.31124570525586
769,2017_8 TO CDAJEXM8,0.3111810467623042
718,F5SXURFA TO XGBBFQWX,0.31118014440194547
262,2017_5 TO MXXBE2S3,0.31101989457150764
572,356QDHJ7 TO 6UGSWD8D,0.3108532854503397
162,GPBS8H6W TO KF3CZPHV,0.3107560380093958
1033,2017_8 TO 56QUJEMP,0.310602707175361
1092,2017_5 TO 2017_9,0.3101394784743531
928,2017_8 TO HTFNIQDD,0.31013052683212017
242,6UGSWD8D TO MXXBE2S3,0.3099873374030009
602,KF3CZPHV TO NX42RPT2,0.3095913455050181
50,GPBS8H6W TO T4S3K5ZT,0.3095464278289929
460,8M9FQCNU TO ABX4R7K5,0.3094879765084358
493,2017_11 TO SFF232HX,0.3092960846521255
726,CZQ57NCZ TO F5SXURFA,0.3092433834676623
1187,2017_1 TO 56QUJEMP,0.30898415651955524
866,GCGB74CJ TO KF3CZPHV,0.30894344725571
280,7V9JCFSV TO 9895DC6Q,0.30891033344525753
1158,2017_9 TO XSJ9KCBQ,0.3088698407807767
974,356QDHJ7 TO VM7EP4IA,0.3086800878487042
441,AFWXF8CH TO GQPNFE6B,0.3085716489260304
1206,GQPNFE6B TO SMZ5P2JC,0.30835810406198366
39,2017_1 TO 4IR7FP3G,0.30830250189207176
1203,GCGB74CJ TO XSJ9KCBQ,0.30778345277573327
872,56QUJEMP TO KF3CZPHV,0.307774427237552
311,9895DC6Q TO XGBBFQWX,0.30764796176966447
255,8M9FQCNU TO MXXBE2S3,0.3071533287577248
712,2017_5 TO F5SXURFA,0.3065649313112185
444,AFWXF8CH TO XSJ9KCBQ,0.3065361117227123
1191,H3HIEFKV TO Z56T9MF4,0.3064584740987862
771,CDAJEXM8 TO T9IJMSRB,0.30641161682407425
777,2017_9 TO CDAJEXM8,0.306196612139371
181,GPBS8H6W TO H3HIEFKV,0.3060592850659001
1060,DW9W8Z9I TO T9IJMSRB,0.3060070665406169
244,5G8U33QZ TO MXXBE2S3,0.3059989510455503
1031,2017_8 TO GQPNFE6B,0.30542336882319715
4,4IR7FP3G TO MXXBE2S3,0.3052136222920332
680,2017_5 TO EWDTT8PI,0.3050693451882862
922,AMDVNRNA TO CZQ57NCZ,0.3049754798038752
258,2017_8 TO MXXBE2S3,0.30490693303483135
494,2017_11 TO KF3CZPHV,0.30467295379460524
592,6UGSWD8D TO CZQ57NCZ,0.304580112902858
706,356QDHJ7 TO F5SXURFA,0.304465130113051
867,KF3CZPHV TO SMZ5P2JC,0.3041522105567141
301,2017_8 TO 9895DC6Q,0.30408855416120667
449,5G8U33QZ TO ABX4R7K5,0.30376403284747433
54,FQVMU8GU TO T4S3K5ZT,0.30374172572539276
117,4C8T6PTV TO NINP5I8I,0.30359978706628493
360,FQVMU8GU TO GQPNFE6B,0.30359836601246565
504,2017_11 TO T8P7HT8E,0.3035961067580751
362,56QUJEMP TO FQVMU8GU,0.3034779846425244
611,NX42RPT2 TO T9IJMSRB,0.30317662724316047
825,9T2T3NWW TO SFF232HX,0.3031202320302503
184,GPBS8H6W TO Z56T9MF4,0.3030588862048779
477,ABX4R7K5 TO SMZ5P2JC,0.30282061162849083
250,MXXBE2S3 TO SFF232HX,0.3026967421560733
313,9895DC6Q TO H3HIEFKV,0.30265919183049156
1001,2017_6 TO 9T2T3NWW,0.3025979368890694
300,9895DC6Q TO 9T2T3NWW,0.30228162655156204
1118,2017_4 TO 56QUJEMP,0.3022408894123124
465,ABX4R7K5 TO T9IJMSRB,0.30222942046326134
881,NINP5I8I TO T9IJMSRB,0.30195672712828736
920,AMDVNRNA TO QVXBKCSS,0.30141781381589094
1059,2017_9 TO T9IJMSRB,0.3013140471432819
838,H3HIEFKV TO SFF232HX,0.3011014211596037
450,ABX4R7K5 TO EWDTT8PI,0.3010876616509416
844,CZQ57NCZ TO SFF232HX,0.3008896161218215
848,AMDVNRNA TO KF3CZPHV,0.3008228284439294
1062,2017_1 TO T9IJMSRB,0.3007587156187928
287,5G8U33QZ TO 9895DC6Q,0.3006181573066343
401,7V9JCFSV TO GQPNFE6B,0.30027910991652085
973,2017_8 TO 356QDHJ7,0.30024022700640796
1178,56QUJEMP TO XGBBFQWX,0.30017106833967944
1021,2017_6 TO 2017_8,0.3001401135170102
1075,2017_6 TO T8P7HT8E,0.30013789787771533
320,56QUJEMP TO 9895DC6Q,0.2998954374888947
905,AMDVNRNA TO VM7EP4IA,0.2998618559260371
961,8M9FQCNU TO XGBBFQWX,0.2998242635087994
935,2017_6 TO HTFNIQDD,0.2997176929905772
541,2017_10 TO T8P7HT8E,0.29959676861583245
1127,2017_7 TO SMZ5P2JC,0.2995360136207232
89,GCGB74CJ TO T4S3K5ZT,0.299483768303042
758,56QUJEMP TO J7SB3TH5,0.2993017771810602
696,EWDTT8PI TO XSJ9KCBQ,0.2992382812355056
1153,2017_9 TO Z56T9MF4,0.29898227922323023
346,FQVMU8GU TO T8P7HT8E,0.2988383970778641
509,2017_11 TO 2017_9,0.29836110359485013
958,2017_6 TO 8M9FQCNU,0.29815124849247465
68,SFF232HX TO T4S3K5ZT,0.2980173947407818
581,2017_6 TO 6UGSWD8D,0.29797599859048196
1126,2017_7 TO GCGB74CJ,0.2979019135999723
574,2017_8 TO 6UGSWD8D,0.29773406887715925
327,6UGSWD8D TO FQVMU8GU,0.2976805416165894
773,2017_5 TO CDAJEXM8,0.2974894367105293
293,9895DC6Q TO SFF232HX,0.29718111184007107
1025,2017_1 TO 2017_8,0.2969558713153576
1049,QVXBKCSS TO VM7EP4IA,0.29694458214363617
975,356QDHJ7 TO T9IJMSRB,0.29691524547675546
924,AMDVNRNA TO XSJ9KCBQ,0.29682830662054716
1210,QVXBKCSS TO Z56T9MF4,0.2967451274266993
406,2017_11 TO AFWXF8CH,0.2965708840730961
731,J7SB3TH5 TO SFF232HX,0.2963073251832101
235,9895DC6Q TO MXXBE2S3,0.2962797311683066
754,J7SB3TH5 TO Z56T9MF4,0.2962751276677147
840,SFF232HX TO SMZ5P2JC,0.2962610591465618
548,2017_10 TO XGBBFQWX,0.29612973133185105
582,2017_9 TO 6UGSWD8D,0.29598325556846394
1175,QVXBKCSS TO XGBBFQWX,0.2957313842452087
710,F5SXURFA TO T9IJMSRB,0.29545756605433315
483,ABX4R7K5 TO XSJ9KCBQ,0.2951978220722857
429,2017_4 TO AFWXF8CH,0.2950492962323408
652,5G8U33QZ TO DW9W8Z9I,0.2948973113134402
182,GCGB74CJ TO GPBS8H6W,0.29488492403460276
634,5G8U33QZ TO F96H6I58,0.2947587932105625
1019,2017_4 TO 2017_8,0.29438661644078207
530,2017_10 TO SFF232HX,0.29422442410482996
336,FQVMU8GU TO KF3CZPHV,0.2939732037600723
1006,9T2T3NWW TO H3HIEFKV,0.29377523169432834
177,2017_9 TO GPBS8H6W,0.29371153287241547
286,9895DC6Q TO NX42RPT2,0.2934300638695673
854,KF3CZPHV TO VM7EP4IA,0.2934278948379897
870,GQPNFE6B TO KF3CZPHV,0.2932410564218002
282,9895DC6Q TO ABX4R7K5,0.29313137221304275
846,SFF232HX TO XSJ9KCBQ,0.2929888789474171
911,2017_6 TO AMDVNRNA,0.29270685004125024
487,2017_11 TO 5G8U33QZ,0.29269044652396914
667,EWDTT8PI TO F96H6I58,0.2926390962995194
776,2017_6 TO CDAJEXM8,0.29253799993324653
578,2017_5 TO 6UGSWD8D,0.29244329341856035
684,2017_9 TO EWDTT8PI,0.2921269454506089
312,2017_1 TO 9895DC6Q,0.2921159900837716
323,AFWXF8CH TO FQVMU8GU,0.29190837758201565
473,ABX4R7K5 TO XGBBFQWX,0.2918247252751043
410,5G8U33QZ TO AFWXF8CH,0.2917718609919304
1154,2017_9 TO QVXBKCSS,0.29165504010802895
332,FQVMU8GU TO J7SB3TH5,0.29101696461788307
109,4C8T6PTV TO 5G8U33QZ,0.29099830994376025
693,EWDTT8PI TO GQPNFE6B,0.29097175941219283
1131,2017_7 TO CZQ57NCZ,0.29009963772271835
1160,2017_1 TO DW9W8Z9I,0.2899585614259774
1045,H3HIEFKV TO VM7EP4IA,0.28986746613875786
75,9T2T3NWW TO T4S3K5ZT,0.2898367266805454
711,F5SXURFA TO T8P7HT8E,0.2897216885870748
936,2017_9 TO HTFNIQDD,0.28969175622647625
1212,CZQ57NCZ TO Z56T9MF4,0.28964675486406394
1172,GCGB74CJ TO XGBBFQWX,0.28953781200863116
651,2017_9 TO 5G8U33QZ,0.28936123219657306
930,HTFNIQDD TO T9IJMSRB,0.28933292839038055
950,8M9FQCNU TO 9T2T3NWW,0.28924771844587616
245,EWDTT8PI TO MXXBE2S3,0.2890375122594991
379,7V9JCFSV TO AMDVNRNA,0.2888623586325932
733,J7SB3TH5 TO NINP5I8I,0.28885652675299167
1011,9T2T3NWW TO GQPNFE6B,0.2887909533018174
1076,2017_9 TO T8P7HT8E,0.2883713446171764
1167,CZQ57NCZ TO DW9W8Z9I,0.28833722281219154
183,GPBS8H6W TO SMZ5P2JC,0.2880132672286625
310,9895DC6Q TO DW9W8Z9I,0.28801071093963343
443,56QUJEMP TO AFWXF8CH,0.28793390227883664
916,AMDVNRNA TO H3HIEFKV,0.28780587612615266
1098,2017_5 TO SMZ5P2JC,0.287782056376081
285,6UGSWD8D TO 9895DC6Q,0.28772242142977766
44,4IR7FP3G TO QVXBKCSS,0.2874978461572523
79,T4S3K5ZT TO T8P7HT8E,0.2873846235640912
554,2017_10 TO QVXBKCSS,0.2873110918609269
116,4C8T6PTV TO KF3CZPHV,0.2870252729981823
668,EWDTT8PI TO SFF232HX,0.28685888217766836
1222,56QUJEMP TO CZQ57NCZ,0.286753186281829
511,2017_11 TO XGBBFQWX,0.28668816906705175
172,GPBS8H6W TO T8P7HT8E,0.2864991980803919
887,2017_9 TO NINP5I8I,0.2864508226046294
648,2017_4 TO 5G8U33QZ,0.286151887721722
570,6UGSWD8D TO HTFNIQDD,0.28614640106748024
585,2017_1 TO 6UGSWD8D,0.2860274449944097
38,4IR7FP3G TO XGBBFQWX,0.285804198000191
803,2017_4 TO F96H6I58,0.2857649119291471
956,2017_4 TO 8M9FQCNU,0.28565070388562974
474,2017_1 TO ABX4R7K5,0.2854834898822071
201,EWDTT8PI TO UQ4WC79E,0.28524453782244935
823,8M9FQCNU TO SFF232HX,0.28495462724216275
655,5G8U33QZ TO H3HIEFKV,0.28470802847476717
826,2017_8 TO SFF232HX,0.2846785977880269
770,CDAJEXM8 TO VM7EP4IA,0.2845302782860949
349,2017_7 TO FQVMU8GU,0.2844298248035285
150,ABX4R7K5 TO GPBS8H6W,0.28409549925776656
42,4IR7FP3G TO SMZ5P2JC,0.2839535179840602
1183,2017_1 TO Z56T9MF4,0.2838092285558892
664,EWDTT8PI TO F5SXURFA,0.28358478576191504
347,2017_5 TO FQVMU8GU,0.2834474514551229
1058,2017_6 TO T9IJMSRB,0.2834440844887509
967,8M9FQCNU TO QVXBKCSS,0.2832469247779116
134,2017_1 TO 4C8T6PTV,0.2831251102563798
163,GPBS8H6W TO NINP5I8I,0.28303053489511054
179,GPBS8H6W TO XGBBFQWX,0.2820883811270729
88,H3HIEFKV TO T4S3K5ZT,0.2817973012128748
923,56QUJEMP TO AMDVNRNA,0.28145899023221366
644,5G8U33QZ TO VM7EP4IA,0.28145429667959937
586,6UGSWD8D TO H3HIEFKV,0.28121648481975414
1142,2017_6 TO QVXBKCSS,0.2811828737115327
519,2017_11 TO CZQ57NCZ,0.2810146823283024
121,356QDHJ7 TO 4C8T6PTV,0.2803878769601218
427,AFWXF8CH TO T8P7HT8E,0.28007466979508144
376,7V9JCFSV TO SFF232HX,0.2800126729737374
216,T9IJMSRB TO UQ4WC79E,0.2798856800835472
516,2017_11 TO Z56T9MF4,0.27975125787685395
57,ABX4R7K5 TO T4S3K5ZT,0.2797183391500687
56,AFWXF8CH TO T4S3K5ZT,0.2796340618195407
929,HTFNIQDD TO VM7EP4IA,0.27897485771307085
743,2017_5 TO J7SB3TH5,0.27884923015720287
518,2017_11 TO GQPNFE6B,0.2788356420628346
1221,GQPNFE6B TO XSJ9KCBQ,0.2787864284599745
528,2017_10 TO CDAJEXM8,0.27875682445848515
513,2017_11 TO H3HIEFKV,0.2785714340224703
423,9T2T3NWW TO AFWXF8CH,0.27850352000310424
207,KF3CZPHV TO UQ4WC79E,0.2784416898916556
556,2017_10 TO CZQ57NCZ,0.27837216582614666
174,2017_4 TO GPBS8H6W,0.2783053429701947
1152,2017_9 TO SMZ5P2JC,0.27828947980201496
657,5G8U33QZ TO SMZ5P2JC,0.2780013863641707
845,56QUJEMP TO SFF232HX,0.27792279135444486
820,NINP5I8I TO SFF232HX,0.27788489228385915
204,CDAJEXM8 TO UQ4WC79E,0.27784622378828777
1138,2017_6 TO H3HIEFKV,0.2778149431546722
701,F5SXURFA TO KF3CZPHV,0.27741860599924867
122,4C8T6PTV TO 9T2T3NWW,0.2771028093214802
1065,SMZ5P2JC TO T9IJMSRB,0.2756882356280339
951,2017_8 TO 8M9FQCNU,0.2756554065543621
407,2017_10 TO AFWXF8CH,0.2754380741929702
426,AFWXF8CH TO T9IJMSRB,0.2753799025081892
675,9T2T3NWW TO EWDTT8PI,0.27528111545078304
953,8M9FQCNU TO T9IJMSRB,0.27518108580093753
806,2017_9 TO F96H6I58,0.2751190691962119
842,QVXBKCSS TO SFF232HX,0.2750011403143763
265,2017_6 TO MXXBE2S3,0.27492650029473287
1166,DW9W8Z9I TO GQPNFE6B,0.274751805286022
497,2017_11 TO HTFNIQDD,0.2747201178068093
421,8M9FQCNU TO AFWXF8CH,0.27464751337450116
418,AFWXF8CH TO NINP5I8I,0.27456947362664985
1114,2017_4 TO Z56T9MF4,0.2745512977466849
525,2017_10 TO EWDTT8PI,0.2743887193020717
841,SFF232HX TO Z56T9MF4,0.2743203731318455
858,2017_4 TO KF3CZPHV,0.27386906275921613
1017,2017_8 TO T8P7HT8E,0.2735942592981275
656,5G8U33QZ TO GCGB74CJ,0.27350314858585817
816,CZQ57NCZ TO F96H6I58,0.2734402346307353
1002,2017_9 TO 9T2T3NWW,0.27342310152400806
730,F96H6I58 TO J7SB3TH5,0.273140608848166
734,AMDVNRNA TO J7SB3TH5,0.2731315082210699
430,2017_7 TO AFWXF8CH,0.27294162574121694
294,9895DC6Q TO KF3CZPHV,0.27292511240463485
127,2017_5 TO 4C8T6PTV,0.2728176486049776
642,5G8U33QZ TO 9T2T3NWW,0.2726766355314774
187,CZQ57NCZ TO GPBS8H6W,0.272435941758443
77,T4S3K5ZT TO VM7EP4IA,0.2721132960240991
279,9895DC6Q TO FQVMU8GU,0.27202247404056934
640,5G8U33QZ TO 8M9FQCNU,0.2719451744146467
48,4IR7FP3G TO XSJ9KCBQ,0.27113293304068914
736,8M9FQCNU TO J7SB3TH5,0.2709948224319017
259,MXXBE2S3 TO VM7EP4IA,0.2708416179751414
1141,2017_6 TO Z56T9MF4,0.27061384863356613
919,AMDVNRNA TO Z56T9MF4,0.2701683537541318
740,J7SB3TH5 TO VM7EP4IA,0.2701089996203307
394,7V9JCFSV TO XGBBFQWX,0.269872551482734
538,2017_10 TO 2017_8,0.2698237661625096
319,9895DC6Q TO CZQ57NCZ,0.26975832117529186
191,9895DC6Q TO UQ4WC79E,0.26970973151467925
520,2017_11 TO 56QUJEMP,0.26966563649951875
683,2017_6 TO EWDTT8PI,0.26965215009319804
1128,2017_7 TO Z56T9MF4,0.2695331940002606
305,2017_5 TO 9895DC6Q,0.2691407465686472
1090,2017_5 TO 2017_7,0.2691280318172752
990,356QDHJ7 TO GQPNFE6B,0.26896218078701417
739,2017_8 TO J7SB3TH5,0.26846739711797674
593,56QUJEMP TO 6UGSWD8D,0.2682253946780531
917,AMDVNRNA TO GCGB74CJ,0.26820964423568794
126,4C8T6PTV TO T8P7HT8E,0.2678824239504398
802,2017_5 TO F96H6I58,0.2677820228775572
6,4IR7FP3G TO FQVMU8GU,0.26762132682023504
486,2017_11 TO NX42RPT2,0.2676020686975665
521,2017_11 TO XSJ9KCBQ,0.2676009836721407
869,KF3CZPHV TO QVXBKCSS,0.26746106879703146
298,8M9FQCNU TO 9895DC6Q,0.2670542230881762
53,9895DC6Q TO T4S3K5ZT,0.2670188741621008
197,2017_10 TO UQ4WC79E,0.26700530785160875
828,SFF232HX TO T9IJMSRB,0.26695684822979937
1047,SMZ5P2JC TO VM7EP4IA,0.2669501817601616
801,F96H6I58 TO T8P7HT8E,0.2668786867588485
1000,2017_7 TO 9T2T3NWW,0.26658941487533805
549,2017_1 TO 2017_10,0.266445351258588
968,8M9FQCNU TO GQPNFE6B,0.2664312936359879
132,4C8T6PTV TO DW9W8Z9I,0.26571390064988176
915,2017_1 TO AMDVNRNA,0.2654636846908146
466,ABX4R7K5 TO T8P7HT8E,0.2653983201051055
329,5G8U33QZ TO FQVMU8GU,0.2652848569789546
546,2017_10 TO 2017_9,0.26485007840801605
115,4C8T6PTV TO SFF232HX,0.26482164766267347
416,AFWXF8CH TO SFF232HX,0.26460940426785035
1029,2017_8 TO Z56T9MF4,0.2639408643741988
545,2017_10 TO 2017_6,0.263615902552844
1040,2017_6 TO VM7EP4IA,0.26326928203113037
60,6UGSWD8D TO T4S3K5ZT,0.2627267977092357
1149,2017_1 TO 2017_9,0.2624191875150129
552,2017_10 TO SMZ5P2JC,0.26233342761274125
148,7V9JCFSV TO GPBS8H6W,0.26193397224301235
368,6UGSWD8D TO 7V9JCFSV,0.2618045528478495
907,AMDVNRNA TO T8P7HT8E,0.26092098221260834
547,2017_10 TO DW9W8Z9I,0.2606762366574773
92,QVXBKCSS TO T4S3K5ZT,0.2603233046904138
210,HTFNIQDD TO UQ4WC79E,0.26012611216407616
495,2017_11 TO NINP5I8I,0.2601003379944174
447,6UGSWD8D TO ABX4R7K5,0.2599494135527073
1081,GCGB74CJ TO T8P7HT8E,0.2599009927471186
168,9T2T3NWW TO GPBS8H6W,0.25972314404476077
284,2017_10 TO 9895DC6Q,0.25961896405396534
408,6UGSWD8D TO AFWXF8CH,0.25952668189550965
1155,2017_9 TO GQPNFE6B,0.25949113016957187
537,2017_10 TO 9T2T3NWW,0.25935775233921887
886,2017_6 TO NINP5I8I,0.2592132097566014
604,AMDVNRNA TO NX42RPT2,0.2590290950826326
914,AMDVNRNA TO XGBBFQWX,0.258334995488802
954,8M9FQCNU TO T8P7HT8E,0.25792630841422104
1066,T9IJMSRB TO Z56T9MF4,0.2578905213412875
918,AMDVNRNA TO SMZ5P2JC,0.25766016515034595
1143,2017_6 TO GQPNFE6B,0.2573293934057115
480,ABX4R7K5 TO GQPNFE6B,0.2571441915641745
161,GPBS8H6W TO SFF232HX,0.2570666089190424
1139,2017_6 TO GCGB74CJ,0.25663537674742626
166,8M9FQCNU TO GPBS8H6W,0.2565943110017781
34,2017_7 TO 4IR7FP3G,0.25653632406818644
302,9895DC6Q TO VM7EP4IA,0.25631942578022143
716,2017_9 TO F5SXURFA,0.25630885554764904
218,2017_5 TO UQ4WC79E,0.2563040629491574
671,AMDVNRNA TO EWDTT8PI,0.2558461519666308
643,2017_8 TO 5G8U33QZ,0.2557887549021927
86,T4S3K5ZT TO XGBBFQWX,0.25560528464967214
955,2017_5 TO 8M9FQCNU,0.25557718778229893
81,2017_4 TO T4S3K5ZT,0.25539558074997165
755,J7SB3TH5 TO QVXBKCSS,0.25531426320937395
692,EWDTT8PI TO QVXBKCSS,0.2552787523319873
510,2017_11 TO DW9W8Z9I,0.2551895404661172
544,2017_10 TO 2017_7,0.2550984295331437
366,2017_11 TO 7V9JCFSV,0.2550933622682536
616,2017_6 TO NX42RPT2,0.2549968542421691
147,FQVMU8GU TO GPBS8H6W,0.25496651306970913
1134,2017_6 TO 2017_9,0.2549480695436443
455,ABX4R7K5 TO SFF232HX,0.2548776765891537
209,AMDVNRNA TO UQ4WC79E,0.25475260515428444
314,9895DC6Q TO GCGB74CJ,0.2546239607260888
17,4IR7FP3G TO J7SB3TH5,0.2544732586453242
959,2017_9 TO 8M9FQCNU,0.25414533676543233
173,2017_5 TO GPBS8H6W,0.25405394756176514
141,4C8T6PTV TO CZQ57NCZ,0.2540359606884955
488,2017_11 TO EWDTT8PI,0.2538085544163139
808,F96H6I58 TO XGBBFQWX,0.253766849068533
800,F96H6I58 TO T9IJMSRB,0.253611737359949
557,2017_10 TO 56QUJEMP,0.25349941325563174
247,J7SB3TH5 TO MXXBE2S3,0.25299985029201905
1140,2017_6 TO SMZ5P2JC,0.2529510233166817
124,4C8T6PTV TO VM7EP4IA,0.2528914415270618
524,2017_10 TO 5G8U33QZ,0.2528876801331361
146,9895DC6Q TO GPBS8H6W,0.25285230914737017
492,2017_11 TO F96H6I58,0.25271024955028953
125,4C8T6PTV TO T9IJMSRB,0.25270599483085426
151,2017_11 TO GPBS8H6W,0.25263563700764385
251,KF3CZPHV TO MXXBE2S3,0.25215201703924006
22,4IR7FP3G TO NINP5I8I,0.2518965924201334
180,2017_1 TO GPBS8H6W,0.2516704491827218
1050,GQPNFE6B TO VM7EP4IA,0.25156230707026206
850,8M9FQCNU TO KF3CZPHV,0.251312111960579
590,6UGSWD8D TO QVXBKCSS,0.25129890525948345
996,9T2T3NWW TO T9IJMSRB,0.2512898017783965
665,EWDTT8PI TO J7SB3TH5,0.25120739128820724
832,2017_7 TO SFF232HX,0.25106143117734153
700,F5SXURFA TO SFF232HX,0.25099427379991435
1,4C8T6PTV TO 4IR7FP3G,0.250925125994874
170,GPBS8H6W TO VM7EP4IA,0.2508882696327778
1042,DW9W8Z9I TO VM7EP4IA,0.2507903097996553
1038,2017_4 TO VM7EP4IA,0.2507232350009781
