,combination,sim
713,2017_4 TO F5SXURFA,0.27911468457678545
216,T9IJMSRB TO UQ4WC79E,0.2790490330250328
1054,T8P7HT8E TO T9IJMSRB,0.2789577286563807
675,9T2T3NWW TO EWDTT8PI,0.2788304873036125
931,HTFNIQDD TO T8P7HT8E,0.27837828836579126
904,2017_8 TO AMDVNRNA,0.27803840707096983
296,9895DC6Q TO AMDVNRNA,0.2775196886131639
672,EWDTT8PI TO HTFNIQDD,0.2774954255652571
236,FQVMU8GU TO MXXBE2S3,0.2770233109380662
866,GCGB74CJ TO KF3CZPHV,0.27686831603510365
1055,2017_5 TO T9IJMSRB,0.2764875756108638
674,356QDHJ7 TO EWDTT8PI,0.276283804324271
882,NINP5I8I TO T8P7HT8E,0.27595441613410654
1031,2017_8 TO GQPNFE6B,0.27586324573985843
476,ABX4R7K5 TO GCGB74CJ,0.2756732773184243
1044,2017_1 TO VM7EP4IA,0.27539673269845566
841,SFF232HX TO Z56T9MF4,0.27506256353218594
207,KF3CZPHV TO UQ4WC79E,0.2749650144597695
133,4C8T6PTV TO XGBBFQWX,0.2747166965819843
924,AMDVNRNA TO XSJ9KCBQ,0.27436658748549814
1165,DW9W8Z9I TO QVXBKCSS,0.2742125897932389
1020,2017_7 TO 2017_8,0.273933949649655
170,GPBS8H6W TO VM7EP4IA,0.27371182681983275
1221,GQPNFE6B TO XSJ9KCBQ,0.2734197840703865
257,9T2T3NWW TO MXXBE2S3,0.2733716446545894
855,KF3CZPHV TO T9IJMSRB,0.2733436997657853
455,ABX4R7K5 TO SFF232HX,0.272915716320274
1050,GQPNFE6B TO VM7EP4IA,0.2728039189864967
867,KF3CZPHV TO SMZ5P2JC,0.27269624781620316
790,F96H6I58 TO SFF232HX,0.2723695619811908
441,AFWXF8CH TO GQPNFE6B,0.27215394895728173
4,4IR7FP3G TO MXXBE2S3,0.2719284015817638
1173,SMZ5P2JC TO XGBBFQWX,0.2718361636508958
561,6UGSWD8D TO EWDTT8PI,0.27164553535207636
752,GCGB74CJ TO J7SB3TH5,0.2716155295825988
658,5G8U33QZ TO Z56T9MF4,0.2713646638840057
104,4C8T6PTV TO ABX4R7K5,0.2705356329094337
454,ABX4R7K5 TO F96H6I58,0.26997559156068096
162,GPBS8H6W TO KF3CZPHV,0.26968877657410095
1048,VM7EP4IA TO Z56T9MF4,0.26959242433380437
911,2017_6 TO AMDVNRNA,0.2695812416979382
470,2017_6 TO ABX4R7K5,0.2693933359992893
580,2017_7 TO 6UGSWD8D,0.2691775251239297
995,9T2T3NWW TO VM7EP4IA,0.26864449168125026
966,8M9FQCNU TO Z56T9MF4,0.26851273593609815
336,FQVMU8GU TO KF3CZPHV,0.26816849280499877
1206,GQPNFE6B TO SMZ5P2JC,0.2681603420311739
115,4C8T6PTV TO SFF232HX,0.26811015522673176
272,MXXBE2S3 TO SMZ5P2JC,0.2680980889264415
503,2017_11 TO T9IJMSRB,0.2680462349159386
155,5G8U33QZ TO GPBS8H6W,0.2674979706245417
1009,9T2T3NWW TO Z56T9MF4,0.2667680604391873
73,8M9FQCNU TO T4S3K5ZT,0.2666702856126274
920,AMDVNRNA TO QVXBKCSS,0.26650524054944125
373,7V9JCFSV TO J7SB3TH5,0.266357771623422
494,2017_11 TO KF3CZPHV,0.26605791327019157
961,8M9FQCNU TO XGBBFQWX,0.2659383279514327
957,2017_7 TO 8M9FQCNU,0.2647563517214797
177,2017_9 TO GPBS8H6W,0.2644902363837087
1102,2017_5 TO CZQ57NCZ,0.2643966101147375
519,2017_11 TO CZQ57NCZ,0.26348976564909576
316,9895DC6Q TO Z56T9MF4,0.26336070312668525
953,8M9FQCNU TO T9IJMSRB,0.2632892084708087
362,56QUJEMP TO FQVMU8GU,0.2631781334426224
913,AMDVNRNA TO DW9W8Z9I,0.2630100699551343
1096,2017_5 TO H3HIEFKV,0.26294484683690356
612,NX42RPT2 TO T8P7HT8E,0.2629418907151764
691,EWDTT8PI TO Z56T9MF4,0.26203533356453934
168,9T2T3NWW TO GPBS8H6W,0.26193993781430314
989,356QDHJ7 TO QVXBKCSS,0.2616256579319267
690,EWDTT8PI TO SMZ5P2JC,0.2611215659154932
846,SFF232HX TO XSJ9KCBQ,0.2610736967375087
141,4C8T6PTV TO CZQ57NCZ,0.2599060994749198
980,2017_6 TO 356QDHJ7,0.25970839120866884
707,9T2T3NWW TO F5SXURFA,0.25953825060617275
761,CDAJEXM8 TO SFF232HX,0.25877277268870347
695,56QUJEMP TO EWDTT8PI,0.2583822450081349
1208,56QUJEMP TO SMZ5P2JC,0.2580703651664835
978,2017_4 TO 356QDHJ7,0.25789657071430505
237,7V9JCFSV TO MXXBE2S3,0.2576594667743519
280,7V9JCFSV TO 9895DC6Q,0.2576439450456065
869,KF3CZPHV TO QVXBKCSS,0.2575939483312153
890,2017_1 TO NINP5I8I,0.2570690212156801
487,2017_11 TO 5G8U33QZ,0.2570637521953425
367,2017_10 TO 7V9JCFSV,0.25660817334850017
150,ABX4R7K5 TO GPBS8H6W,0.2564766560878873
299,356QDHJ7 TO 9895DC6Q,0.25643680975418826
626,GQPNFE6B TO NX42RPT2,0.25626678421862525
231,GQPNFE6B TO UQ4WC79E,0.25581929215578625
349,2017_7 TO FQVMU8GU,0.255807459258246
335,FQVMU8GU TO SFF232HX,0.2552126197208755
1063,H3HIEFKV TO T9IJMSRB,0.2550994504530997
62,5G8U33QZ TO T4S3K5ZT,0.25454441434074493
801,F96H6I58 TO T8P7HT8E,0.253765242665112
987,356QDHJ7 TO SMZ5P2JC,0.25365143583246863
421,8M9FQCNU TO AFWXF8CH,0.2529166263320143
697,F5SXURFA TO J7SB3TH5,0.25277551665496845
261,MXXBE2S3 TO T8P7HT8E,0.2523300455612185
1142,2017_6 TO QVXBKCSS,0.25229233108028515
572,356QDHJ7 TO 6UGSWD8D,0.25219533615155976
182,GCGB74CJ TO GPBS8H6W,0.2521329865290225
478,ABX4R7K5 TO Z56T9MF4,0.25191987976688834
741,J7SB3TH5 TO T9IJMSRB,0.2514323060127517
694,CZQ57NCZ TO EWDTT8PI,0.2508717105809273
179,GPBS8H6W TO XGBBFQWX,0.25069311076398026
239,ABX4R7K5 TO MXXBE2S3,0.25048367845703945
862,DW9W8Z9I TO KF3CZPHV,0.2503152098943038
490,2017_11 TO J7SB3TH5,0.24992298572118765
433,AFWXF8CH TO DW9W8Z9I,0.2498648827046891
728,F5SXURFA TO XSJ9KCBQ,0.24975074724560198
725,F5SXURFA TO GQPNFE6B,0.24966247758605176
46,4IR7FP3G TO CZQ57NCZ,0.24938645540612459
1203,GCGB74CJ TO XSJ9KCBQ,0.24932353923089345
1094,2017_5 TO XGBBFQWX,0.24926680318651806
958,2017_6 TO 8M9FQCNU,0.24907814268803152
92,QVXBKCSS TO T4S3K5ZT,0.24881620175212016
1045,H3HIEFKV TO VM7EP4IA,0.24859783440278893
981,2017_9 TO 356QDHJ7,0.24854251900770363
797,9T2T3NWW TO F96H6I58,0.24836482441137298
474,2017_1 TO ABX4R7K5,0.24818826997824073
197,2017_10 TO UQ4WC79E,0.24816519017794858
689,EWDTT8PI TO GCGB74CJ,0.2480757033818175
1052,56QUJEMP TO VM7EP4IA,0.24803244094567733
140,4C8T6PTV TO GQPNFE6B,0.247978886310797
642,5G8U33QZ TO 9T2T3NWW,0.24780225710374182
700,F5SXURFA TO SFF232HX,0.24778427704868
840,SFF232HX TO SMZ5P2JC,0.24759062817815292
1093,2017_5 TO DW9W8Z9I,0.2470547669928237
187,CZQ57NCZ TO GPBS8H6W,0.24668752731926102
132,4C8T6PTV TO DW9W8Z9I,0.24644974964274446
793,AMDVNRNA TO F96H6I58,0.24644331889452442
394,7V9JCFSV TO XGBBFQWX,0.24639012229864377
1198,GCGB74CJ TO Z56T9MF4,0.2456921091740678
584,6UGSWD8D TO XGBBFQWX,0.2453572382304996
119,4C8T6PTV TO HTFNIQDD,0.24508784810081607
22,4IR7FP3G TO NINP5I8I,0.24477584120085139
1111,2017_4 TO H3HIEFKV,0.2444425680260105
1004,9T2T3NWW TO XGBBFQWX,0.24434240852569244
921,AMDVNRNA TO GQPNFE6B,0.244239934516855
1174,XGBBFQWX TO Z56T9MF4,0.24409114157712564
923,56QUJEMP TO AMDVNRNA,0.24375746960529399
671,AMDVNRNA TO EWDTT8PI,0.24371515987942538
108,4C8T6PTV TO NX42RPT2,0.24370104008712368
477,ABX4R7K5 TO SMZ5P2JC,0.24362713085087673
422,356QDHJ7 TO AFWXF8CH,0.2433572259319916
305,2017_5 TO 9895DC6Q,0.24330421249116896
492,2017_11 TO F96H6I58,0.24300682610804314
107,4C8T6PTV TO 6UGSWD8D,0.24291751722195465
366,2017_11 TO 7V9JCFSV,0.24277721111369666
625,NX42RPT2 TO QVXBKCSS,0.24272617955314435
45,4IR7FP3G TO GQPNFE6B,0.24245127677930678
345,FQVMU8GU TO T9IJMSRB,0.24230618625954348
914,AMDVNRNA TO XGBBFQWX,0.24214309594933003
138,4C8T6PTV TO Z56T9MF4,0.2419079895061973
480,ABX4R7K5 TO GQPNFE6B,0.24147490974071606
617,2017_9 TO NX42RPT2,0.24129290794301284
929,HTFNIQDD TO VM7EP4IA,0.24120567432821838
865,H3HIEFKV TO KF3CZPHV,0.2411209158905252
364,7V9JCFSV TO AFWXF8CH,0.24092653297509592
321,9895DC6Q TO XSJ9KCBQ,0.24017297414928618
447,6UGSWD8D TO ABX4R7K5,0.24008303789766727
226,H3HIEFKV TO UQ4WC79E,0.24005632032839885
696,EWDTT8PI TO XSJ9KCBQ,0.23995278989112045
130,2017_6 TO 4C8T6PTV,0.23985319486264778
581,2017_6 TO 6UGSWD8D,0.23983277157685157
1210,QVXBKCSS TO Z56T9MF4,0.23969681856100156
887,2017_9 TO NINP5I8I,0.23953196352017536
648,2017_4 TO 5G8U33QZ,0.23903646997031824
916,AMDVNRNA TO H3HIEFKV,0.23900294679085
240,2017_11 TO MXXBE2S3,0.23899818067035183
758,56QUJEMP TO J7SB3TH5,0.23859585798946692
919,AMDVNRNA TO Z56T9MF4,0.237966390860903
680,2017_5 TO EWDTT8PI,0.23742062350583892
718,F5SXURFA TO XGBBFQWX,0.2373693139404568
843,GQPNFE6B TO SFF232HX,0.23733495605231425
808,F96H6I58 TO XGBBFQWX,0.23716758728204668
570,6UGSWD8D TO HTFNIQDD,0.2369123604735599
771,CDAJEXM8 TO T9IJMSRB,0.23601564191697366
534,2017_10 TO HTFNIQDD,0.23556831920534116
663,5G8U33QZ TO XSJ9KCBQ,0.2355366430282022
173,2017_5 TO GPBS8H6W,0.23544859611910973
767,356QDHJ7 TO CDAJEXM8,0.23503794393081623
743,2017_5 TO J7SB3TH5,0.23480986315877195
1082,SMZ5P2JC TO T8P7HT8E,0.23460775334042694
1195,56QUJEMP TO H3HIEFKV,0.23453924881720878
602,KF3CZPHV TO NX42RPT2,0.23412009331894912
1167,CZQ57NCZ TO DW9W8Z9I,0.23410213281865855
806,2017_9 TO F96H6I58,0.23407323435786864
1145,2017_6 TO 56QUJEMP,0.23390866174728253
205,F96H6I58 TO UQ4WC79E,0.23377987960291247
247,J7SB3TH5 TO MXXBE2S3,0.23330271302038752
277,56QUJEMP TO MXXBE2S3,0.23228194069100971
386,7V9JCFSV TO T9IJMSRB,0.23189600767341767
1095,2017_1 TO 2017_5,0.2308667605782635
164,AMDVNRNA TO GPBS8H6W,0.23038259908670577
918,AMDVNRNA TO SMZ5P2JC,0.2302245609317275
1106,2017_4 TO 2017_6,0.22951270651566325
662,56QUJEMP TO 5G8U33QZ,0.22932234743674595
86,T4S3K5ZT TO XGBBFQWX,0.2288489513736376
157,F5SXURFA TO GPBS8H6W,0.2280112367260969
210,HTFNIQDD TO UQ4WC79E,0.2277702203880737
346,FQVMU8GU TO T8P7HT8E,0.22775152350595318
48,4IR7FP3G TO XSJ9KCBQ,0.22773406783327965
148,7V9JCFSV TO GPBS8H6W,0.22772128150747117
736,8M9FQCNU TO J7SB3TH5,0.22745110126737744
218,2017_5 TO UQ4WC79E,0.22727086932637008
1024,2017_8 TO XGBBFQWX,0.2264389089363299
1125,2017_7 TO H3HIEFKV,0.22629450687581432
975,356QDHJ7 TO T9IJMSRB,0.22603537496313664
1043,VM7EP4IA TO XGBBFQWX,0.22599781966273513
518,2017_11 TO GQPNFE6B,0.22581534358594868
412,AFWXF8CH TO F5SXURFA,0.22566270001669086
420,AFWXF8CH TO HTFNIQDD,0.22529187527896877
1100,2017_5 TO QVXBKCSS,0.22496953328598768
667,EWDTT8PI TO F96H6I58,0.22471034570323234
293,9895DC6Q TO SFF232HX,0.22462899571234984
387,7V9JCFSV TO T8P7HT8E,0.22455317518271056
81,2017_4 TO T4S3K5ZT,0.22415859758165224
836,SFF232HX TO XGBBFQWX,0.22402592490626239
39,2017_1 TO 4IR7FP3G,0.2235703357244031
770,CDAJEXM8 TO VM7EP4IA,0.22341351043959867
577,6UGSWD8D TO T8P7HT8E,0.2234088995682586
712,2017_5 TO F5SXURFA,0.22338036427419627
507,2017_11 TO 2017_7,0.22326253216639902
734,AMDVNRNA TO J7SB3TH5,0.22301390080435057
76,2017_8 TO T4S3K5ZT,0.2229178614914491
301,2017_8 TO 9895DC6Q,0.2225637900243561
693,EWDTT8PI TO GQPNFE6B,0.2222450548479652
646,5G8U33QZ TO T8P7HT8E,0.22219594965622147
775,2017_7 TO CDAJEXM8,0.22206763476843505
244,5G8U33QZ TO MXXBE2S3,0.22199630920233515
288,9895DC6Q TO EWDTT8PI,0.22171774629374918
559,6UGSWD8D TO NX42RPT2,0.22165114238600125
827,SFF232HX TO VM7EP4IA,0.22158714007517166
1148,2017_9 TO XGBBFQWX,0.2214499549242106
87,2017_1 TO T4S3K5ZT,0.2211372031941885
802,2017_5 TO F96H6I58,0.2210679942115975
515,2017_11 TO SMZ5P2JC,0.2210555168184194
1127,2017_7 TO SMZ5P2JC,0.22087977316240426
803,2017_4 TO F96H6I58,0.2207638457663541
495,2017_11 TO NINP5I8I,0.22062867854183332
1146,2017_6 TO XSJ9KCBQ,0.22042303152666276
634,5G8U33QZ TO F96H6I58,0.22035706599869298
34,2017_7 TO 4IR7FP3G,0.22004397467424974
174,2017_4 TO GPBS8H6W,0.21981800412584585
437,AFWXF8CH TO GCGB74CJ,0.21965359448228494
184,GPBS8H6W TO Z56T9MF4,0.21927431976716605
84,2017_9 TO T4S3K5ZT,0.21829392732824549
418,AFWXF8CH TO NINP5I8I,0.2178668785290936
504,2017_11 TO T8P7HT8E,0.21784492950170964
823,8M9FQCNU TO SFF232HX,0.21782675863642442
1122,2017_7 TO DW9W8Z9I,0.21776010365753995
996,9T2T3NWW TO T9IJMSRB,0.2174972835969221
681,2017_4 TO EWDTT8PI,0.2173635391019314
1133,2017_7 TO XSJ9KCBQ,0.2172957762346026
139,4C8T6PTV TO QVXBKCSS,0.21719177640957787
465,ABX4R7K5 TO T9IJMSRB,0.21716408684109656
1178,56QUJEMP TO XGBBFQWX,0.21703460789758755
458,ABX4R7K5 TO AMDVNRNA,0.21697017979172295
832,2017_7 TO SFF232HX,0.21665295838995646
542,2017_10 TO 2017_5,0.21640298465703045
1047,SMZ5P2JC TO VM7EP4IA,0.21608648315297008
1069,CZQ57NCZ TO T9IJMSRB,0.2160243430166321
33,2017_4 TO 4IR7FP3G,0.21580548292623314
493,2017_11 TO SFF232HX,0.21578204540562673
773,2017_5 TO CDAJEXM8,0.2155970752916636
42,4IR7FP3G TO SMZ5P2JC,0.21546387834029257
536,2017_10 TO 356QDHJ7,0.21501222780212692
684,2017_9 TO EWDTT8PI,0.21449388652108015
294,9895DC6Q TO KF3CZPHV,0.21434976834995045
870,GQPNFE6B TO KF3CZPHV,0.21423156296218204
1187,2017_1 TO 56QUJEMP,0.21412729485242732
853,2017_8 TO KF3CZPHV,0.21374720379083956
181,GPBS8H6W TO H3HIEFKV,0.2136989395702238
688,EWDTT8PI TO H3HIEFKV,0.2136146170192157
127,2017_5 TO 4C8T6PTV,0.21346141329721458
1029,2017_8 TO Z56T9MF4,0.21336401037888653
166,8M9FQCNU TO GPBS8H6W,0.21323145498264306
838,H3HIEFKV TO SFF232HX,0.21322221756407722
41,4IR7FP3G TO GCGB74CJ,0.21269721999346636
1192,H3HIEFKV TO QVXBKCSS,0.21269446671357617
25,4IR7FP3G TO 8M9FQCNU,0.2123933111932198
1126,2017_7 TO GCGB74CJ,0.21234000968587785
60,6UGSWD8D TO T4S3K5ZT,0.21208554866081464
491,2017_11 TO CDAJEXM8,0.21129355863361132
415,AFWXF8CH TO F96H6I58,0.21124678812365916
821,AMDVNRNA TO SFF232HX,0.21114701048832885
511,2017_11 TO XGBBFQWX,0.21065796112404356
50,GPBS8H6W TO T4S3K5ZT,0.21064078530225827
101,4C8T6PTV TO FQVMU8GU,0.21051270747089945
1000,2017_7 TO 9T2T3NWW,0.2104845963594939
845,56QUJEMP TO SFF232HX,0.21018296521907764
903,9T2T3NWW TO AMDVNRNA,0.21018209023997736
206,SFF232HX TO UQ4WC79E,0.20991214195485253
678,EWDTT8PI TO T9IJMSRB,0.2095075182422731
535,2017_10 TO 8M9FQCNU,0.2092100345238126
1084,QVXBKCSS TO T8P7HT8E,0.20915825323944592
516,2017_11 TO Z56T9MF4,0.20891732406966523
259,MXXBE2S3 TO VM7EP4IA,0.20881057977278428
1038,2017_4 TO VM7EP4IA,0.20849629420417726
281,9895DC6Q TO AFWXF8CH,0.20795049115448294
246,F5SXURFA TO MXXBE2S3,0.20793370625760565
435,2017_1 TO AFWXF8CH,0.20778878969743697
776,2017_6 TO CDAJEXM8,0.2077354959820482
555,2017_10 TO GQPNFE6B,0.20764704390342192
1212,CZQ57NCZ TO Z56T9MF4,0.2074987641999505
481,ABX4R7K5 TO CZQ57NCZ,0.2065775453034263
315,9895DC6Q TO SMZ5P2JC,0.20624573640334642
450,ABX4R7K5 TO EWDTT8PI,0.20612951910820587
1160,2017_1 TO DW9W8Z9I,0.20611478969320252
262,2017_5 TO MXXBE2S3,0.20608907147310263
142,4C8T6PTV TO 56QUJEMP,0.20600955461731185
578,2017_5 TO 6UGSWD8D,0.20585472636903934
311,9895DC6Q TO XGBBFQWX,0.20576186321291234
161,GPBS8H6W TO SFF232HX,0.20573669357467628
755,J7SB3TH5 TO QVXBKCSS,0.20533716692839266
502,2017_11 TO VM7EP4IA,0.20512693922568426
1123,2017_7 TO XGBBFQWX,0.20507566680416933
850,8M9FQCNU TO KF3CZPHV,0.20480533423389236
338,AMDVNRNA TO FQVMU8GU,0.20392467735476516
1183,2017_1 TO Z56T9MF4,0.20330460273189455
701,F5SXURFA TO KF3CZPHV,0.20306406543671096
136,4C8T6PTV TO GCGB74CJ,0.2028830925968459
909,2017_4 TO AMDVNRNA,0.20229140394088796
1176,GQPNFE6B TO XGBBFQWX,0.20217066257411065
405,ABX4R7K5 TO AFWXF8CH,0.20210844398989503
180,2017_1 TO GPBS8H6W,0.2019465837518365
1118,2017_4 TO 56QUJEMP,0.2015906892211251
221,2017_6 TO UQ4WC79E,0.20069370092784466
214,2017_8 TO UQ4WC79E,0.20014281485840257
225,2017_1 TO UQ4WC79E,0.20006016913387226
105,2017_11 TO 4C8T6PTV,0.1998157807370895
588,6UGSWD8D TO SMZ5P2JC,0.19973575108340313
683,2017_6 TO EWDTT8PI,0.19928548728069828
990,356QDHJ7 TO GQPNFE6B,0.1990480547765323
118,4C8T6PTV TO AMDVNRNA,0.19903912069582463
1061,T9IJMSRB TO XGBBFQWX,0.19884937737538544
442,AFWXF8CH TO CZQ57NCZ,0.19836039880113887
934,2017_7 TO HTFNIQDD,0.1981568505636283
268,MXXBE2S3 TO XGBBFQWX,0.1981362409546632
53,9895DC6Q TO T4S3K5ZT,0.1979259851689763
201,EWDTT8PI TO UQ4WC79E,0.19781321719974065
550,2017_10 TO H3HIEFKV,0.19769965239492748
212,356QDHJ7 TO UQ4WC79E,0.1972874680016049
440,AFWXF8CH TO QVXBKCSS,0.19724243223480076
391,2017_6 TO 7V9JCFSV,0.19707174028166263
243,MXXBE2S3 TO NX42RPT2,0.19706549851658828
424,2017_8 TO AFWXF8CH,0.19699509957385897
267,DW9W8Z9I TO MXXBE2S3,0.19692663531591215
466,ABX4R7K5 TO T8P7HT8E,0.1967677799722165
199,NX42RPT2 TO UQ4WC79E,0.19637244278051513
77,T4S3K5ZT TO VM7EP4IA,0.1963231383322338
241,2017_10 TO MXXBE2S3,0.19572965453788416
566,6UGSWD8D TO SFF232HX,0.19542700206952635
496,2017_11 TO AMDVNRNA,0.19535878372194992
656,5G8U33QZ TO GCGB74CJ,0.19527890667077863
839,GCGB74CJ TO SFF232HX,0.19522303252526463
677,EWDTT8PI TO VM7EP4IA,0.1949428150728123
687,2017_1 TO EWDTT8PI,0.19488819268066493
17,4IR7FP3G TO J7SB3TH5,0.1943938644011054
414,AFWXF8CH TO CDAJEXM8,0.19397365409208445
298,8M9FQCNU TO 9895DC6Q,0.19332184195638746
686,EWDTT8PI TO XGBBFQWX,0.19295984017856038
1006,9T2T3NWW TO H3HIEFKV,0.19290437829530904
1129,2017_7 TO QVXBKCSS,0.19270037881890123
1083,T8P7HT8E TO Z56T9MF4,0.19249563390429747
945,GQPNFE6B TO HTFNIQDD,0.1923134483315314
190,MXXBE2S3 TO UQ4WC79E,0.19221760861279746
169,2017_8 TO GPBS8H6W,0.19175443626302047
886,2017_6 TO NINP5I8I,0.19160319236142365
1222,56QUJEMP TO CZQ57NCZ,0.19140866276577229
858,2017_4 TO KF3CZPHV,0.19135730127202666
392,2017_9 TO 7V9JCFSV,0.19128818463310737
647,2017_5 TO 5G8U33QZ,0.1907624080662651
1137,2017_1 TO 2017_6,0.19071689911693612
258,2017_8 TO MXXBE2S3,0.19050609068898128
350,2017_6 TO FQVMU8GU,0.19019483276206217
256,356QDHJ7 TO MXXBE2S3,0.19012577497496763
726,CZQ57NCZ TO F5SXURFA,0.18983516459921623
571,6UGSWD8D TO 8M9FQCNU,0.18983297609361616
1065,SMZ5P2JC TO T9IJMSRB,0.1897372049960565
711,F5SXURFA TO T8P7HT8E,0.18943762540057785
428,2017_5 TO AFWXF8CH,0.18942237129067307
1147,2017_9 TO DW9W8Z9I,0.18926548319420156
99,4C8T6PTV TO MXXBE2S3,0.18911588195797835
286,9895DC6Q TO NX42RPT2,0.18890283784580897
213,9T2T3NWW TO UQ4WC79E,0.1888964231413115
719,2017_1 TO F5SXURFA,0.18822534922886502
1090,2017_5 TO 2017_7,0.187730853247138
192,FQVMU8GU TO UQ4WC79E,0.1876919033629627
1132,2017_7 TO 56QUJEMP,0.18726809508275744
282,9895DC6Q TO ABX4R7K5,0.18712154690268612
444,AFWXF8CH TO XSJ9KCBQ,0.18676682402932665
215,UQ4WC79E TO VM7EP4IA,0.186186485990805
416,AFWXF8CH TO SFF232HX,0.1855582762909631
1166,DW9W8Z9I TO GQPNFE6B,0.1854340169008699
44,4IR7FP3G TO QVXBKCSS,0.18535628197403164
147,FQVMU8GU TO GPBS8H6W,0.18520529889560355
250,MXXBE2S3 TO SFF232HX,0.18519799715827678
799,F96H6I58 TO VM7EP4IA,0.18494588456056194
1114,2017_4 TO Z56T9MF4,0.18459274654849123
1042,DW9W8Z9I TO VM7EP4IA,0.18409808820771145
563,6UGSWD8D TO J7SB3TH5,0.18378600796863087
310,9895DC6Q TO DW9W8Z9I,0.18358147621511212
200,5G8U33QZ TO UQ4WC79E,0.18355761800839354
1158,2017_9 TO XSJ9KCBQ,0.18300114890345043
269,2017_1 TO MXXBE2S3,0.18276449422290475
930,HTFNIQDD TO T9IJMSRB,0.18241838340590577
229,UQ4WC79E TO Z56T9MF4,0.18240736682310832
158,GPBS8H6W TO J7SB3TH5,0.18213856802699635
235,9895DC6Q TO MXXBE2S3,0.1821161328929901
71,AMDVNRNA TO T4S3K5ZT,0.18200069705930078
160,F96H6I58 TO GPBS8H6W,0.18188968545127548
217,T8P7HT8E TO UQ4WC79E,0.18122164687415832
271,GCGB74CJ TO MXXBE2S3,0.18113738313786187
129,2017_7 TO 4C8T6PTV,0.18106286786564618
172,GPBS8H6W TO T8P7HT8E,0.18104782596097246
110,4C8T6PTV TO EWDTT8PI,0.1806445777265202
273,MXXBE2S3 TO Z56T9MF4,0.18061988155560804
151,2017_11 TO GPBS8H6W,0.18012253672770173
234,UQ4WC79E TO XSJ9KCBQ,0.17956623444181097
228,SMZ5P2JC TO UQ4WC79E,0.1792392992384556
390,2017_7 TO 7V9JCFSV,0.1788939713399602
145,GPBS8H6W TO MXXBE2S3,0.17864277331953138
204,CDAJEXM8 TO UQ4WC79E,0.17850463383045945
475,ABX4R7K5 TO H3HIEFKV,0.1781700832221902
63,EWDTT8PI TO T4S3K5ZT,0.17809010727160057
668,EWDTT8PI TO SFF232HX,0.1777560840042458
79,T4S3K5ZT TO T8P7HT8E,0.17764665281768666
285,6UGSWD8D TO 9895DC6Q,0.17761873005448092
907,AMDVNRNA TO T8P7HT8E,0.17761337689290824
302,9895DC6Q TO VM7EP4IA,0.17680812978242433
955,2017_5 TO 8M9FQCNU,0.17664624407775353
679,EWDTT8PI TO T8P7HT8E,0.1763448406801702
1037,2017_5 TO VM7EP4IA,0.17615227443190296
320,56QUJEMP TO 9895DC6Q,0.17604123593185383
88,H3HIEFKV TO T4S3K5ZT,0.17597023991166527
159,CDAJEXM8 TO GPBS8H6W,0.17594801858186593
56,AFWXF8CH TO T4S3K5ZT,0.17593402697410387
113,4C8T6PTV TO CDAJEXM8,0.17586453193974516
233,56QUJEMP TO UQ4WC79E,0.17573878948378707
1101,2017_5 TO GQPNFE6B,0.17569910217489326
137,4C8T6PTV TO SMZ5P2JC,0.17568316989999733
545,2017_10 TO 2017_6,0.1755635444229412
270,H3HIEFKV TO MXXBE2S3,0.17554292583048703
196,2017_11 TO UQ4WC79E,0.17510542147193686
1220,56QUJEMP TO GQPNFE6B,0.17485529781964182
1002,2017_9 TO 9T2T3NWW,0.1748508724088944
368,6UGSWD8D TO 7V9JCFSV,0.17473067483369764
554,2017_10 TO QVXBKCSS,0.1744531622300004
94,CZQ57NCZ TO T4S3K5ZT,0.17366580358322348
665,EWDTT8PI TO J7SB3TH5,0.173613628936083
413,AFWXF8CH TO J7SB3TH5,0.17289249597328915
660,5G8U33QZ TO GQPNFE6B,0.17227462131433113
1067,QVXBKCSS TO T9IJMSRB,0.17214507578047922
1143,2017_6 TO GQPNFE6B,0.1718249117569164
52,MXXBE2S3 TO T4S3K5ZT,0.17182190108978912
312,2017_1 TO 9895DC6Q,0.17137677745147062
979,2017_7 TO 356QDHJ7,0.1710033500634368
265,2017_6 TO MXXBE2S3,0.17086090194211034
498,2017_11 TO 8M9FQCNU,0.17084636106542073
1,4C8T6PTV TO 4IR7FP3G,0.1708197011346838
230,QVXBKCSS TO UQ4WC79E,0.17079367419169744
537,2017_10 TO 9T2T3NWW,0.17077507500689548
582,2017_9 TO 6UGSWD8D,0.1704233591299058
329,5G8U33QZ TO FQVMU8GU,0.17015476458523882
1153,2017_9 TO Z56T9MF4,0.16915938367287298
251,KF3CZPHV TO MXXBE2S3,0.1689979023552084
557,2017_10 TO 56QUJEMP,0.16886010951229524
220,2017_7 TO UQ4WC79E,0.16860497038741318
489,2017_11 TO F5SXURFA,0.16858518532225109
1135,2017_6 TO DW9W8Z9I,0.16856890969600036
1070,56QUJEMP TO T9IJMSRB,0.1683451626264777
859,2017_7 TO KF3CZPHV,0.16785670990156898
1120,2017_6 TO 2017_7,0.16758366715787776
319,9895DC6Q TO CZQ57NCZ,0.16745329617697424
125,4C8T6PTV TO T9IJMSRB,0.16731093799272012
449,5G8U33QZ TO ABX4R7K5,0.1670654087003749
800,F96H6I58 TO T9IJMSRB,0.16651236576248785
959,2017_9 TO 8M9FQCNU,0.16607635391334818
