,combination,sim
767,356QDHJ7 TO CDAJEXM8,0.292946761444131
711,F5SXURFA TO T8P7HT8E,0.29281282398389763
797,9T2T3NWW TO F96H6I58,0.29215686543004704
281,9895DC6Q TO AFWXF8CH,0.29212563723300167
1084,QVXBKCSS TO T8P7HT8E,0.2919733771432186
814,F96H6I58 TO QVXBKCSS,0.29196195483353693
829,SFF232HX TO T8P7HT8E,0.29179633519171855
696,EWDTT8PI TO XSJ9KCBQ,0.29162862819804714
992,356QDHJ7 TO 56QUJEMP,0.29159614950411195
285,6UGSWD8D TO 9895DC6Q,0.29156516006394384
1008,9T2T3NWW TO SMZ5P2JC,0.2915588278612937
167,356QDHJ7 TO GPBS8H6W,0.2915295490187919
1053,VM7EP4IA TO XSJ9KCBQ,0.2912575339968311
128,2017_4 TO 4C8T6PTV,0.2910730425363397
875,HTFNIQDD TO NINP5I8I,0.29092410911849353
1123,2017_7 TO XGBBFQWX,0.29077449658285426
987,356QDHJ7 TO SMZ5P2JC,0.2905140796079726
542,2017_10 TO 2017_5,0.2899970514429938
1093,2017_5 TO DW9W8Z9I,0.2888677201618751
156,EWDTT8PI TO GPBS8H6W,0.2884436332406686
48,4IR7FP3G TO XSJ9KCBQ,0.2883472853306899
125,4C8T6PTV TO T9IJMSRB,0.2881960254154432
954,8M9FQCNU TO T8P7HT8E,0.2878639100877478
62,5G8U33QZ TO T4S3K5ZT,0.28764627232791073
313,9895DC6Q TO H3HIEFKV,0.28760375358291457
944,HTFNIQDD TO QVXBKCSS,0.2872946594637221
546,2017_10 TO 2017_9,0.2866999316174401
997,9T2T3NWW TO T8P7HT8E,0.28643879103949565
514,2017_11 TO GCGB74CJ,0.28643416160527935
1158,2017_9 TO XSJ9KCBQ,0.2863848213195188
182,GCGB74CJ TO GPBS8H6W,0.28586733140968157
732,J7SB3TH5 TO KF3CZPHV,0.28578494914507035
1175,QVXBKCSS TO XGBBFQWX,0.2857112677493151
153,6UGSWD8D TO GPBS8H6W,0.2856751059491811
651,2017_9 TO 5G8U33QZ,0.2856262732027929
877,356QDHJ7 TO NINP5I8I,0.28560443311634576
825,9T2T3NWW TO SFF232HX,0.28556071399338223
528,2017_10 TO CDAJEXM8,0.2853167339277328
984,2017_1 TO 356QDHJ7,0.28531614461862065
1104,2017_5 TO XSJ9KCBQ,0.28522144508679936
1140,2017_6 TO SMZ5P2JC,0.2848493234321572
303,9895DC6Q TO T9IJMSRB,0.28467018247043274
272,MXXBE2S3 TO SMZ5P2JC,0.28462860867574147
664,EWDTT8PI TO F5SXURFA,0.2844436797899774
919,AMDVNRNA TO Z56T9MF4,0.2842590935538314
668,EWDTT8PI TO SFF232HX,0.2841133078298702
377,7V9JCFSV TO KF3CZPHV,0.28393186511366886
1167,CZQ57NCZ TO DW9W8Z9I,0.28368420776588943
451,ABX4R7K5 TO F5SXURFA,0.2834715119757465
58,2017_11 TO T4S3K5ZT,0.28339501723743066
857,2017_5 TO KF3CZPHV,0.283093913957268
972,356QDHJ7 TO 9T2T3NWW,0.28301892780229254
683,2017_6 TO EWDTT8PI,0.2828681790434999
792,F96H6I58 TO NINP5I8I,0.282422932180432
27,4IR7FP3G TO 9T2T3NWW,0.282349056981299
381,7V9JCFSV TO 8M9FQCNU,0.2813853466766145
329,5G8U33QZ TO FQVMU8GU,0.2813130959959439
252,MXXBE2S3 TO NINP5I8I,0.2813093962450892
923,56QUJEMP TO AMDVNRNA,0.28114137356169877
1193,GQPNFE6B TO H3HIEFKV,0.28102689747833454
494,2017_11 TO KF3CZPHV,0.28098969271976926
365,7V9JCFSV TO ABX4R7K5,0.280195890923018
448,ABX4R7K5 TO NX42RPT2,0.27998524791649104
263,2017_4 TO MXXBE2S3,0.2799651526658278
1192,H3HIEFKV TO QVXBKCSS,0.27985342930477664
671,AMDVNRNA TO EWDTT8PI,0.2797157287152927
538,2017_10 TO 2017_8,0.27943919409788565
304,9895DC6Q TO T8P7HT8E,0.27925480177476447
405,ABX4R7K5 TO AFWXF8CH,0.2787807187538692
824,356QDHJ7 TO SFF232HX,0.27857632716391856
550,2017_10 TO H3HIEFKV,0.27815875013589775
80,2017_5 TO T4S3K5ZT,0.27807099163177407
188,56QUJEMP TO GPBS8H6W,0.277948505951348
73,8M9FQCNU TO T4S3K5ZT,0.2774422383914775
1205,QVXBKCSS TO SMZ5P2JC,0.2772994670686608
995,9T2T3NWW TO VM7EP4IA,0.2769529505282964
532,2017_10 TO NINP5I8I,0.2768346845643237
617,2017_9 TO NX42RPT2,0.27654735352629556
322,7V9JCFSV TO FQVMU8GU,0.2764060253964056
176,2017_6 TO GPBS8H6W,0.2762527401124799
256,356QDHJ7 TO MXXBE2S3,0.2758044587750528
710,F5SXURFA TO T9IJMSRB,0.27557230408057054
591,6UGSWD8D TO GQPNFE6B,0.27527426733179716
633,5G8U33QZ TO CDAJEXM8,0.27505800418732396
521,2017_11 TO XSJ9KCBQ,0.27467481578385433
70,NINP5I8I TO T4S3K5ZT,0.27465075821038565
637,5G8U33QZ TO NINP5I8I,0.274580741180102
554,2017_10 TO QVXBKCSS,0.27411658242443837
524,2017_10 TO 5G8U33QZ,0.2737733862266998
444,AFWXF8CH TO XSJ9KCBQ,0.27372131436775005
725,F5SXURFA TO GQPNFE6B,0.2733803772520291
1094,2017_5 TO XGBBFQWX,0.2731927810036354
36,2017_9 TO 4IR7FP3G,0.27302591671518694
729,CDAJEXM8 TO J7SB3TH5,0.2726295611895553
648,2017_4 TO 5G8U33QZ,0.27249674598816664
872,56QUJEMP TO KF3CZPHV,0.27204667045701636
682,2017_7 TO EWDTT8PI,0.271816258311416
1155,2017_9 TO GQPNFE6B,0.2714947761685952
959,2017_9 TO 8M9FQCNU,0.27142077879144844
882,NINP5I8I TO T8P7HT8E,0.27141162935232743
838,H3HIEFKV TO SFF232HX,0.2710738908096586
258,2017_8 TO MXXBE2S3,0.2710419331697502
292,9895DC6Q TO F96H6I58,0.27097324702395764
63,EWDTT8PI TO T4S3K5ZT,0.27069828735686996
759,J7SB3TH5 TO XSJ9KCBQ,0.2706465004086429
572,356QDHJ7 TO 6UGSWD8D,0.2706222915561285
391,2017_6 TO 7V9JCFSV,0.2705852140100744
713,2017_4 TO F5SXURFA,0.27056278755258134
342,9T2T3NWW TO FQVMU8GU,0.27010812223431535
735,HTFNIQDD TO J7SB3TH5,0.26999301011936305
1176,GQPNFE6B TO XGBBFQWX,0.2697777295275904
75,9T2T3NWW TO T4S3K5ZT,0.26947680038679667
39,2017_1 TO 4IR7FP3G,0.2690835062996515
1199,GCGB74CJ TO QVXBKCSS,0.2690680485946203
889,NINP5I8I TO XGBBFQWX,0.2687458965546441
659,5G8U33QZ TO QVXBKCSS,0.26865630556624664
1042,DW9W8Z9I TO VM7EP4IA,0.26856436152098917
603,NINP5I8I TO NX42RPT2,0.26854793440658475
477,ABX4R7K5 TO SMZ5P2JC,0.26831923407574143
684,2017_9 TO EWDTT8PI,0.26829116841114686
4,4IR7FP3G TO MXXBE2S3,0.2682739280466394
582,2017_9 TO 6UGSWD8D,0.26826662034852977
686,EWDTT8PI TO XGBBFQWX,0.26813016583233473
575,6UGSWD8D TO VM7EP4IA,0.2677413611921844
983,356QDHJ7 TO XGBBFQWX,0.2676569308532939
174,2017_4 TO GPBS8H6W,0.2675671831981068
597,F5SXURFA TO NX42RPT2,0.2675153333926573
368,6UGSWD8D TO 7V9JCFSV,0.26685115343455523
233,56QUJEMP TO UQ4WC79E,0.26676623268804145
493,2017_11 TO SFF232HX,0.26660528435479725
268,MXXBE2S3 TO XGBBFQWX,0.2662302790707691
852,9T2T3NWW TO KF3CZPHV,0.2662138042492719
459,ABX4R7K5 TO HTFNIQDD,0.2659311871663044
190,MXXBE2S3 TO UQ4WC79E,0.26574989259256654
905,AMDVNRNA TO VM7EP4IA,0.265525740298037
197,2017_10 TO UQ4WC79E,0.2649662190446317
1067,QVXBKCSS TO T9IJMSRB,0.2649164460602961
778,CDAJEXM8 TO DW9W8Z9I,0.2647248317009816
323,AFWXF8CH TO FQVMU8GU,0.26436129308652556
265,2017_6 TO MXXBE2S3,0.26428950254400774
516,2017_11 TO Z56T9MF4,0.2642488092605678
51,T4S3K5ZT TO UQ4WC79E,0.26409791445406694
470,2017_6 TO ABX4R7K5,0.26398300928014207
410,5G8U33QZ TO AFWXF8CH,0.2636973024057645
783,CDAJEXM8 TO SMZ5P2JC,0.2634915216474104
339,FQVMU8GU TO HTFNIQDD,0.2627931265742335
1151,2017_9 TO GCGB74CJ,0.2621169410660402
547,2017_10 TO DW9W8Z9I,0.26186680844343524
929,HTFNIQDD TO VM7EP4IA,0.26175802943901805
148,7V9JCFSV TO GPBS8H6W,0.26164011964164824
316,9895DC6Q TO Z56T9MF4,0.26119695600306003
883,2017_5 TO NINP5I8I,0.2610360436862813
677,EWDTT8PI TO VM7EP4IA,0.2609910669990433
692,EWDTT8PI TO QVXBKCSS,0.2604078319763181
208,NINP5I8I TO UQ4WC79E,0.26038207585762563
1215,GQPNFE6B TO QVXBKCSS,0.26033389553107467
510,2017_11 TO DW9W8Z9I,0.2602016524126809
1185,2017_1 TO GQPNFE6B,0.260186429491408
246,F5SXURFA TO MXXBE2S3,0.2600518899351929
446,2017_10 TO ABX4R7K5,0.25998662420114993
701,F5SXURFA TO KF3CZPHV,0.25972827289829437
869,KF3CZPHV TO QVXBKCSS,0.25966804300515633
662,56QUJEMP TO 5G8U33QZ,0.25953713441528925
1148,2017_9 TO XGBBFQWX,0.25921310448173995
15,4IR7FP3G TO EWDTT8PI,0.25914152966642856
327,6UGSWD8D TO FQVMU8GU,0.25909579454817633
220,2017_7 TO UQ4WC79E,0.25897857747859776
374,7V9JCFSV TO CDAJEXM8,0.2588018179113527
977,2017_5 TO 356QDHJ7,0.2585982508426692
1177,CZQ57NCZ TO XGBBFQWX,0.2585767142630846
1170,2017_1 TO XGBBFQWX,0.25841801118279173
951,2017_8 TO 8M9FQCNU,0.2583585570163738
300,9895DC6Q TO 9T2T3NWW,0.25820151964626203
331,F5SXURFA TO FQVMU8GU,0.25783293967355725
928,2017_8 TO HTFNIQDD,0.25766418695772897
828,SFF232HX TO T9IJMSRB,0.25759469179502537
993,356QDHJ7 TO XSJ9KCBQ,0.2575115124105898
680,2017_5 TO EWDTT8PI,0.25742687141199716
761,CDAJEXM8 TO SFF232HX,0.25729035143301593
1058,2017_6 TO T9IJMSRB,0.2571376833734783
1203,GCGB74CJ TO XSJ9KCBQ,0.25702841938885346
1046,GCGB74CJ TO VM7EP4IA,0.25688291931061846
760,CDAJEXM8 TO F96H6I58,0.25686250849527914
781,CDAJEXM8 TO H3HIEFKV,0.2568436432579819
441,AFWXF8CH TO GQPNFE6B,0.256830727209571
599,CDAJEXM8 TO NX42RPT2,0.25681068866818446
544,2017_10 TO 2017_7,0.25653738450045904
880,NINP5I8I TO VM7EP4IA,0.2563091085752802
780,2017_1 TO CDAJEXM8,0.25591947170523777
13,4IR7FP3G TO NX42RPT2,0.2553963483617463
26,356QDHJ7 TO 4IR7FP3G,0.2550949848778761
235,9895DC6Q TO MXXBE2S3,0.25473128360829833
350,2017_6 TO FQVMU8GU,0.254616750385286
83,2017_6 TO T4S3K5ZT,0.254424251511951
656,5G8U33QZ TO GCGB74CJ,0.2539687073620204
466,ABX4R7K5 TO T8P7HT8E,0.25349174303398625
45,4IR7FP3G TO GQPNFE6B,0.2529162336671319
793,AMDVNRNA TO F96H6I58,0.2527827037593473
66,CDAJEXM8 TO T4S3K5ZT,0.25214920072473035
354,2017_1 TO FQVMU8GU,0.25188124520605903
640,5G8U33QZ TO 8M9FQCNU,0.2517812610785699
77,T4S3K5ZT TO VM7EP4IA,0.25173779943606533
998,2017_5 TO 9T2T3NWW,0.25169796620674445
317,9895DC6Q TO QVXBKCSS,0.25149028198601875
1011,9T2T3NWW TO GQPNFE6B,0.25148028300524483
55,7V9JCFSV TO T4S3K5ZT,0.25082036446280775
623,NX42RPT2 TO SMZ5P2JC,0.25078477844933245
434,AFWXF8CH TO XGBBFQWX,0.2507375950398132
1,4C8T6PTV TO 4IR7FP3G,0.2505833464068665
117,4C8T6PTV TO NINP5I8I,0.2505776376104658
749,J7SB3TH5 TO XGBBFQWX,0.25037843718364283
110,4C8T6PTV TO EWDTT8PI,0.24998083608016208
1091,2017_5 TO 2017_6,0.24995464925689614
753,J7SB3TH5 TO SMZ5P2JC,0.24966093234492703
295,9895DC6Q TO NINP5I8I,0.24950482100809845
259,MXXBE2S3 TO VM7EP4IA,0.24918834921915767
881,NINP5I8I TO T9IJMSRB,0.24903146036452783
870,GQPNFE6B TO KF3CZPHV,0.24869154165309892
758,56QUJEMP TO J7SB3TH5,0.24846174757546025
278,MXXBE2S3 TO XSJ9KCBQ,0.2479301245647647
584,6UGSWD8D TO XGBBFQWX,0.24746891122606873
950,8M9FQCNU TO 9T2T3NWW,0.24742729766340688
416,AFWXF8CH TO SFF232HX,0.2473548455871989
693,EWDTT8PI TO GQPNFE6B,0.2472236628684148
212,356QDHJ7 TO UQ4WC79E,0.24714831760542055
468,2017_4 TO ABX4R7K5,0.24703234858806966
461,356QDHJ7 TO ABX4R7K5,0.24694269896455312
630,5G8U33QZ TO EWDTT8PI,0.24689674626061686
850,8M9FQCNU TO KF3CZPHV,0.24669177418359045
723,F5SXURFA TO Z56T9MF4,0.24622777179148203
663,5G8U33QZ TO XSJ9KCBQ,0.2459762280064839
529,2017_10 TO F96H6I58,0.24566724089171466
147,FQVMU8GU TO GPBS8H6W,0.24561623947388134
1201,CZQ57NCZ TO GCGB74CJ,0.24484477745659228
669,EWDTT8PI TO KF3CZPHV,0.2447648939191006
853,2017_8 TO KF3CZPHV,0.24473602986734844
777,2017_9 TO CDAJEXM8,0.24450478692140998
38,4IR7FP3G TO XGBBFQWX,0.24430743452484582
1184,2017_1 TO QVXBKCSS,0.24397059966196233
367,2017_10 TO 7V9JCFSV,0.2437891062016191
495,2017_11 TO NINP5I8I,0.24362581804421013
60,6UGSWD8D TO T4S3K5ZT,0.24357969893544684
891,H3HIEFKV TO NINP5I8I,0.24345415092272904
195,ABX4R7K5 TO UQ4WC79E,0.24322788385949579
133,4C8T6PTV TO XGBBFQWX,0.2426673748515097
310,9895DC6Q TO DW9W8Z9I,0.24264681339829686
294,9895DC6Q TO KF3CZPHV,0.24256233480626688
1152,2017_9 TO SMZ5P2JC,0.24236351177379478
52,MXXBE2S3 TO T4S3K5ZT,0.2422302192914556
131,2017_9 TO 4C8T6PTV,0.24207037790980968
566,6UGSWD8D TO SFF232HX,0.2420615031088713
848,AMDVNRNA TO KF3CZPHV,0.24191187022071636
94,CZQ57NCZ TO T4S3K5ZT,0.24186751104133375
511,2017_11 TO XGBBFQWX,0.24183773655016283
728,F5SXURFA TO XSJ9KCBQ,0.2418317976940395
515,2017_11 TO SMZ5P2JC,0.2417624029941028
407,2017_10 TO AFWXF8CH,0.24173804377405528
879,2017_8 TO NINP5I8I,0.24170119124064993
23,4IR7FP3G TO AMDVNRNA,0.24149133493880204
1121,2017_7 TO 2017_9,0.24134539387424314
33,2017_4 TO 4IR7FP3G,0.2410948693411773
321,9895DC6Q TO XSJ9KCBQ,0.24075879436952763
670,EWDTT8PI TO NINP5I8I,0.24041789305417915
763,CDAJEXM8 TO NINP5I8I,0.2403447466565115
890,2017_1 TO NINP5I8I,0.23997813765197562
526,2017_10 TO F5SXURFA,0.23971341019734593
953,8M9FQCNU TO T9IJMSRB,0.23963755345303273
171,GPBS8H6W TO T9IJMSRB,0.2396059496891142
200,5G8U33QZ TO UQ4WC79E,0.23946101170419443
860,2017_6 TO KF3CZPHV,0.2392006701368623
362,56QUJEMP TO FQVMU8GU,0.23881853439959078
557,2017_10 TO 56QUJEMP,0.23876489598771422
1049,QVXBKCSS TO VM7EP4IA,0.23870263331784058
145,GPBS8H6W TO MXXBE2S3,0.2385233661660514
447,6UGSWD8D TO ABX4R7K5,0.23847379265508206
867,KF3CZPHV TO SMZ5P2JC,0.238041810256717
818,F96H6I58 TO XSJ9KCBQ,0.23781691989552556
336,FQVMU8GU TO KF3CZPHV,0.23721840566690489
805,2017_6 TO F96H6I58,0.23670831595266273
1034,2017_8 TO XSJ9KCBQ,0.23655396214989155
1041,2017_9 TO VM7EP4IA,0.2362702273666495
346,FQVMU8GU TO T8P7HT8E,0.23557985336117138
841,SFF232HX TO Z56T9MF4,0.23557517497419211
404,7V9JCFSV TO XSJ9KCBQ,0.23548627230102648
706,356QDHJ7 TO F5SXURFA,0.23535914322833695
214,2017_8 TO UQ4WC79E,0.23535316194143285
357,FQVMU8GU TO SMZ5P2JC,0.23529397496939763
92,QVXBKCSS TO T4S3K5ZT,0.23515346497782696
543,2017_10 TO 2017_4,0.2351037483229408
81,2017_4 TO T4S3K5ZT,0.2347726569272055
956,2017_4 TO 8M9FQCNU,0.23476839924769732
89,GCGB74CJ TO T4S3K5ZT,0.23449104056974357
361,CZQ57NCZ TO FQVMU8GU,0.23439806287382015
981,2017_9 TO 356QDHJ7,0.23437622260821
1109,2017_4 TO XGBBFQWX,0.2341330041211711
500,2017_11 TO 9T2T3NWW,0.23376710728873784
917,AMDVNRNA TO GCGB74CJ,0.23362773610670895
924,AMDVNRNA TO XSJ9KCBQ,0.23360723130480254
642,5G8U33QZ TO 9T2T3NWW,0.23359991821069992
183,GPBS8H6W TO SMZ5P2JC,0.23327046105777227
1134,2017_6 TO 2017_9,0.2330912668503896
65,J7SB3TH5 TO T4S3K5ZT,0.23307806752676696
653,5G8U33QZ TO XGBBFQWX,0.2328191848451966
1105,2017_4 TO 2017_7,0.2328146581335756
486,2017_11 TO NX42RPT2,0.2327419508577242
457,ABX4R7K5 TO NINP5I8I,0.23229534800866258
41,4IR7FP3G TO GCGB74CJ,0.23221005794433847
43,4IR7FP3G TO Z56T9MF4,0.2322049374118389
1085,GQPNFE6B TO T8P7HT8E,0.23208977582945556
1196,H3HIEFKV TO XSJ9KCBQ,0.23189009176094266
185,GPBS8H6W TO QVXBKCSS,0.23183022049424817
501,2017_11 TO 2017_8,0.23168074275196116
1149,2017_1 TO 2017_9,0.23167153142281083
996,9T2T3NWW TO T9IJMSRB,0.23148606940169258
225,2017_1 TO UQ4WC79E,0.2312189059809413
512,2017_1 TO 2017_11,0.2309874198019226
35,2017_6 TO 4IR7FP3G,0.23090666647737157
916,AMDVNRNA TO H3HIEFKV,0.23082467358804726
262,2017_5 TO MXXBE2S3,0.230800029115241
840,SFF232HX TO SMZ5P2JC,0.23034000404489308
166,8M9FQCNU TO GPBS8H6W,0.22999666138329522
9,4IR7FP3G TO ABX4R7K5,0.22996408983247385
861,2017_9 TO KF3CZPHV,0.22962896046797532
938,HTFNIQDD TO XGBBFQWX,0.22948446560301228
359,FQVMU8GU TO QVXBKCSS,0.2293265787086447
816,CZQ57NCZ TO F96H6I58,0.22930609384721268
567,6UGSWD8D TO KF3CZPHV,0.22927235032435067
523,2017_10 TO NX42RPT2,0.22923645072567844
903,9T2T3NWW TO AMDVNRNA,0.22922999494678198
1036,T8P7HT8E TO VM7EP4IA,0.22918631052040572
846,SFF232HX TO XSJ9KCBQ,0.22890936481964919
172,GPBS8H6W TO T8P7HT8E,0.22889754859185896
787,CDAJEXM8 TO CZQ57NCZ,0.22853163123802056
47,4IR7FP3G TO 56QUJEMP,0.22839364820455876
3,4IR7FP3G TO UQ4WC79E,0.22831352869292298
836,SFF232HX TO XGBBFQWX,0.22777961268013713
914,AMDVNRNA TO XGBBFQWX,0.22777659473147183
537,2017_10 TO 9T2T3NWW,0.22768301636199806
1172,GCGB74CJ TO XGBBFQWX,0.2276572079118564
1023,2017_8 TO DW9W8Z9I,0.22758837657693132
236,FQVMU8GU TO MXXBE2S3,0.22739430245650438
216,T9IJMSRB TO UQ4WC79E,0.2272510004751951
771,CDAJEXM8 TO T9IJMSRB,0.2271712469454179
963,8M9FQCNU TO H3HIEFKV,0.2269742330836646
122,4C8T6PTV TO 9T2T3NWW,0.2264596870282909
750,2017_1 TO J7SB3TH5,0.22644397122218796
1027,2017_8 TO GCGB74CJ,0.22616685725022845
398,7V9JCFSV TO SMZ5P2JC,0.2253574956317519
1051,CZQ57NCZ TO VM7EP4IA,0.22526128563712366
1197,GCGB74CJ TO SMZ5P2JC,0.22522694873163984
1078,T8P7HT8E TO XGBBFQWX,0.22441557842025373
994,2017_8 TO 9T2T3NWW,0.2236136323774256
958,2017_6 TO 8M9FQCNU,0.22332494183136076
1037,2017_5 TO VM7EP4IA,0.22306116811984322
400,7V9JCFSV TO QVXBKCSS,0.2229128709624878
906,AMDVNRNA TO T9IJMSRB,0.22209819673930098
786,CDAJEXM8 TO GQPNFE6B,0.22207099762366767
474,2017_1 TO ABX4R7K5,0.2219822574794934
556,2017_10 TO CZQ57NCZ,0.22117528852062018
726,CZQ57NCZ TO F5SXURFA,0.22101507289073474
44,4IR7FP3G TO QVXBKCSS,0.22069866463471577
284,2017_10 TO 9895DC6Q,0.2206885867997248
562,6UGSWD8D TO F5SXURFA,0.22053734644058398
132,4C8T6PTV TO DW9W8Z9I,0.2203730623902218
1040,2017_6 TO VM7EP4IA,0.22024944255641887
826,2017_8 TO SFF232HX,0.22009308324614052
895,NINP5I8I TO QVXBKCSS,0.21945463837871604
1103,2017_5 TO 56QUJEMP,0.2193848669208729
1029,2017_8 TO Z56T9MF4,0.21914670986517149
488,2017_11 TO EWDTT8PI,0.2190742551428112
873,KF3CZPHV TO XSJ9KCBQ,0.21898257453196823
834,2017_9 TO SFF232HX,0.2187815780328466
898,56QUJEMP TO NINP5I8I,0.21872703917712755
555,2017_10 TO GQPNFE6B,0.2184623565742584
715,2017_6 TO F5SXURFA,0.21841930659263753
5,4IR7FP3G TO 9895DC6Q,0.2181949869157982
631,5G8U33QZ TO F5SXURFA,0.21799151178079934
913,AMDVNRNA TO DW9W8Z9I,0.21742927950528057
168,9T2T3NWW TO GPBS8H6W,0.2174003641115837
192,FQVMU8GU TO UQ4WC79E,0.21727284902974164
401,7V9JCFSV TO GQPNFE6B,0.21718497577704876
54,FQVMU8GU TO T4S3K5ZT,0.21713211249494546
196,2017_11 TO UQ4WC79E,0.21704804494486873
363,FQVMU8GU TO XSJ9KCBQ,0.21691149384378727
333,CDAJEXM8 TO FQVMU8GU,0.21686926881486546
716,2017_9 TO F5SXURFA,0.21672563552752566
952,8M9FQCNU TO VM7EP4IA,0.21665884820244985
1143,2017_6 TO GQPNFE6B,0.21662005520139582
338,AMDVNRNA TO FQVMU8GU,0.21579155748202794
189,GPBS8H6W TO XSJ9KCBQ,0.21578385512121256
657,5G8U33QZ TO SMZ5P2JC,0.2157618515074018
1000,2017_7 TO 9T2T3NWW,0.21527974379992376
30,4IR7FP3G TO T9IJMSRB,0.2150317154803265
899,NINP5I8I TO XSJ9KCBQ,0.21493315424228532
413,AFWXF8CH TO J7SB3TH5,0.2148496048561983
79,T4S3K5ZT TO T8P7HT8E,0.21479453409509563
1139,2017_6 TO GCGB74CJ,0.2145997243156833
886,2017_6 TO NINP5I8I,0.21437667760319434
503,2017_11 TO T9IJMSRB,0.21407644291522399
1061,T9IJMSRB TO XGBBFQWX,0.21400893572425117
11,2017_10 TO 4IR7FP3G,0.21396717171438495
1038,2017_4 TO VM7EP4IA,0.21394828375072605
16,4IR7FP3G TO F5SXURFA,0.21394635994854272
20,4IR7FP3G TO SFF232HX,0.21351264579939266
646,5G8U33QZ TO T8P7HT8E,0.2131175305406785
907,AMDVNRNA TO T8P7HT8E,0.2130580137098006
1179,XGBBFQWX TO XSJ9KCBQ,0.21273324778867786
545,2017_10 TO 2017_6,0.21238950426685277
385,7V9JCFSV TO VM7EP4IA,0.2121177183033891
199,NX42RPT2 TO UQ4WC79E,0.21191173200100488
161,GPBS8H6W TO SFF232HX,0.2117336771657905
1174,XGBBFQWX TO Z56T9MF4,0.21152749069054044
569,6UGSWD8D TO AMDVNRNA,0.21145298927114586
163,GPBS8H6W TO NINP5I8I,0.2111935148162255
226,H3HIEFKV TO UQ4WC79E,0.21014226103456535
598,J7SB3TH5 TO NX42RPT2,0.20995849365051977
107,4C8T6PTV TO 6UGSWD8D,0.209798712686302
180,2017_1 TO GPBS8H6W,0.2093065456636496
819,KF3CZPHV TO SFF232HX,0.2080430307904615
806,2017_9 TO F96H6I58,0.20784107310940525
839,GCGB74CJ TO SFF232HX,0.20777107153513308
973,2017_8 TO 356QDHJ7,0.20756646419129066
1070,56QUJEMP TO T9IJMSRB,0.20735425652275385
1004,9T2T3NWW TO XGBBFQWX,0.20651734344002992
31,4IR7FP3G TO T8P7HT8E,0.206244185539723
1207,CZQ57NCZ TO SMZ5P2JC,0.2057001078892048
194,AFWXF8CH TO UQ4WC79E,0.20556469142380562
837,2017_1 TO SFF232HX,0.20494201144458002
19,4IR7FP3G TO F96H6I58,0.2049405176348048
799,F96H6I58 TO VM7EP4IA,0.20447795819504022
139,4C8T6PTV TO QVXBKCSS,0.20428254105265065
25,4IR7FP3G TO 8M9FQCNU,0.2041104642727538
969,8M9FQCNU TO CZQ57NCZ,0.20391291004422385
709,F5SXURFA TO VM7EP4IA,0.20357058316040377
650,2017_6 TO 5G8U33QZ,0.20338108304567248
517,2017_11 TO QVXBKCSS,0.20336980604106614
425,AFWXF8CH TO VM7EP4IA,0.20256576785173497
742,J7SB3TH5 TO T8P7HT8E,0.202115654023316
673,8M9FQCNU TO EWDTT8PI,0.20106186986066243
219,2017_4 TO UQ4WC79E,0.20088198655456768
730,F96H6I58 TO J7SB3TH5,0.20087718606206684
320,56QUJEMP TO 9895DC6Q,0.20034177586489865
831,2017_4 TO SFF232HX,0.20026357674291229
703,AMDVNRNA TO F5SXURFA,0.20014162895333742
518,2017_11 TO GQPNFE6B,0.19991002501683686
833,2017_6 TO SFF232HX,0.19979295279179354
307,2017_7 TO 9895DC6Q,0.19969970711488505
173,2017_5 TO GPBS8H6W,0.1995899228539868
823,8M9FQCNU TO SFF232HX,0.19946233877311614
776,2017_6 TO CDAJEXM8,0.1991587995828623
908,2017_5 TO AMDVNRNA,0.19892614981330592
177,2017_9 TO GPBS8H6W,0.19882290081239562
604,AMDVNRNA TO NX42RPT2,0.19814414581985207
845,56QUJEMP TO SFF232HX,0.19806973186798804
1130,2017_7 TO GQPNFE6B,0.19795540926704636
78,T4S3K5ZT TO T9IJMSRB,0.19777246049580233
991,356QDHJ7 TO CZQ57NCZ,0.19766458744668847
588,6UGSWD8D TO SMZ5P2JC,0.19693499141521564
349,2017_7 TO FQVMU8GU,0.19639440060666424
768,9T2T3NWW TO CDAJEXM8,0.19630177664078108
227,GCGB74CJ TO UQ4WC79E,0.1962154046304201
46,4IR7FP3G TO CZQ57NCZ,0.1959941153220388
498,2017_11 TO 8M9FQCNU,0.19575686222147304
1200,GCGB74CJ TO GQPNFE6B,0.19547704034989866
822,HTFNIQDD TO SFF232HX,0.19515721847471335
205,F96H6I58 TO UQ4WC79E,0.19497859101031734
1022,2017_8 TO 2017_9,0.19306879624383189
458,ABX4R7K5 TO AMDVNRNA,0.19287347549255263
418,AFWXF8CH TO NINP5I8I,0.1928504623127575
887,2017_9 TO NINP5I8I,0.19282946270655232
157,F5SXURFA TO GPBS8H6W,0.1926429142685161
893,NINP5I8I TO SMZ5P2JC,0.19157473459843533
1178,56QUJEMP TO XGBBFQWX,0.19150384833306777
815,F96H6I58 TO GQPNFE6B,0.19149344715325256
111,4C8T6PTV TO F5SXURFA,0.19099636712755708
302,9895DC6Q TO VM7EP4IA,0.19082363370126454
455,ABX4R7K5 TO SFF232HX,0.19070763604455554
421,8M9FQCNU TO AFWXF8CH,0.19066959321525634
479,ABX4R7K5 TO QVXBKCSS,0.19065073765866936
1097,2017_5 TO GCGB74CJ,0.19054313987831295
