,combination,sim
956,2017_4 TO 8M9FQCNU,0.2687095486458705
559,6UGSWD8D TO NX42RPT2,0.2686393781258824
885,2017_7 TO NINP5I8I,0.2681791534666104
1148,2017_9 TO XGBBFQWX,0.26801858003979095
109,4C8T6PTV TO 5G8U33QZ,0.26791423080444193
904,2017_8 TO AMDVNRNA,0.2675949204312619
1113,2017_4 TO SMZ5P2JC,0.26756540124172157
951,2017_8 TO 8M9FQCNU,0.2675382508700568
770,CDAJEXM8 TO VM7EP4IA,0.2673890402809198
1,4C8T6PTV TO 4IR7FP3G,0.26724742366310095
631,5G8U33QZ TO F5SXURFA,0.26682220296374826
640,5G8U33QZ TO 8M9FQCNU,0.26666028051616997
305,2017_5 TO 9895DC6Q,0.26644324764813987
588,6UGSWD8D TO SMZ5P2JC,0.26636196822467273
546,2017_10 TO 2017_9,0.2662417354898388
791,F96H6I58 TO KF3CZPHV,0.26592987811264324
69,KF3CZPHV TO T4S3K5ZT,0.26571289749654947
1170,2017_1 TO XGBBFQWX,0.2656814022671958
1105,2017_4 TO 2017_7,0.26551164365643176
924,AMDVNRNA TO XSJ9KCBQ,0.2652394588816044
216,T9IJMSRB TO UQ4WC79E,0.2650589390929191
822,HTFNIQDD TO SFF232HX,0.2647003225224569
971,8M9FQCNU TO XSJ9KCBQ,0.2646875955406214
684,2017_9 TO EWDTT8PI,0.2646022004903631
989,356QDHJ7 TO QVXBKCSS,0.2639992826404912
1154,2017_9 TO QVXBKCSS,0.2639208946843227
1101,2017_5 TO GQPNFE6B,0.2638316309375378
405,ABX4R7K5 TO AFWXF8CH,0.26375707686854744
430,2017_7 TO AFWXF8CH,0.2636676746801047
129,2017_7 TO 4C8T6PTV,0.2635841453064653
255,8M9FQCNU TO MXXBE2S3,0.2634981630056934
947,56QUJEMP TO HTFNIQDD,0.2634740355246017
214,2017_8 TO UQ4WC79E,0.2633747547502797
87,2017_1 TO T4S3K5ZT,0.2633270484148867
445,2017_11 TO ABX4R7K5,0.2627545132143104
398,7V9JCFSV TO SMZ5P2JC,0.2627195325051177
88,H3HIEFKV TO T4S3K5ZT,0.2626809989158619
413,AFWXF8CH TO J7SB3TH5,0.26260290057447677
103,4C8T6PTV TO AFWXF8CH,0.26259780698364404
965,8M9FQCNU TO SMZ5P2JC,0.2625416034957825
1118,2017_4 TO 56QUJEMP,0.2623308043535564
489,2017_11 TO F5SXURFA,0.261992623990717
394,7V9JCFSV TO XGBBFQWX,0.26194968517510253
719,2017_1 TO F5SXURFA,0.2618810459913259
487,2017_11 TO 5G8U33QZ,0.2612786358945102
578,2017_5 TO 6UGSWD8D,0.26124182651912925
868,KF3CZPHV TO Z56T9MF4,0.26118768664706404
118,4C8T6PTV TO AMDVNRNA,0.26095208025815764
902,356QDHJ7 TO AMDVNRNA,0.260648007053475
846,SFF232HX TO XSJ9KCBQ,0.26044139818243317
158,GPBS8H6W TO J7SB3TH5,0.2602204095302333
1106,2017_4 TO 2017_6,0.26009073916117953
1159,DW9W8Z9I TO XGBBFQWX,0.2598787866217966
707,9T2T3NWW TO F5SXURFA,0.25985921028673303
140,4C8T6PTV TO GQPNFE6B,0.2597457918403789
184,GPBS8H6W TO Z56T9MF4,0.2593881152482929
613,2017_5 TO NX42RPT2,0.2593512949867392
266,2017_9 TO MXXBE2S3,0.2593485302084094
286,9895DC6Q TO NX42RPT2,0.25928766514169965
639,5G8U33QZ TO HTFNIQDD,0.25922412200204825
390,2017_7 TO 7V9JCFSV,0.2591122050145516
62,5G8U33QZ TO T4S3K5ZT,0.25904030331749556
333,CDAJEXM8 TO FQVMU8GU,0.25856685050003125
841,SFF232HX TO Z56T9MF4,0.25837682418963437
213,9T2T3NWW TO UQ4WC79E,0.25833859757729405
1104,2017_5 TO XSJ9KCBQ,0.25758552305883126
710,F5SXURFA TO T9IJMSRB,0.25747870584112875
317,9895DC6Q TO QVXBKCSS,0.2571124728906754
840,SFF232HX TO SMZ5P2JC,0.25701094123445867
512,2017_1 TO 2017_11,0.25692496398960885
1223,CZQ57NCZ TO XSJ9KCBQ,0.25682710652911583
849,HTFNIQDD TO KF3CZPHV,0.2565375487539868
572,356QDHJ7 TO 6UGSWD8D,0.25641596343776335
237,7V9JCFSV TO MXXBE2S3,0.25634712584034003
212,356QDHJ7 TO UQ4WC79E,0.2563462098666487
589,6UGSWD8D TO Z56T9MF4,0.256120778201297
913,AMDVNRNA TO DW9W8Z9I,0.25593952888384464
612,NX42RPT2 TO T8P7HT8E,0.25593086023463824
39,2017_1 TO 4IR7FP3G,0.2558909796634457
574,2017_8 TO 6UGSWD8D,0.25574384108416093
730,F96H6I58 TO J7SB3TH5,0.2556293632187472
632,5G8U33QZ TO J7SB3TH5,0.25543824378874935
996,9T2T3NWW TO T9IJMSRB,0.25526660836760123
568,6UGSWD8D TO NINP5I8I,0.2551308516059868
1218,QVXBKCSS TO XSJ9KCBQ,0.2549970336904982
312,2017_1 TO 9895DC6Q,0.2548321438901806
1224,56QUJEMP TO XSJ9KCBQ,0.25464591707746376
1029,2017_8 TO Z56T9MF4,0.25464355904313785
829,SFF232HX TO T8P7HT8E,0.25441514315266756
284,2017_10 TO 9895DC6Q,0.25434411362997145
848,AMDVNRNA TO KF3CZPHV,0.2542583437904144
131,2017_9 TO 4C8T6PTV,0.2540344307490818
49,4C8T6PTV TO T4S3K5ZT,0.2540057970278775
419,AFWXF8CH TO AMDVNRNA,0.2537464579801797
447,6UGSWD8D TO ABX4R7K5,0.253595927868934
161,GPBS8H6W TO SFF232HX,0.2534297688917133
577,6UGSWD8D TO T8P7HT8E,0.2533732048627866
543,2017_10 TO 2017_4,0.25324165578353475
338,AMDVNRNA TO FQVMU8GU,0.25316481746491054
776,2017_6 TO CDAJEXM8,0.25299839809052155
36,2017_9 TO 4IR7FP3G,0.25295817072778076
1084,QVXBKCSS TO T8P7HT8E,0.2528432158912942
421,8M9FQCNU TO AFWXF8CH,0.2525144845567487
696,EWDTT8PI TO XSJ9KCBQ,0.25247512076635353
815,F96H6I58 TO GQPNFE6B,0.2522159433775264
812,F96H6I58 TO SMZ5P2JC,0.2519950030569707
873,KF3CZPHV TO XSJ9KCBQ,0.2519023049581537
1133,2017_7 TO XSJ9KCBQ,0.251788878574293
9,4IR7FP3G TO ABX4R7K5,0.25170436549761743
1033,2017_8 TO 56QUJEMP,0.25160530090465705
201,EWDTT8PI TO UQ4WC79E,0.2513733482710316
847,KF3CZPHV TO NINP5I8I,0.25121442480101036
522,2017_10 TO 6UGSWD8D,0.25119179653819423
1082,SMZ5P2JC TO T8P7HT8E,0.25110246060292263
1060,DW9W8Z9I TO T9IJMSRB,0.2510844494620306
687,2017_1 TO EWDTT8PI,0.250982699114758
164,AMDVNRNA TO GPBS8H6W,0.25062969406806423
302,9895DC6Q TO VM7EP4IA,0.2505724947161237
197,2017_10 TO UQ4WC79E,0.2505359446617323
45,4IR7FP3G TO GQPNFE6B,0.25038761417997946
38,4IR7FP3G TO XGBBFQWX,0.24963189280025855
923,56QUJEMP TO AMDVNRNA,0.24961937476554058
700,F5SXURFA TO SFF232HX,0.2495707291826606
556,2017_10 TO CZQ57NCZ,0.2493769617195304
366,2017_11 TO 7V9JCFSV,0.2492975917350716
586,6UGSWD8D TO H3HIEFKV,0.2491817022607749
1019,2017_4 TO 2017_8,0.24894939952935569
5,4IR7FP3G TO 9895DC6Q,0.2489240442592982
907,AMDVNRNA TO T8P7HT8E,0.24885796009923294
550,2017_10 TO H3HIEFKV,0.24882960065773796
54,FQVMU8GU TO T4S3K5ZT,0.24882076774105671
240,2017_11 TO MXXBE2S3,0.24877348438939645
889,NINP5I8I TO XGBBFQWX,0.24874128749290436
168,9T2T3NWW TO GPBS8H6W,0.2486550380051885
209,AMDVNRNA TO UQ4WC79E,0.24852245998939082
147,FQVMU8GU TO GPBS8H6W,0.24840258056954717
47,4IR7FP3G TO 56QUJEMP,0.24821339808441711
1078,T8P7HT8E TO XGBBFQWX,0.24818592319339167
90,SMZ5P2JC TO T4S3K5ZT,0.24812059336888348
462,9T2T3NWW TO ABX4R7K5,0.24794655787967934
21,4IR7FP3G TO KF3CZPHV,0.2478243372233751
368,6UGSWD8D TO 7V9JCFSV,0.24731752597938056
113,4C8T6PTV TO CDAJEXM8,0.24731677846978517
408,6UGSWD8D TO AFWXF8CH,0.24715753113648525
979,2017_7 TO 356QDHJ7,0.24682854379081526
86,T4S3K5ZT TO XGBBFQWX,0.24655823358766626
418,AFWXF8CH TO NINP5I8I,0.24651870721314595
911,2017_6 TO AMDVNRNA,0.2463798156385434
630,5G8U33QZ TO EWDTT8PI,0.2463591544630535
110,4C8T6PTV TO EWDTT8PI,0.24635644564336767
111,4C8T6PTV TO F5SXURFA,0.24604948909691116
14,4IR7FP3G TO 5G8U33QZ,0.24588436233078748
250,MXXBE2S3 TO SFF232HX,0.2456648507323902
30,4IR7FP3G TO T9IJMSRB,0.2456495691301368
11,2017_10 TO 4IR7FP3G,0.24561909085516487
485,2017_11 TO 6UGSWD8D,0.2454732262030342
1095,2017_1 TO 2017_5,0.24543967275019757
1062,2017_1 TO T9IJMSRB,0.24521618707280302
899,NINP5I8I TO XSJ9KCBQ,0.24519195920503434
181,GPBS8H6W TO H3HIEFKV,0.2450111696517751
1063,H3HIEFKV TO T9IJMSRB,0.24496053340903534
428,2017_5 TO AFWXF8CH,0.24382818586488558
733,J7SB3TH5 TO NINP5I8I,0.2436891666515128
569,6UGSWD8D TO AMDVNRNA,0.24336896419037995
424,2017_8 TO AFWXF8CH,0.243181170321568
1012,9T2T3NWW TO CZQ57NCZ,0.24306283736333412
857,2017_5 TO KF3CZPHV,0.2429728776414507
3,4IR7FP3G TO UQ4WC79E,0.24278417522518791
1179,XGBBFQWX TO XSJ9KCBQ,0.24268951157610746
134,2017_1 TO 4C8T6PTV,0.24257688831939805
132,4C8T6PTV TO DW9W8Z9I,0.24248257459637995
97,4C8T6PTV TO GPBS8H6W,0.24167047291419175
262,2017_5 TO MXXBE2S3,0.24148462770919799
176,2017_6 TO GPBS8H6W,0.24147367928625857
75,9T2T3NWW TO T4S3K5ZT,0.24146565861638974
651,2017_9 TO 5G8U33QZ,0.24126010221392247
189,GPBS8H6W TO XSJ9KCBQ,0.24103247206492262
603,NINP5I8I TO NX42RPT2,0.24071142719042576
160,F96H6I58 TO GPBS8H6W,0.2404483363403565
752,GCGB74CJ TO J7SB3TH5,0.24029072699950244
856,KF3CZPHV TO T8P7HT8E,0.23994145332177186
668,EWDTT8PI TO SFF232HX,0.23990781972729552
1135,2017_6 TO DW9W8Z9I,0.23971161178460948
808,F96H6I58 TO XGBBFQWX,0.2391975499911984
908,2017_5 TO AMDVNRNA,0.23915255922654433
736,8M9FQCNU TO J7SB3TH5,0.2387832894644682
427,AFWXF8CH TO T8P7HT8E,0.23874873436138289
692,EWDTT8PI TO QVXBKCSS,0.23857683124613738
934,2017_7 TO HTFNIQDD,0.23855724577082282
1096,2017_5 TO H3HIEFKV,0.23822005180475797
193,7V9JCFSV TO UQ4WC79E,0.23816476185853608
41,4IR7FP3G TO GCGB74CJ,0.2381368867287006
1187,2017_1 TO 56QUJEMP,0.23769602406417567
1011,9T2T3NWW TO GQPNFE6B,0.23766174099831494
395,2017_1 TO 7V9JCFSV,0.23751374506937734
1079,2017_1 TO T8P7HT8E,0.23735598563154836
580,2017_7 TO 6UGSWD8D,0.2371189358255164
642,5G8U33QZ TO 9T2T3NWW,0.23694451465948285
114,4C8T6PTV TO F96H6I58,0.23657216664990527
497,2017_11 TO HTFNIQDD,0.2365434443227516
481,ABX4R7K5 TO CZQ57NCZ,0.23651061139461899
591,6UGSWD8D TO GQPNFE6B,0.2362627784207339
663,5G8U33QZ TO XSJ9KCBQ,0.23624522241049944
43,4IR7FP3G TO Z56T9MF4,0.23576227915565473
1051,CZQ57NCZ TO VM7EP4IA,0.23533939392554537
1149,2017_1 TO 2017_9,0.2351689195285599
991,356QDHJ7 TO CZQ57NCZ,0.23508340706853448
136,4C8T6PTV TO GCGB74CJ,0.23475038411318183
235,9895DC6Q TO MXXBE2S3,0.234608457488669
282,9895DC6Q TO ABX4R7K5,0.2345489332031247
345,FQVMU8GU TO T9IJMSRB,0.23431803518722455
453,ABX4R7K5 TO CDAJEXM8,0.2342508394185569
994,2017_8 TO 9T2T3NWW,0.2341968186135257
220,2017_7 TO UQ4WC79E,0.23405383531698187
196,2017_11 TO UQ4WC79E,0.23401224644596658
1093,2017_5 TO DW9W8Z9I,0.23346687946302902
596,EWDTT8PI TO NX42RPT2,0.23322894056745896
1134,2017_6 TO 2017_9,0.23321312077785594
268,MXXBE2S3 TO XGBBFQWX,0.2331459290412094
24,4IR7FP3G TO HTFNIQDD,0.23310384208017948
1103,2017_5 TO 56QUJEMP,0.23302791727589628
990,356QDHJ7 TO GQPNFE6B,0.2329000778625001
483,ABX4R7K5 TO XSJ9KCBQ,0.23284392798825265
914,AMDVNRNA TO XGBBFQWX,0.23283106119334174
529,2017_10 TO F96H6I58,0.23276570460808088
679,EWDTT8PI TO T8P7HT8E,0.2327209183556313
881,NINP5I8I TO T9IJMSRB,0.2322720150867813
1183,2017_1 TO Z56T9MF4,0.23207318702758328
896,GQPNFE6B TO NINP5I8I,0.23196877517506714
346,FQVMU8GU TO T8P7HT8E,0.2318830812749128
182,GCGB74CJ TO GPBS8H6W,0.23132726882373777
573,6UGSWD8D TO 9T2T3NWW,0.23118681292765497
285,6UGSWD8D TO 9895DC6Q,0.23104148704178928
775,2017_7 TO CDAJEXM8,0.23082400571667588
362,56QUJEMP TO FQVMU8GU,0.23081259512273966
143,4C8T6PTV TO XSJ9KCBQ,0.2306632872440756
683,2017_6 TO EWDTT8PI,0.23056928015664746
261,MXXBE2S3 TO T8P7HT8E,0.23026987478400635
210,HTFNIQDD TO UQ4WC79E,0.23020643296154408
995,9T2T3NWW TO VM7EP4IA,0.22992223686778918
117,4C8T6PTV TO NINP5I8I,0.229902796426399
460,8M9FQCNU TO ABX4R7K5,0.22984347817534484
1174,XGBBFQWX TO Z56T9MF4,0.22976556025872846
37,4IR7FP3G TO DW9W8Z9I,0.22962430434519304
670,EWDTT8PI TO NINP5I8I,0.22955327868148656
233,56QUJEMP TO UQ4WC79E,0.22919428743561215
602,KF3CZPHV TO NX42RPT2,0.2290728812708548
467,2017_5 TO ABX4R7K5,0.22904408097112416
2,4IR7FP3G TO GPBS8H6W,0.229001890022006
1018,2017_5 TO 2017_8,0.2289362613086292
442,AFWXF8CH TO CZQ57NCZ,0.22869596199665798
1076,2017_9 TO T8P7HT8E,0.22868498933227233
31,4IR7FP3G TO T8P7HT8E,0.2283110719254312
504,2017_11 TO T8P7HT8E,0.22817412303969203
20,4IR7FP3G TO SFF232HX,0.2281525256709684
538,2017_10 TO 2017_8,0.2278132821348548
523,2017_10 TO NX42RPT2,0.22736624654481108
226,H3HIEFKV TO UQ4WC79E,0.22723662713485238
1044,2017_1 TO VM7EP4IA,0.22712210069988886
758,56QUJEMP TO J7SB3TH5,0.22698595240940272
1024,2017_8 TO XGBBFQWX,0.22678293503613134
162,GPBS8H6W TO KF3CZPHV,0.22666603514094763
238,AFWXF8CH TO MXXBE2S3,0.22657841826630293
385,7V9JCFSV TO VM7EP4IA,0.2264392131519577
653,5G8U33QZ TO XGBBFQWX,0.2260655622178276
102,4C8T6PTV TO 7V9JCFSV,0.22606462292161456
751,H3HIEFKV TO J7SB3TH5,0.22601455999868675
955,2017_5 TO 8M9FQCNU,0.22592691964874223
107,4C8T6PTV TO 6UGSWD8D,0.2259087681558941
203,J7SB3TH5 TO UQ4WC79E,0.2258464507687183
874,AMDVNRNA TO NINP5I8I,0.22574536758892033
1067,QVXBKCSS TO T9IJMSRB,0.22570160021405739
793,AMDVNRNA TO F96H6I58,0.22519812473267964
1077,DW9W8Z9I TO T8P7HT8E,0.22515754887249506
163,GPBS8H6W TO NINP5I8I,0.22428820821446505
1185,2017_1 TO GQPNFE6B,0.22424365544591363
1184,2017_1 TO QVXBKCSS,0.22381392292924257
820,NINP5I8I TO SFF232HX,0.22363870086730253
1121,2017_7 TO 2017_9,0.223614843843092
980,2017_6 TO 356QDHJ7,0.22327129212064722
122,4C8T6PTV TO 9T2T3NWW,0.22317405723390338
271,GCGB74CJ TO MXXBE2S3,0.22301255057223296
6,4IR7FP3G TO FQVMU8GU,0.22275060959176307
1194,CZQ57NCZ TO H3HIEFKV,0.2226991478363255
256,356QDHJ7 TO MXXBE2S3,0.22267620760680246
669,EWDTT8PI TO KF3CZPHV,0.22222647785740457
1124,2017_1 TO 2017_7,0.22204467364915914
680,2017_5 TO EWDTT8PI,0.22200955295905694
954,8M9FQCNU TO T8P7HT8E,0.22187868741276484
594,6UGSWD8D TO XSJ9KCBQ,0.22182420415368825
232,CZQ57NCZ TO UQ4WC79E,0.22175845779825837
137,4C8T6PTV TO SMZ5P2JC,0.22172469051428034
191,9895DC6Q TO UQ4WC79E,0.22142810145038017
225,2017_1 TO UQ4WC79E,0.22101427874253526
1196,H3HIEFKV TO XSJ9KCBQ,0.22063198014453306
741,J7SB3TH5 TO T9IJMSRB,0.22054897299568288
173,2017_5 TO GPBS8H6W,0.22033708335431035
520,2017_11 TO 56QUJEMP,0.2201815021550167
192,FQVMU8GU TO UQ4WC79E,0.22017546358071122
541,2017_10 TO T8P7HT8E,0.2198948367878238
18,4IR7FP3G TO CDAJEXM8,0.2196975236582115
99,4C8T6PTV TO MXXBE2S3,0.21960916949608694
1186,2017_1 TO CZQ57NCZ,0.2193897544623486
59,2017_10 TO T4S3K5ZT,0.21927845142703545
918,AMDVNRNA TO SMZ5P2JC,0.2191059491236665
859,2017_7 TO KF3CZPHV,0.2190842169477339
293,9895DC6Q TO SFF232HX,0.21887557876880942
156,EWDTT8PI TO GPBS8H6W,0.21877152085086982
495,2017_11 TO NINP5I8I,0.2184376095866597
206,SFF232HX TO UQ4WC79E,0.21837177685805015
524,2017_10 TO 5G8U33QZ,0.21832759408222224
353,FQVMU8GU TO XGBBFQWX,0.21832269264011184
727,56QUJEMP TO F5SXURFA,0.21815624879164325
315,9895DC6Q TO SMZ5P2JC,0.21807720624570914
1176,GQPNFE6B TO XGBBFQWX,0.21795537786401808
514,2017_11 TO GCGB74CJ,0.21791818114308437
150,ABX4R7K5 TO GPBS8H6W,0.21764781865862315
367,2017_10 TO 7V9JCFSV,0.21730034887202393
347,2017_5 TO FQVMU8GU,0.21728763259910094
673,8M9FQCNU TO EWDTT8PI,0.21724157136261707
257,9T2T3NWW TO MXXBE2S3,0.21711226957851726
172,GPBS8H6W TO T8P7HT8E,0.21694013431685666
446,2017_10 TO ABX4R7K5,0.21683978301635737
1086,CZQ57NCZ TO T8P7HT8E,0.21678109172139026
593,56QUJEMP TO 6UGSWD8D,0.21668136574411012
130,2017_6 TO 4C8T6PTV,0.21649744296766021
1156,2017_9 TO CZQ57NCZ,0.21619024890155747
549,2017_1 TO 2017_10,0.2157277023377946
953,8M9FQCNU TO T9IJMSRB,0.2155222270345986
138,4C8T6PTV TO Z56T9MF4,0.21533148773514366
16,4IR7FP3G TO F5SXURFA,0.21527343502665935
975,356QDHJ7 TO T9IJMSRB,0.21492495626600916
852,9T2T3NWW TO KF3CZPHV,0.21479980138249932
756,GQPNFE6B TO J7SB3TH5,0.2147882726152453
507,2017_11 TO 2017_7,0.21476043615479468
1142,2017_6 TO QVXBKCSS,0.21474207566514475
1210,QVXBKCSS TO Z56T9MF4,0.2146545957134504
1182,2017_1 TO SMZ5P2JC,0.2141339709963725
1130,2017_7 TO GQPNFE6B,0.21398391578964593
957,2017_7 TO 8M9FQCNU,0.21376846887227707
332,FQVMU8GU TO J7SB3TH5,0.2134896966603878
711,F5SXURFA TO T8P7HT8E,0.2133804930307493
1000,2017_7 TO 9T2T3NWW,0.21309248306813872
511,2017_11 TO XGBBFQWX,0.2129646825775775
377,7V9JCFSV TO KF3CZPHV,0.2127331067595929
1216,CZQ57NCZ TO QVXBKCSS,0.2123178179833904
407,2017_10 TO AFWXF8CH,0.21230479716676254
34,2017_7 TO 4IR7FP3G,0.2121730116686984
1141,2017_6 TO Z56T9MF4,0.21204460664956304
693,EWDTT8PI TO GQPNFE6B,0.21192522680639014
882,NINP5I8I TO T8P7HT8E,0.21183683997961295
219,2017_4 TO UQ4WC79E,0.21178591352453985
962,2017_1 TO 8M9FQCNU,0.21169781105416646
701,F5SXURFA TO KF3CZPHV,0.2116931439513266
922,AMDVNRNA TO CZQ57NCZ,0.21164979093084124
905,AMDVNRNA TO VM7EP4IA,0.2116038718318859
754,J7SB3TH5 TO Z56T9MF4,0.21159779281212998
488,2017_11 TO EWDTT8PI,0.21099757129544594
229,UQ4WC79E TO Z56T9MF4,0.2108188491818408
32,2017_5 TO 4IR7FP3G,0.21078792039310013
839,GCGB74CJ TO SFF232HX,0.2107782608704914
1036,T8P7HT8E TO VM7EP4IA,0.21045400527781705
264,2017_7 TO MXXBE2S3,0.21031954339238718
938,HTFNIQDD TO XGBBFQWX,0.2102757295596383
401,7V9JCFSV TO GQPNFE6B,0.20993005044769314
386,7V9JCFSV TO T9IJMSRB,0.2098729520762055
318,9895DC6Q TO GQPNFE6B,0.20975306472798727
555,2017_10 TO GQPNFE6B,0.20964311062045438
1192,H3HIEFKV TO QVXBKCSS,0.20959893130263413
1166,DW9W8Z9I TO GQPNFE6B,0.20959259797095708
789,CDAJEXM8 TO XSJ9KCBQ,0.2093869043832699
301,2017_8 TO 9895DC6Q,0.20934414158958992
866,GCGB74CJ TO KF3CZPHV,0.2090276373965163
906,AMDVNRNA TO T9IJMSRB,0.2089995484228055
821,AMDVNRNA TO SFF232HX,0.20890630298848728
1212,CZQ57NCZ TO Z56T9MF4,0.20889763190985183
1004,9T2T3NWW TO XGBBFQWX,0.20888532586034153
246,F5SXURFA TO MXXBE2S3,0.2087022456072905
149,AFWXF8CH TO GPBS8H6W,0.20863256136647118
800,F96H6I58 TO T9IJMSRB,0.20828870824825124
551,2017_10 TO GCGB74CJ,0.20807316926098995
245,EWDTT8PI TO MXXBE2S3,0.2079633073350301
828,SFF232HX TO T9IJMSRB,0.20787482327189932
561,6UGSWD8D TO EWDTT8PI,0.2078432886480585
157,F5SXURFA TO GPBS8H6W,0.2078271355846807
1074,2017_7 TO T8P7HT8E,0.20771759232623238
400,7V9JCFSV TO QVXBKCSS,0.20747568537865907
248,CDAJEXM8 TO MXXBE2S3,0.20747512676317792
218,2017_5 TO UQ4WC79E,0.2074218840737428
1091,2017_5 TO 2017_6,0.20711993686361602
626,GQPNFE6B TO NX42RPT2,0.20704276433681595
179,GPBS8H6W TO XGBBFQWX,0.2070152095411517
152,2017_10 TO GPBS8H6W,0.20695452155610405
1131,2017_7 TO CZQ57NCZ,0.20663208253258536
465,ABX4R7K5 TO T9IJMSRB,0.20634264913546635
1140,2017_6 TO SMZ5P2JC,0.20614015795509338
104,4C8T6PTV TO ABX4R7K5,0.20598054809157823
273,MXXBE2S3 TO Z56T9MF4,0.2056735302602618
682,2017_7 TO EWDTT8PI,0.20559794756822414
289,9895DC6Q TO F5SXURFA,0.20526080324013918
890,2017_1 TO NINP5I8I,0.20496340796927087
703,AMDVNRNA TO F5SXURFA,0.20486133603371287
592,6UGSWD8D TO CZQ57NCZ,0.20437336474812184
319,9895DC6Q TO CZQ57NCZ,0.2040642836335057
636,5G8U33QZ TO KF3CZPHV,0.20395741438989812
188,56QUJEMP TO GPBS8H6W,0.20386012392833103
71,AMDVNRNA TO T4S3K5ZT,0.203837580577241
939,2017_1 TO HTFNIQDD,0.2037716408467084
1205,QVXBKCSS TO SMZ5P2JC,0.20373737648631718
19,4IR7FP3G TO F96H6I58,0.20372493395043367
199,NX42RPT2 TO UQ4WC79E,0.20366653099068677
950,8M9FQCNU TO 9T2T3NWW,0.2035260618238134
625,NX42RPT2 TO QVXBKCSS,0.20345974075730283
755,J7SB3TH5 TO QVXBKCSS,0.20307628500494207
935,2017_6 TO HTFNIQDD,0.2029339296319354
735,HTFNIQDD TO J7SB3TH5,0.20268317892575788
327,6UGSWD8D TO FQVMU8GU,0.20265065173794494
698,CDAJEXM8 TO F5SXURFA,0.20263475365885542
234,UQ4WC79E TO XSJ9KCBQ,0.2024350901954841
662,56QUJEMP TO 5G8U33QZ,0.20227835613981698
676,2017_8 TO EWDTT8PI,0.20204059896711402
402,7V9JCFSV TO CZQ57NCZ,0.2019162594220667
743,2017_5 TO J7SB3TH5,0.20131960781813052
185,GPBS8H6W TO QVXBKCSS,0.20126714175252236
57,ABX4R7K5 TO T4S3K5ZT,0.20121544672026526
1066,T9IJMSRB TO Z56T9MF4,0.20067875335252244
335,FQVMU8GU TO SFF232HX,0.2006406531360191
1038,2017_4 TO VM7EP4IA,0.20052500964676778
195,ABX4R7K5 TO UQ4WC79E,0.19986792936904402
1061,T9IJMSRB TO XGBBFQWX,0.19886411335613458
1100,2017_5 TO QVXBKCSS,0.19885638193327826
518,2017_11 TO GQPNFE6B,0.19885609529388293
747,2017_9 TO J7SB3TH5,0.19862772264786394
417,AFWXF8CH TO KF3CZPHV,0.19841960097730604
816,CZQ57NCZ TO F96H6I58,0.19840576408116134
361,CZQ57NCZ TO FQVMU8GU,0.19838167023694275
547,2017_10 TO DW9W8Z9I,0.1981446115390707
7,4IR7FP3G TO 7V9JCFSV,0.19793261177456867
627,CZQ57NCZ TO NX42RPT2,0.19782511447048073
1181,2017_1 TO GCGB74CJ,0.1977803919906082
251,KF3CZPHV TO MXXBE2S3,0.19777855073715794
1041,2017_9 TO VM7EP4IA,0.19688971717659548
360,FQVMU8GU TO GQPNFE6B,0.19673758279458264
28,2017_8 TO 4IR7FP3G,0.19665241810439577
801,F96H6I58 TO T8P7HT8E,0.19624869742591428
194,AFWXF8CH TO UQ4WC79E,0.1961216801074313
1042,DW9W8Z9I TO VM7EP4IA,0.1954689870423298
562,6UGSWD8D TO F5SXURFA,0.19537798302930337
1211,GQPNFE6B TO Z56T9MF4,0.1953301627306741
287,5G8U33QZ TO 9895DC6Q,0.19506956166430467
25,4IR7FP3G TO 8M9FQCNU,0.1949317335756816
583,6UGSWD8D TO DW9W8Z9I,0.1946510317267714
712,2017_5 TO F5SXURFA,0.19427282996762102
715,2017_6 TO F5SXURFA,0.193984746002212
40,4IR7FP3G TO H3HIEFKV,0.19326319581229484
1160,2017_1 TO DW9W8Z9I,0.19287802813229377
10,2017_11 TO 4IR7FP3G,0.19276257102365668
1064,GCGB74CJ TO T9IJMSRB,0.19254323978811905
387,7V9JCFSV TO T8P7HT8E,0.19243758630364294
1165,DW9W8Z9I TO QVXBKCSS,0.19243254413743444
576,6UGSWD8D TO T9IJMSRB,0.19213989419035016
657,5G8U33QZ TO SMZ5P2JC,0.19209401931587244
223,DW9W8Z9I TO UQ4WC79E,0.19194329680447852
35,2017_6 TO 4IR7FP3G,0.1917415408071968
945,GQPNFE6B TO HTFNIQDD,0.19141199431165834
4,4IR7FP3G TO MXXBE2S3,0.1911976458321361
165,GPBS8H6W TO HTFNIQDD,0.19107064775349336
277,56QUJEMP TO MXXBE2S3,0.19101242527468126
753,J7SB3TH5 TO SMZ5P2JC,0.1909946863752271
566,6UGSWD8D TO SFF232HX,0.19081060503675873
1001,2017_6 TO 9T2T3NWW,0.19068673629207333
1177,CZQ57NCZ TO XGBBFQWX,0.19058187283775768
1219,CZQ57NCZ TO GQPNFE6B,0.19055301950981035
496,2017_11 TO AMDVNRNA,0.19039201620273088
241,2017_10 TO MXXBE2S3,0.19035338795301382
865,H3HIEFKV TO KF3CZPHV,0.19013518159334525
205,F96H6I58 TO UQ4WC79E,0.19007278469884709
151,2017_11 TO GPBS8H6W,0.18925312639079478
474,2017_1 TO ABX4R7K5,0.18898848202393675
