,combination,sim
986,356QDHJ7 TO GCGB74CJ,0.29901272456049255
135,4C8T6PTV TO H3HIEFKV,0.2989523074081156
285,6UGSWD8D TO 9895DC6Q,0.29809759808476943
519,2017_11 TO CZQ57NCZ,0.29809548188681356
499,2017_11 TO 356QDHJ7,0.29786522107032076
832,2017_7 TO SFF232HX,0.2975704731783344
1202,56QUJEMP TO GCGB74CJ,0.29703409135786485
717,DW9W8Z9I TO F5SXURFA,0.29692960123785106
1174,XGBBFQWX TO Z56T9MF4,0.296363492547156
149,AFWXF8CH TO GPBS8H6W,0.2952623946468622
247,J7SB3TH5 TO MXXBE2S3,0.29517207064832907
988,356QDHJ7 TO Z56T9MF4,0.2951626309322508
873,KF3CZPHV TO XSJ9KCBQ,0.29480413564362196
1080,H3HIEFKV TO T8P7HT8E,0.294757422568223
376,7V9JCFSV TO SFF232HX,0.29447776666094483
1135,2017_6 TO DW9W8Z9I,0.2943676386947889
218,2017_5 TO UQ4WC79E,0.29412755380077926
1079,2017_1 TO T8P7HT8E,0.29347949340581136
231,GQPNFE6B TO UQ4WC79E,0.2932962557612703
82,2017_7 TO T4S3K5ZT,0.29326186845325175
639,5G8U33QZ TO HTFNIQDD,0.2925779636104715
566,6UGSWD8D TO SFF232HX,0.2923112541113977
378,7V9JCFSV TO NINP5I8I,0.2922803012373195
708,2017_8 TO F5SXURFA,0.2921979233419879
509,2017_11 TO 2017_9,0.2919672176045891
654,2017_1 TO 5G8U33QZ,0.29184321652532086
370,5G8U33QZ TO 7V9JCFSV,0.2910480431925232
74,356QDHJ7 TO T4S3K5ZT,0.29027062819674687
814,F96H6I58 TO QVXBKCSS,0.29010483284876654
527,2017_10 TO J7SB3TH5,0.28998649642026164
1200,GCGB74CJ TO GQPNFE6B,0.2898853568869366
1005,2017_1 TO 9T2T3NWW,0.28969536745518465
85,DW9W8Z9I TO T4S3K5ZT,0.28964762877772854
230,QVXBKCSS TO UQ4WC79E,0.2893428875996431
1141,2017_6 TO Z56T9MF4,0.28927593974335
1083,T8P7HT8E TO Z56T9MF4,0.2892752051365379
845,56QUJEMP TO SFF232HX,0.28895411771120316
1217,56QUJEMP TO QVXBKCSS,0.2887094478651322
894,NINP5I8I TO Z56T9MF4,0.28870326262302026
706,356QDHJ7 TO F5SXURFA,0.2883095267491801
1210,QVXBKCSS TO Z56T9MF4,0.2881923576165304
385,7V9JCFSV TO VM7EP4IA,0.28812485263927645
92,QVXBKCSS TO T4S3K5ZT,0.2879218005111277
1143,2017_6 TO GQPNFE6B,0.2878195260662666
102,4C8T6PTV TO 7V9JCFSV,0.28723936658705906
1212,CZQ57NCZ TO Z56T9MF4,0.2871842072256171
36,2017_9 TO 4IR7FP3G,0.28699878331782513
1090,2017_5 TO 2017_7,0.28699614428246356
129,2017_7 TO 4C8T6PTV,0.2861056587832317
219,2017_4 TO UQ4WC79E,0.2860857035807661
10,2017_11 TO 4IR7FP3G,0.285829222688628
194,AFWXF8CH TO UQ4WC79E,0.2857209149429403
1092,2017_5 TO 2017_9,0.2855928167174143
132,4C8T6PTV TO DW9W8Z9I,0.2854815594634068
32,2017_5 TO 4IR7FP3G,0.28547938128241634
682,2017_7 TO EWDTT8PI,0.28509546535538677
1053,VM7EP4IA TO XSJ9KCBQ,0.28472953321407657
413,AFWXF8CH TO J7SB3TH5,0.2846926051038372
431,2017_6 TO AFWXF8CH,0.2845553003444492
486,2017_11 TO NX42RPT2,0.28455174360117863
982,356QDHJ7 TO DW9W8Z9I,0.28445713121867966
81,2017_4 TO T4S3K5ZT,0.2844328157343282
299,356QDHJ7 TO 9895DC6Q,0.28392588438256394
1224,56QUJEMP TO XSJ9KCBQ,0.28391875886593687
946,CZQ57NCZ TO HTFNIQDD,0.28356445283535814
79,T4S3K5ZT TO T8P7HT8E,0.2835218427528263
963,8M9FQCNU TO H3HIEFKV,0.2831683060531933
603,NINP5I8I TO NX42RPT2,0.2827905222314143
445,2017_11 TO ABX4R7K5,0.28221694318725876
860,2017_6 TO KF3CZPHV,0.2820622610850446
183,GPBS8H6W TO SMZ5P2JC,0.2817021667027181
1167,CZQ57NCZ TO DW9W8Z9I,0.28170191147116075
1156,2017_9 TO CZQ57NCZ,0.2816744504458283
233,56QUJEMP TO UQ4WC79E,0.2812544694738044
202,F5SXURFA TO UQ4WC79E,0.2808658883431624
42,4IR7FP3G TO SMZ5P2JC,0.2806575271699583
332,FQVMU8GU TO J7SB3TH5,0.2806204424265033
141,4C8T6PTV TO CZQ57NCZ,0.2805078702170647
1040,2017_6 TO VM7EP4IA,0.27986716536217826
14,4IR7FP3G TO 5G8U33QZ,0.2798259988301415
655,5G8U33QZ TO H3HIEFKV,0.27968406253659595
993,356QDHJ7 TO XSJ9KCBQ,0.2796338424644247
1075,2017_6 TO T8P7HT8E,0.27924773566180505
341,356QDHJ7 TO FQVMU8GU,0.2790729013957953
523,2017_10 TO NX42RPT2,0.27904462257234
957,2017_7 TO 8M9FQCNU,0.2790323248742941
735,HTFNIQDD TO J7SB3TH5,0.2789733247870724
9,4IR7FP3G TO ABX4R7K5,0.27850455054262513
1045,H3HIEFKV TO VM7EP4IA,0.2784381947443393
953,8M9FQCNU TO T9IJMSRB,0.27842918503994674
1106,2017_4 TO 2017_6,0.27824849850047895
1139,2017_6 TO GCGB74CJ,0.2781468403875853
197,2017_10 TO UQ4WC79E,0.27804889562495205
1113,2017_4 TO SMZ5P2JC,0.2778219313719834
1154,2017_9 TO QVXBKCSS,0.27781283347438424
581,2017_6 TO 6UGSWD8D,0.27766557855680585
52,MXXBE2S3 TO T4S3K5ZT,0.27730894747668666
503,2017_11 TO T9IJMSRB,0.2772123823032093
229,UQ4WC79E TO Z56T9MF4,0.27716076271882417
425,AFWXF8CH TO VM7EP4IA,0.27692074210641004
206,SFF232HX TO UQ4WC79E,0.27655236012064277
461,356QDHJ7 TO ABX4R7K5,0.2764387466884628
821,AMDVNRNA TO SFF232HX,0.27610628566170103
959,2017_9 TO 8M9FQCNU,0.2760221484209854
862,DW9W8Z9I TO KF3CZPHV,0.27594318150516783
120,4C8T6PTV TO 8M9FQCNU,0.2758383795943695
929,HTFNIQDD TO VM7EP4IA,0.2756943770630529
13,4IR7FP3G TO NX42RPT2,0.2753618316996713
11,2017_10 TO 4IR7FP3G,0.274913613733591
249,F96H6I58 TO MXXBE2S3,0.27425075258300835
1108,2017_4 TO DW9W8Z9I,0.27377667263972194
979,2017_7 TO 356QDHJ7,0.2737578357513284
373,7V9JCFSV TO J7SB3TH5,0.2737293382217775
115,4C8T6PTV TO SFF232HX,0.27322043812848373
652,5G8U33QZ TO DW9W8Z9I,0.2730176191173286
262,2017_5 TO MXXBE2S3,0.27258068922079404
446,2017_10 TO ABX4R7K5,0.2724912139176324
557,2017_10 TO 56QUJEMP,0.2724831949257598
195,ABX4R7K5 TO UQ4WC79E,0.2724748513646018
893,NINP5I8I TO SMZ5P2JC,0.27239182803260287
257,9T2T3NWW TO MXXBE2S3,0.2722552737639068
358,FQVMU8GU TO Z56T9MF4,0.2721103853965231
746,2017_6 TO J7SB3TH5,0.2719974350958744
876,8M9FQCNU TO NINP5I8I,0.27197793363160505
1185,2017_1 TO GQPNFE6B,0.2719505028785023
37,4IR7FP3G TO DW9W8Z9I,0.27188251361357885
1173,SMZ5P2JC TO XGBBFQWX,0.2716752681809582
1038,2017_4 TO VM7EP4IA,0.27166682958776867
267,DW9W8Z9I TO MXXBE2S3,0.2712414696450982
208,NINP5I8I TO UQ4WC79E,0.27116988391444663
516,2017_11 TO Z56T9MF4,0.2709384911518359
1088,T8P7HT8E TO XSJ9KCBQ,0.27019461834926783
913,AMDVNRNA TO DW9W8Z9I,0.2699725987231756
653,5G8U33QZ TO XGBBFQWX,0.2699691142802424
658,5G8U33QZ TO Z56T9MF4,0.26989728246814715
382,356QDHJ7 TO 7V9JCFSV,0.26983894811061315
31,4IR7FP3G TO T8P7HT8E,0.26974685443032476
974,356QDHJ7 TO VM7EP4IA,0.2694489867956824
702,F5SXURFA TO NINP5I8I,0.26929282169794555
246,F5SXURFA TO MXXBE2S3,0.2692497859485655
951,2017_8 TO 8M9FQCNU,0.26892311473261254
140,4C8T6PTV TO GQPNFE6B,0.2688666933157997
524,2017_10 TO 5G8U33QZ,0.26879083689992944
296,9895DC6Q TO AMDVNRNA,0.26859186978370153
968,8M9FQCNU TO GQPNFE6B,0.2685590917027696
278,MXXBE2S3 TO XSJ9KCBQ,0.268367008254196
293,9895DC6Q TO SFF232HX,0.26835476067974906
1021,2017_6 TO 2017_8,0.2681390412227296
537,2017_10 TO 9T2T3NWW,0.267960750392928
859,2017_7 TO KF3CZPHV,0.26770514076340035
1101,2017_5 TO GQPNFE6B,0.26751277524500794
966,8M9FQCNU TO Z56T9MF4,0.26749488072523997
1196,H3HIEFKV TO XSJ9KCBQ,0.26716209249379586
515,2017_11 TO SMZ5P2JC,0.26669271152235363
874,AMDVNRNA TO NINP5I8I,0.2664670856837321
458,ABX4R7K5 TO AMDVNRNA,0.2660746032567989
645,5G8U33QZ TO T9IJMSRB,0.26576326760792035
264,2017_7 TO MXXBE2S3,0.2656528516375316
1027,2017_8 TO GCGB74CJ,0.26558822010083794
737,356QDHJ7 TO J7SB3TH5,0.2646113778964654
379,7V9JCFSV TO AMDVNRNA,0.264378486014045
719,2017_1 TO F5SXURFA,0.26422967416520393
20,4IR7FP3G TO SFF232HX,0.2641350765688628
210,HTFNIQDD TO UQ4WC79E,0.2639898871459051
1189,GCGB74CJ TO H3HIEFKV,0.26376178576233944
158,GPBS8H6W TO J7SB3TH5,0.2636335167211118
1037,2017_5 TO VM7EP4IA,0.26302640978046843
798,2017_8 TO F96H6I58,0.2628678309278599
980,2017_6 TO 356QDHJ7,0.2625244821524475
1168,56QUJEMP TO DW9W8Z9I,0.26248820591496
58,2017_11 TO T4S3K5ZT,0.26222684087214176
705,8M9FQCNU TO F5SXURFA,0.26216054700963387
25,4IR7FP3G TO 8M9FQCNU,0.2620095708313107
554,2017_10 TO QVXBKCSS,0.2612305525934401
671,AMDVNRNA TO EWDTT8PI,0.26108576574885356
842,QVXBKCSS TO SFF232HX,0.26108525019780116
184,GPBS8H6W TO Z56T9MF4,0.2609974804721471
383,7V9JCFSV TO 9T2T3NWW,0.2608143310008102
1100,2017_5 TO QVXBKCSS,0.26058204094768556
552,2017_10 TO SMZ5P2JC,0.2604639434282554
745,2017_7 TO J7SB3TH5,0.26043715256471067
29,4IR7FP3G TO VM7EP4IA,0.26041693861637616
711,F5SXURFA TO T8P7HT8E,0.2600759757546569
59,2017_10 TO T4S3K5ZT,0.2599973145014549
580,2017_7 TO 6UGSWD8D,0.2598986151598994
716,2017_9 TO F5SXURFA,0.25943231281656365
970,56QUJEMP TO 8M9FQCNU,0.2589925737930199
157,F5SXURFA TO GPBS8H6W,0.25894812764534525
1161,DW9W8Z9I TO H3HIEFKV,0.25844195453380947
182,GCGB74CJ TO GPBS8H6W,0.2583876998007417
1215,GQPNFE6B TO QVXBKCSS,0.25831706733319826
650,2017_6 TO 5G8U33QZ,0.2581685801817095
78,T4S3K5ZT TO T9IJMSRB,0.2579116045476211
824,356QDHJ7 TO SFF232HX,0.2575253992044151
449,5G8U33QZ TO ABX4R7K5,0.257480186433124
1035,T9IJMSRB TO VM7EP4IA,0.257386121738733
1086,CZQ57NCZ TO T8P7HT8E,0.25719977934977944
1030,2017_8 TO QVXBKCSS,0.25711270173949163
941,GCGB74CJ TO HTFNIQDD,0.2568509553613957
353,FQVMU8GU TO XGBBFQWX,0.2564248565742815
106,2017_10 TO 4C8T6PTV,0.2563185223559543
302,9895DC6Q TO VM7EP4IA,0.256227883124998
65,J7SB3TH5 TO T4S3K5ZT,0.2556404067732885
462,9T2T3NWW TO ABX4R7K5,0.2555662769646839
647,2017_5 TO 5G8U33QZ,0.2553792160910302
1043,VM7EP4IA TO XGBBFQWX,0.2549369929669987
443,56QUJEMP TO AFWXF8CH,0.25493623397716103
56,AFWXF8CH TO T4S3K5ZT,0.25483737807856277
712,2017_5 TO F5SXURFA,0.25427970185019155
895,NINP5I8I TO QVXBKCSS,0.2540272849702885
613,2017_5 TO NX42RPT2,0.25386639406109945
1105,2017_4 TO 2017_7,0.2538485236443766
630,5G8U33QZ TO EWDTT8PI,0.25379591442251503
475,ABX4R7K5 TO H3HIEFKV,0.2536464499555324
435,2017_1 TO AFWXF8CH,0.25363037889306606
1032,2017_8 TO CZQ57NCZ,0.25344207996263624
1020,2017_7 TO 2017_8,0.2533624111308779
972,356QDHJ7 TO 9T2T3NWW,0.25217431056152595
366,2017_11 TO 7V9JCFSV,0.25214174665034794
511,2017_11 TO XGBBFQWX,0.2519428571100333
689,EWDTT8PI TO GCGB74CJ,0.25191872604336574
480,ABX4R7K5 TO GQPNFE6B,0.25190237273193405
724,F5SXURFA TO QVXBKCSS,0.2518994576426341
632,5G8U33QZ TO J7SB3TH5,0.2517572046773132
1074,2017_7 TO T8P7HT8E,0.25118682081673316
203,J7SB3TH5 TO UQ4WC79E,0.2511174334859243
215,UQ4WC79E TO VM7EP4IA,0.2505802618444737
807,DW9W8Z9I TO F96H6I58,0.2504980742109242
749,J7SB3TH5 TO XGBBFQWX,0.25016855267651517
899,NINP5I8I TO XSJ9KCBQ,0.2501262954986938
870,GQPNFE6B TO KF3CZPHV,0.24953735763686702
1152,2017_9 TO SMZ5P2JC,0.249347641669589
1048,VM7EP4IA TO Z56T9MF4,0.24910604397124003
142,4C8T6PTV TO 56QUJEMP,0.2490506967426116
1070,56QUJEMP TO T9IJMSRB,0.24888522762563625
608,9T2T3NWW TO NX42RPT2,0.2487785994040418
146,9895DC6Q TO GPBS8H6W,0.248743091644958
686,EWDTT8PI TO XGBBFQWX,0.24863393036454595
334,F96H6I58 TO FQVMU8GU,0.24849959292422574
742,J7SB3TH5 TO T8P7HT8E,0.24833543908365774
1193,GQPNFE6B TO H3HIEFKV,0.24830871880735395
1049,QVXBKCSS TO VM7EP4IA,0.24830775416686923
1219,CZQ57NCZ TO GQPNFE6B,0.247199466082626
411,AFWXF8CH TO EWDTT8PI,0.2469578179059032
1002,2017_9 TO 9T2T3NWW,0.2469127357007621
1155,2017_9 TO GQPNFE6B,0.24656333323662782
1111,2017_4 TO H3HIEFKV,0.2465424462135557
51,T4S3K5ZT TO UQ4WC79E,0.24647397443772734
62,5G8U33QZ TO T4S3K5ZT,0.2462678350677323
700,F5SXURFA TO SFF232HX,0.24591030919807833
300,9895DC6Q TO 9T2T3NWW,0.24569994995255096
490,2017_11 TO J7SB3TH5,0.24559185093309455
167,356QDHJ7 TO GPBS8H6W,0.24554084687814126
163,GPBS8H6W TO NINP5I8I,0.24548548435548256
806,2017_9 TO F96H6I58,0.24529885685811725
421,8M9FQCNU TO AFWXF8CH,0.2452674544725495
271,GCGB74CJ TO MXXBE2S3,0.24503930161406984
665,EWDTT8PI TO J7SB3TH5,0.24443483530599264
805,2017_6 TO F96H6I58,0.24430695369956967
797,9T2T3NWW TO F96H6I58,0.24423998733283936
43,4IR7FP3G TO Z56T9MF4,0.24410698910674833
101,4C8T6PTV TO FQVMU8GU,0.24407659671207815
420,AFWXF8CH TO HTFNIQDD,0.24389829492618198
1034,2017_8 TO XSJ9KCBQ,0.24385817552532796
234,UQ4WC79E TO XSJ9KCBQ,0.24353508604168095
1098,2017_5 TO SMZ5P2JC,0.24309748477335946
917,AMDVNRNA TO GCGB74CJ,0.2428760757474624
1025,2017_1 TO 2017_8,0.24259259803891964
1160,2017_1 TO DW9W8Z9I,0.2425860034549291
181,GPBS8H6W TO H3HIEFKV,0.24242123065725707
961,8M9FQCNU TO XGBBFQWX,0.24241929673102747
571,6UGSWD8D TO 8M9FQCNU,0.24173193586966546
642,5G8U33QZ TO 9T2T3NWW,0.24137703849857228
170,GPBS8H6W TO VM7EP4IA,0.24125804569046383
89,GCGB74CJ TO T4S3K5ZT,0.2410555091948109
932,2017_5 TO HTFNIQDD,0.24019353027621326
1087,56QUJEMP TO T8P7HT8E,0.2398159288709567
275,GQPNFE6B TO MXXBE2S3,0.23980937804957547
525,2017_10 TO EWDTT8PI,0.2392986147095062
563,6UGSWD8D TO J7SB3TH5,0.23924673363441862
180,2017_1 TO GPBS8H6W,0.23916454890016337
171,GPBS8H6W TO T9IJMSRB,0.23909933184469667
19,4IR7FP3G TO F96H6I58,0.23901848058146846
127,2017_5 TO 4C8T6PTV,0.2389475891093189
110,4C8T6PTV TO EWDTT8PI,0.2386700660299398
28,2017_8 TO 4IR7FP3G,0.23850150138078685
200,5G8U33QZ TO UQ4WC79E,0.23833357226941354
433,AFWXF8CH TO DW9W8Z9I,0.2377450041663982
587,6UGSWD8D TO GCGB74CJ,0.23763389398798984
12,4IR7FP3G TO 6UGSWD8D,0.2373663780820453
1064,GCGB74CJ TO T9IJMSRB,0.23715909381927125
144,GPBS8H6W TO UQ4WC79E,0.2370195806702382
693,EWDTT8PI TO GQPNFE6B,0.23692969661820462
915,2017_1 TO AMDVNRNA,0.23685768779212923
222,2017_9 TO UQ4WC79E,0.23655876189844405
103,4C8T6PTV TO AFWXF8CH,0.2363007767124885
187,CZQ57NCZ TO GPBS8H6W,0.23608020478852587
125,4C8T6PTV TO T9IJMSRB,0.23590347887906793
659,5G8U33QZ TO QVXBKCSS,0.23566127923472857
905,AMDVNRNA TO VM7EP4IA,0.23492350210112434
846,SFF232HX TO XSJ9KCBQ,0.23460814069392188
123,2017_8 TO 4C8T6PTV,0.23438891196870504
802,2017_5 TO F96H6I58,0.23400398098233943
740,J7SB3TH5 TO VM7EP4IA,0.23387396514384273
314,9895DC6Q TO GCGB74CJ,0.23375470254144082
1044,2017_1 TO VM7EP4IA,0.23359926225415206
266,2017_9 TO MXXBE2S3,0.2334446563197763
758,56QUJEMP TO J7SB3TH5,0.2330901009390688
694,CZQ57NCZ TO EWDTT8PI,0.23308846781239412
467,2017_5 TO ABX4R7K5,0.2329669811849837
827,SFF232HX TO VM7EP4IA,0.23291095165759224
351,2017_9 TO FQVMU8GU,0.23271598668046467
252,MXXBE2S3 TO NINP5I8I,0.2326411439796081
77,T4S3K5ZT TO VM7EP4IA,0.23254526709177326
637,5G8U33QZ TO NINP5I8I,0.23206408086368646
349,2017_7 TO FQVMU8GU,0.23171619672687216
483,ABX4R7K5 TO XSJ9KCBQ,0.23155044882792486
498,2017_11 TO 8M9FQCNU,0.23154119784623906
931,HTFNIQDD TO T8P7HT8E,0.23141593234075564
535,2017_10 TO 8M9FQCNU,0.23060233846840783
1057,2017_7 TO T9IJMSRB,0.2304739150841567
1017,2017_8 TO T8P7HT8E,0.23044974778419436
996,9T2T3NWW TO T9IJMSRB,0.23025403119561028
348,2017_4 TO FQVMU8GU,0.22979764472250253
830,2017_5 TO SFF232HX,0.22954565537219873
361,CZQ57NCZ TO FQVMU8GU,0.22948845162611164
136,4C8T6PTV TO GCGB74CJ,0.2293630763985759
1201,CZQ57NCZ TO GCGB74CJ,0.22899045543355356
594,6UGSWD8D TO XSJ9KCBQ,0.22879525613270468
743,2017_5 TO J7SB3TH5,0.2287464654175242
906,AMDVNRNA TO T9IJMSRB,0.2285917208648911
790,F96H6I58 TO SFF232HX,0.22854777528607506
54,FQVMU8GU TO T4S3K5ZT,0.2284383707381169
995,9T2T3NWW TO VM7EP4IA,0.22723475007490201
748,DW9W8Z9I TO J7SB3TH5,0.2266970216920784
2,4IR7FP3G TO GPBS8H6W,0.22669124902312365
338,AMDVNRNA TO FQVMU8GU,0.22669092533267088
1206,GQPNFE6B TO SMZ5P2JC,0.22651923322890832
829,SFF232HX TO T8P7HT8E,0.22629480162075333
471,2017_9 TO ABX4R7K5,0.22596969814105172
542,2017_10 TO 2017_5,0.22577316704529005
1096,2017_5 TO H3HIEFKV,0.22573889404524206
15,4IR7FP3G TO EWDTT8PI,0.22548262131124341
256,356QDHJ7 TO MXXBE2S3,0.22534802125223952
473,ABX4R7K5 TO XGBBFQWX,0.22508963178424002
641,356QDHJ7 TO 5G8U33QZ,0.22480331178606983
1199,GCGB74CJ TO QVXBKCSS,0.22444818200938887
912,2017_9 TO AMDVNRNA,0.224264902454973
337,FQVMU8GU TO NINP5I8I,0.22404608271916393
792,F96H6I58 TO NINP5I8I,0.22381884558760223
23,4IR7FP3G TO AMDVNRNA,0.22378198421585171
801,F96H6I58 TO T8P7HT8E,0.22365281706405726
626,GQPNFE6B TO NX42RPT2,0.22353994376731856
1050,GQPNFE6B TO VM7EP4IA,0.22315054546098012
950,8M9FQCNU TO 9T2T3NWW,0.22278062027522538
670,EWDTT8PI TO NINP5I8I,0.22248389511302236
685,DW9W8Z9I TO EWDTT8PI,0.2223654905393363
406,2017_11 TO AFWXF8CH,0.22225619075456104
117,4C8T6PTV TO NINP5I8I,0.22179045488067106
60,6UGSWD8D TO T4S3K5ZT,0.22163061214023516
667,EWDTT8PI TO F96H6I58,0.22141907382262982
164,AMDVNRNA TO GPBS8H6W,0.22043615016382057
1171,H3HIEFKV TO XGBBFQWX,0.2200448012200481
549,2017_1 TO 2017_10,0.21999653493495375
1187,2017_1 TO 56QUJEMP,0.21999132200353988
502,2017_11 TO VM7EP4IA,0.21998149918607424
1131,2017_7 TO CZQ57NCZ,0.21962796662720352
559,6UGSWD8D TO NX42RPT2,0.21938512455888914
1076,2017_9 TO T8P7HT8E,0.2192185741428816
529,2017_10 TO F96H6I58,0.21903329023613105
289,9895DC6Q TO F5SXURFA,0.21887670070966903
695,56QUJEMP TO EWDTT8PI,0.21865847897291757
833,2017_6 TO SFF232HX,0.21850019106604457
1022,2017_8 TO 2017_9,0.21844542128794053
889,NINP5I8I TO XGBBFQWX,0.21800907978792483
295,9895DC6Q TO NINP5I8I,0.2178891816672074
1052,56QUJEMP TO VM7EP4IA,0.21783109074753215
339,FQVMU8GU TO HTFNIQDD,0.21773955194110273
898,56QUJEMP TO NINP5I8I,0.2176868771731748
539,2017_10 TO VM7EP4IA,0.2171380878317385
534,2017_10 TO HTFNIQDD,0.21691547296181746
320,56QUJEMP TO 9895DC6Q,0.2166144229112008
839,GCGB74CJ TO SFF232HX,0.21607193871787822
1123,2017_7 TO XGBBFQWX,0.21598593449066117
731,J7SB3TH5 TO SFF232HX,0.2157962762149127
301,2017_8 TO 9895DC6Q,0.21577891250727932
956,2017_4 TO 8M9FQCNU,0.2155517535614797
1016,2017_8 TO T9IJMSRB,0.21541292742532692
635,5G8U33QZ TO SFF232HX,0.21532819634376477
1133,2017_7 TO XSJ9KCBQ,0.2152447742485002
561,6UGSWD8D TO EWDTT8PI,0.2152128359443901
967,8M9FQCNU TO QVXBKCSS,0.21484319335756097
933,2017_4 TO HTFNIQDD,0.21477604673360795
1192,H3HIEFKV TO QVXBKCSS,0.21474829267021223
715,2017_6 TO F5SXURFA,0.2146426827082487
992,356QDHJ7 TO 56QUJEMP,0.21463897399116372
1198,GCGB74CJ TO Z56T9MF4,0.21439647754073687
98,4C8T6PTV TO UQ4WC79E,0.21422784262931605
1166,DW9W8Z9I TO GQPNFE6B,0.21398315364201403
728,F5SXURFA TO XSJ9KCBQ,0.21387426748101168
681,2017_4 TO EWDTT8PI,0.21379630041690456
192,FQVMU8GU TO UQ4WC79E,0.2132690727398533
336,FQVMU8GU TO KF3CZPHV,0.21286182210170057
1084,QVXBKCSS TO T8P7HT8E,0.21259806443778495
808,F96H6I58 TO XGBBFQWX,0.2122028555337654
1008,9T2T3NWW TO SMZ5P2JC,0.2116446859940707
877,356QDHJ7 TO NINP5I8I,0.21155425506004943
803,2017_4 TO F96H6I58,0.21137293752378672
900,AMDVNRNA TO HTFNIQDD,0.21114480574753502
1194,CZQ57NCZ TO H3HIEFKV,0.21055943408254163
1039,2017_7 TO VM7EP4IA,0.2105231154935513
726,CZQ57NCZ TO F5SXURFA,0.2102484846452325
930,HTFNIQDD TO T9IJMSRB,0.21019260572675036
114,4C8T6PTV TO F96H6I58,0.20921500602738807
430,2017_7 TO AFWXF8CH,0.20878173386262489
189,GPBS8H6W TO XSJ9KCBQ,0.20852123461110394
1093,2017_5 TO DW9W8Z9I,0.2083922992485906
160,F96H6I58 TO GPBS8H6W,0.2083553140418427
1046,GCGB74CJ TO VM7EP4IA,0.20821727756532882
848,AMDVNRNA TO KF3CZPHV,0.20817010726561347
916,AMDVNRNA TO H3HIEFKV,0.20807941722378587
648,2017_4 TO 5G8U33QZ,0.20781671948397262
34,2017_7 TO 4IR7FP3G,0.2076800902446203
139,4C8T6PTV TO QVXBKCSS,0.20767924420848027
588,6UGSWD8D TO SMZ5P2JC,0.2071746604240846
111,4C8T6PTV TO F5SXURFA,0.2069795943187157
270,H3HIEFKV TO MXXBE2S3,0.20695423591200934
668,EWDTT8PI TO SFF232HX,0.20622576419776129
437,AFWXF8CH TO GCGB74CJ,0.20563873797719345
891,H3HIEFKV TO NINP5I8I,0.20547477153837823
1001,2017_6 TO 9T2T3NWW,0.20527609173881123
755,J7SB3TH5 TO QVXBKCSS,0.20513147801549425
644,5G8U33QZ TO VM7EP4IA,0.20484155700614715
254,HTFNIQDD TO MXXBE2S3,0.20453898048374008
1082,SMZ5P2JC TO T8P7HT8E,0.20449949017793556
326,2017_10 TO FQVMU8GU,0.20435834605519398
520,2017_11 TO 56QUJEMP,0.20415572268772653
570,6UGSWD8D TO HTFNIQDD,0.20413160158328336
875,HTFNIQDD TO NINP5I8I,0.2038540924915817
99,4C8T6PTV TO MXXBE2S3,0.2038346991586566
680,2017_5 TO EWDTT8PI,0.20360218335863156
86,T4S3K5ZT TO XGBBFQWX,0.20266906663177042
920,AMDVNRNA TO QVXBKCSS,0.20245467345292956
909,2017_4 TO AMDVNRNA,0.20187715966700626
669,EWDTT8PI TO KF3CZPHV,0.20122991584698013
250,MXXBE2S3 TO SFF232HX,0.200888350595956
921,AMDVNRNA TO GQPNFE6B,0.2008040840393256
835,DW9W8Z9I TO SFF232HX,0.20051957772179763
487,2017_11 TO 5G8U33QZ,0.2001801644492116
691,EWDTT8PI TO Z56T9MF4,0.20008799358541252
1181,2017_1 TO GCGB74CJ,0.19954538915884368
752,GCGB74CJ TO J7SB3TH5,0.19934298937656592
147,FQVMU8GU TO GPBS8H6W,0.19934199731277524
151,2017_11 TO GPBS8H6W,0.19927249743761766
1018,2017_5 TO 2017_8,0.19924932673324136
1169,DW9W8Z9I TO XSJ9KCBQ,0.19917804125679917
799,F96H6I58 TO VM7EP4IA,0.19884628393601356
71,AMDVNRNA TO T4S3K5ZT,0.19876573595666702
1112,2017_4 TO GCGB74CJ,0.19869818823656993
416,AFWXF8CH TO SFF232HX,0.19867103652088114
63,EWDTT8PI TO T4S3K5ZT,0.19829679266070366
292,9895DC6Q TO F96H6I58,0.19790683917037133
927,9T2T3NWW TO HTFNIQDD,0.19779540415263408
896,GQPNFE6B TO NINP5I8I,0.19752518756819837
697,F5SXURFA TO J7SB3TH5,0.19740915597395792
310,9895DC6Q TO DW9W8Z9I,0.1971118961913827
692,EWDTT8PI TO QVXBKCSS,0.19695125475098108
707,9T2T3NWW TO F5SXURFA,0.19664145034044878
236,FQVMU8GU TO MXXBE2S3,0.1961663562856616
919,AMDVNRNA TO Z56T9MF4,0.19598112618661256
1119,2017_4 TO XSJ9KCBQ,0.19596845588213774
1041,2017_9 TO VM7EP4IA,0.1959274049375792
327,6UGSWD8D TO FQVMU8GU,0.1958724636798166
545,2017_10 TO 2017_6,0.19585125899466638
612,NX42RPT2 TO T8P7HT8E,0.19575304470231147
815,F96H6I58 TO GQPNFE6B,0.19573517366547155
16,4IR7FP3G TO F5SXURFA,0.19570428955472285
536,2017_10 TO 356QDHJ7,0.19529261228747796
261,MXXBE2S3 TO T8P7HT8E,0.1951388801022219
253,AMDVNRNA TO MXXBE2S3,0.1951064658518319
