,combination,sim
441,AFWXF8CH TO GQPNFE6B,0.276334742681408
761,CDAJEXM8 TO SFF232HX,0.27618796621081754
613,2017_5 TO NX42RPT2,0.27568214503855026
741,J7SB3TH5 TO T9IJMSRB,0.2754236603821827
89,GCGB74CJ TO T4S3K5ZT,0.2752544017989821
1198,GCGB74CJ TO Z56T9MF4,0.2750870466887785
649,2017_7 TO 5G8U33QZ,0.2746386147249077
309,2017_9 TO 9895DC6Q,0.27426046807369064
783,CDAJEXM8 TO SMZ5P2JC,0.2741424333409259
1155,2017_9 TO GQPNFE6B,0.273802331706694
994,2017_8 TO 9T2T3NWW,0.273052203620646
238,AFWXF8CH TO MXXBE2S3,0.27281252333422223
34,2017_7 TO 4IR7FP3G,0.2723230794942266
1118,2017_4 TO 56QUJEMP,0.2718354945367194
247,J7SB3TH5 TO MXXBE2S3,0.2717102890999059
704,F5SXURFA TO HTFNIQDD,0.27163568031084684
358,FQVMU8GU TO Z56T9MF4,0.27154511339991916
29,4IR7FP3G TO VM7EP4IA,0.2714914141773559
347,2017_5 TO FQVMU8GU,0.2714901878753362
280,7V9JCFSV TO 9895DC6Q,0.2714474151362405
363,FQVMU8GU TO XSJ9KCBQ,0.27138781795851163
336,FQVMU8GU TO KF3CZPHV,0.27122776930318704
154,GPBS8H6W TO NX42RPT2,0.2702266776775262
414,AFWXF8CH TO CDAJEXM8,0.26982089760292927
825,9T2T3NWW TO SFF232HX,0.2697784754217587
670,EWDTT8PI TO NINP5I8I,0.26968719756048154
37,4IR7FP3G TO DW9W8Z9I,0.2694366919544825
612,NX42RPT2 TO T8P7HT8E,0.2692148408859947
570,6UGSWD8D TO HTFNIQDD,0.2688748975958142
656,5G8U33QZ TO GCGB74CJ,0.26876758472050377
168,9T2T3NWW TO GPBS8H6W,0.26853313523938394
1193,GQPNFE6B TO H3HIEFKV,0.26851597347624745
473,ABX4R7K5 TO XGBBFQWX,0.268499778577723
288,9895DC6Q TO EWDTT8PI,0.2684632069093893
881,NINP5I8I TO T9IJMSRB,0.2684528829957298
68,SFF232HX TO T4S3K5ZT,0.26808105125944404
460,8M9FQCNU TO ABX4R7K5,0.267832377685302
730,F96H6I58 TO J7SB3TH5,0.2677432187612946
143,4C8T6PTV TO XSJ9KCBQ,0.2675279376227182
188,56QUJEMP TO GPBS8H6W,0.26744754937280435
182,GCGB74CJ TO GPBS8H6W,0.26731581710404595
36,2017_9 TO 4IR7FP3G,0.26708277316743434
1130,2017_7 TO GQPNFE6B,0.2669757413678806
513,2017_11 TO H3HIEFKV,0.26681447686670945
28,2017_8 TO 4IR7FP3G,0.26629980643778295
338,AMDVNRNA TO FQVMU8GU,0.26627716665599444
914,AMDVNRNA TO XGBBFQWX,0.2662359639232106
1102,2017_5 TO CZQ57NCZ,0.26615982356093015
863,KF3CZPHV TO XGBBFQWX,0.26559111680304415
20,4IR7FP3G TO SFF232HX,0.2652455325297103
835,DW9W8Z9I TO SFF232HX,0.2650824013860803
990,356QDHJ7 TO GQPNFE6B,0.26496083853291896
640,5G8U33QZ TO 8M9FQCNU,0.26484297875099294
623,NX42RPT2 TO SMZ5P2JC,0.2647190609161767
210,HTFNIQDD TO UQ4WC79E,0.26469464328469017
14,4IR7FP3G TO 5G8U33QZ,0.26468738049463947
173,2017_5 TO GPBS8H6W,0.2646843633122833
866,GCGB74CJ TO KF3CZPHV,0.2643509368507714
736,8M9FQCNU TO J7SB3TH5,0.26426194958215476
237,7V9JCFSV TO MXXBE2S3,0.26424678822479963
856,KF3CZPHV TO T8P7HT8E,0.2639830355799453
25,4IR7FP3G TO 8M9FQCNU,0.2639683393590033
421,8M9FQCNU TO AFWXF8CH,0.2637890199669537
149,AFWXF8CH TO GPBS8H6W,0.2636208057409517
435,2017_1 TO AFWXF8CH,0.2635577715560353
439,AFWXF8CH TO Z56T9MF4,0.26308746055318555
373,7V9JCFSV TO J7SB3TH5,0.2628927121557245
362,56QUJEMP TO FQVMU8GU,0.2628506977061176
18,4IR7FP3G TO CDAJEXM8,0.26268295703403344
433,AFWXF8CH TO DW9W8Z9I,0.26239219905807265
436,AFWXF8CH TO H3HIEFKV,0.2623804960226348
638,5G8U33QZ TO AMDVNRNA,0.26192350814698007
300,9895DC6Q TO 9T2T3NWW,0.26177032368215336
1093,2017_5 TO DW9W8Z9I,0.2617051201368432
1135,2017_6 TO DW9W8Z9I,0.26156542366613866
88,H3HIEFKV TO T4S3K5ZT,0.2613897130636872
9,4IR7FP3G TO ABX4R7K5,0.2607532836811415
690,EWDTT8PI TO SMZ5P2JC,0.2604588305930502
102,4C8T6PTV TO 7V9JCFSV,0.2601733919980054
688,EWDTT8PI TO H3HIEFKV,0.25947676207049875
1,4C8T6PTV TO 4IR7FP3G,0.25941195908398673
1006,9T2T3NWW TO H3HIEFKV,0.25940773895805014
812,F96H6I58 TO SMZ5P2JC,0.25927504824846603
663,5G8U33QZ TO XSJ9KCBQ,0.2591247231471364
595,5G8U33QZ TO NX42RPT2,0.2586498195443051
820,NINP5I8I TO SFF232HX,0.2579162830889985
569,6UGSWD8D TO AMDVNRNA,0.25785149581502975
390,2017_7 TO 7V9JCFSV,0.2569797557441148
938,HTFNIQDD TO XGBBFQWX,0.25647025981879423
697,F5SXURFA TO J7SB3TH5,0.25639538303514
40,4IR7FP3G TO H3HIEFKV,0.25628652208227265
552,2017_10 TO SMZ5P2JC,0.2559791542442823
1104,2017_5 TO XSJ9KCBQ,0.2556655605568713
1077,DW9W8Z9I TO T8P7HT8E,0.25509242527814857
342,9T2T3NWW TO FQVMU8GU,0.2549119071603829
244,5G8U33QZ TO MXXBE2S3,0.2542093241455843
525,2017_10 TO EWDTT8PI,0.25406647840635443
315,9895DC6Q TO SMZ5P2JC,0.25364547378085456
553,2017_10 TO Z56T9MF4,0.2535687515951236
747,2017_9 TO J7SB3TH5,0.25344224453013187
1174,XGBBFQWX TO Z56T9MF4,0.2531335106501319
727,56QUJEMP TO F5SXURFA,0.2529609342012451
283,2017_11 TO 9895DC6Q,0.25246542469253863
349,2017_7 TO FQVMU8GU,0.25221480670862584
1123,2017_7 TO XGBBFQWX,0.2521845848179656
843,GQPNFE6B TO SFF232HX,0.2518818810552226
487,2017_11 TO 5G8U33QZ,0.2518480477677142
506,2017_11 TO 2017_4,0.251079484517148
71,AMDVNRNA TO T4S3K5ZT,0.25082951519089747
695,56QUJEMP TO EWDTT8PI,0.2506863808539148
267,DW9W8Z9I TO MXXBE2S3,0.2506578458260966
797,9T2T3NWW TO F96H6I58,0.25050848019388683
147,FQVMU8GU TO GPBS8H6W,0.25012717863724054
979,2017_7 TO 356QDHJ7,0.24996594765601687
318,9895DC6Q TO GQPNFE6B,0.2497145319869949
611,NX42RPT2 TO T9IJMSRB,0.24965181891776944
240,2017_11 TO MXXBE2S3,0.24950205966134587
945,GQPNFE6B TO HTFNIQDD,0.2494918047925574
1133,2017_7 TO XSJ9KCBQ,0.24915415544064978
56,AFWXF8CH TO T4S3K5ZT,0.24901498667394406
713,2017_4 TO F5SXURFA,0.2488293800959801
991,356QDHJ7 TO CZQ57NCZ,0.2487154901211911
1126,2017_7 TO GCGB74CJ,0.24837676360680305
99,4C8T6PTV TO MXXBE2S3,0.24833956711424654
520,2017_11 TO 56QUJEMP,0.248339519406647
1211,GQPNFE6B TO Z56T9MF4,0.24823469468852122
262,2017_5 TO MXXBE2S3,0.24797703051087094
896,GQPNFE6B TO NINP5I8I,0.24781280873253864
564,6UGSWD8D TO CDAJEXM8,0.24762127839928672
734,AMDVNRNA TO J7SB3TH5,0.24715161934239893
718,F5SXURFA TO XGBBFQWX,0.24710648532124968
643,2017_8 TO 5G8U33QZ,0.24691954580070297
509,2017_11 TO 2017_9,0.24646711448770597
130,2017_6 TO 4C8T6PTV,0.24630970850486744
850,8M9FQCNU TO KF3CZPHV,0.24606387626051462
2,4IR7FP3G TO GPBS8H6W,0.24602786978443092
368,6UGSWD8D TO 7V9JCFSV,0.24553358159951677
332,FQVMU8GU TO J7SB3TH5,0.24521614207610787
743,2017_5 TO J7SB3TH5,0.24518967125690905
565,6UGSWD8D TO F96H6I58,0.24511210247832949
285,6UGSWD8D TO 9895DC6Q,0.2447847039520641
371,7V9JCFSV TO EWDTT8PI,0.24460851835981023
150,ABX4R7K5 TO GPBS8H6W,0.24444236827490928
639,5G8U33QZ TO HTFNIQDD,0.24405354270805113
771,CDAJEXM8 TO T9IJMSRB,0.24390101674442866
104,4C8T6PTV TO ABX4R7K5,0.24355702918649913
961,8M9FQCNU TO XGBBFQWX,0.24346996759527384
54,FQVMU8GU TO T4S3K5ZT,0.2430524197305206
766,8M9FQCNU TO CDAJEXM8,0.24246642338651336
231,GQPNFE6B TO UQ4WC79E,0.2424014297329986
273,MXXBE2S3 TO Z56T9MF4,0.2423181651772075
497,2017_11 TO HTFNIQDD,0.24197481206505145
500,2017_11 TO 9T2T3NWW,0.24103418301241086
587,6UGSWD8D TO GCGB74CJ,0.24064196970130736
1082,SMZ5P2JC TO T8P7HT8E,0.24058993796535622
113,4C8T6PTV TO CDAJEXM8,0.23972029693273456
114,4C8T6PTV TO F96H6I58,0.23960078472933166
536,2017_10 TO 356QDHJ7,0.2386695023058888
770,CDAJEXM8 TO VM7EP4IA,0.23797451128126634
998,2017_5 TO 9T2T3NWW,0.23723884118518646
138,4C8T6PTV TO Z56T9MF4,0.237147778477789
1159,DW9W8Z9I TO XGBBFQWX,0.23695181038993118
206,SFF232HX TO UQ4WC79E,0.236888737429637
134,2017_1 TO 4C8T6PTV,0.23677752681664088
321,9895DC6Q TO XSJ9KCBQ,0.2366490163788929
486,2017_11 TO NX42RPT2,0.23645066836180917
997,9T2T3NWW TO T8P7HT8E,0.2358379040330274
157,F5SXURFA TO GPBS8H6W,0.23579515869404155
821,AMDVNRNA TO SFF232HX,0.2348126152331096
808,F96H6I58 TO XGBBFQWX,0.2347130987765258
1011,9T2T3NWW TO GQPNFE6B,0.2346493194228162
673,8M9FQCNU TO EWDTT8PI,0.23456056625870203
676,2017_8 TO EWDTT8PI,0.23450712737425872
1078,T8P7HT8E TO XGBBFQWX,0.23408899783139148
1048,VM7EP4IA TO Z56T9MF4,0.2339787535145058
293,9895DC6Q TO SFF232HX,0.2338513082994338
666,CDAJEXM8 TO EWDTT8PI,0.2337659020036219
528,2017_10 TO CDAJEXM8,0.2336958977060667
1009,9T2T3NWW TO Z56T9MF4,0.23366318316621604
893,NINP5I8I TO SMZ5P2JC,0.2333223249091836
408,6UGSWD8D TO AFWXF8CH,0.2332242373275707
1014,9T2T3NWW TO XSJ9KCBQ,0.23322323684072377
172,GPBS8H6W TO T8P7HT8E,0.2331917468387833
674,356QDHJ7 TO EWDTT8PI,0.2330096590919013
131,2017_9 TO 4C8T6PTV,0.2329658212354403
1076,2017_9 TO T8P7HT8E,0.23276576831179552
840,SFF232HX TO SMZ5P2JC,0.23265803605518554
387,7V9JCFSV TO T8P7HT8E,0.2324271201579835
179,GPBS8H6W TO XGBBFQWX,0.23167847018161192
655,5G8U33QZ TO H3HIEFKV,0.23166095055175795
305,2017_5 TO 9895DC6Q,0.2315483440913455
7,4IR7FP3G TO 7V9JCFSV,0.23150454388614827
266,2017_9 TO MXXBE2S3,0.23147163464780907
780,2017_1 TO CDAJEXM8,0.23125847103158703
275,GQPNFE6B TO MXXBE2S3,0.23093076681632008
410,5G8U33QZ TO AFWXF8CH,0.23070718062976325
658,5G8U33QZ TO Z56T9MF4,0.2306658581114931
136,4C8T6PTV TO GCGB74CJ,0.23026718569819293
24,4IR7FP3G TO HTFNIQDD,0.22976708708465543
955,2017_5 TO 8M9FQCNU,0.22965077981931104
295,9895DC6Q TO NINP5I8I,0.22947418410705467
1170,2017_1 TO XGBBFQWX,0.22897650024228622
47,4IR7FP3G TO 56QUJEMP,0.2288251947873604
1188,2017_1 TO XSJ9KCBQ,0.22800801460130993
538,2017_10 TO 2017_8,0.22786925228012578
320,56QUJEMP TO 9895DC6Q,0.22784465116231867
110,4C8T6PTV TO EWDTT8PI,0.2278266797912849
323,AFWXF8CH TO FQVMU8GU,0.22767600323337422
1063,H3HIEFKV TO T9IJMSRB,0.22745592070091236
1187,2017_1 TO 56QUJEMP,0.22715673004384007
405,ABX4R7K5 TO AFWXF8CH,0.22715206071747196
195,ABX4R7K5 TO UQ4WC79E,0.22674605796406289
282,9895DC6Q TO ABX4R7K5,0.2257281302875882
872,56QUJEMP TO KF3CZPHV,0.22570724715026014
4,4IR7FP3G TO MXXBE2S3,0.22557438386795814
837,2017_1 TO SFF232HX,0.2254351672783821
637,5G8U33QZ TO NINP5I8I,0.22484378485203138
647,2017_5 TO 5G8U33QZ,0.22482779511980855
197,2017_10 TO UQ4WC79E,0.2247791989455905
218,2017_5 TO UQ4WC79E,0.22434888410235965
642,5G8U33QZ TO 9T2T3NWW,0.22418323193316092
626,GQPNFE6B TO NX42RPT2,0.22403060351354642
572,356QDHJ7 TO 6UGSWD8D,0.22399296536141688
882,NINP5I8I TO T8P7HT8E,0.2237887297463581
1148,2017_9 TO XGBBFQWX,0.22306267361350485
922,AMDVNRNA TO CZQ57NCZ,0.2229906036010325
694,CZQ57NCZ TO EWDTT8PI,0.2228064086302991
712,2017_5 TO F5SXURFA,0.22243592141992585
270,H3HIEFKV TO MXXBE2S3,0.22212420908337605
1103,2017_5 TO 56QUJEMP,0.22196731015077165
401,7V9JCFSV TO GQPNFE6B,0.22173330168994398
427,AFWXF8CH TO T8P7HT8E,0.22130316401075323
861,2017_9 TO KF3CZPHV,0.2212624346904717
346,FQVMU8GU TO T8P7HT8E,0.2210224476141034
1086,CZQ57NCZ TO T8P7HT8E,0.22094861362319174
582,2017_9 TO 6UGSWD8D,0.2207908581910203
662,56QUJEMP TO 5G8U33QZ,0.22066063029036087
166,8M9FQCNU TO GPBS8H6W,0.22053791193692818
319,9895DC6Q TO CZQ57NCZ,0.22044756321126413
284,2017_10 TO 9895DC6Q,0.220190035332539
1036,T8P7HT8E TO VM7EP4IA,0.21993321644200325
260,MXXBE2S3 TO T9IJMSRB,0.21973583646677586
193,7V9JCFSV TO UQ4WC79E,0.21936682775060845
417,AFWXF8CH TO KF3CZPHV,0.21928430214984873
30,4IR7FP3G TO T9IJMSRB,0.21923764339565732
588,6UGSWD8D TO SMZ5P2JC,0.21915677514463594
907,AMDVNRNA TO T8P7HT8E,0.2191046350517013
679,EWDTT8PI TO T8P7HT8E,0.2180936510674032
119,4C8T6PTV TO HTFNIQDD,0.21768318633605555
586,6UGSWD8D TO H3HIEFKV,0.21743519412601497
220,2017_7 TO UQ4WC79E,0.21720710849715386
684,2017_9 TO EWDTT8PI,0.21704176802814135
1212,CZQ57NCZ TO Z56T9MF4,0.21695068569569853
700,F5SXURFA TO SFF232HX,0.21666743763051655
261,MXXBE2S3 TO T8P7HT8E,0.2165642013730521
219,2017_4 TO UQ4WC79E,0.21652302551797498
208,NINP5I8I TO UQ4WC79E,0.21642950413946838
728,F5SXURFA TO XSJ9KCBQ,0.21615473310402955
465,ABX4R7K5 TO T9IJMSRB,0.21605012398505852
428,2017_5 TO AFWXF8CH,0.21592880732103947
86,T4S3K5ZT TO XGBBFQWX,0.2158809755675546
1197,GCGB74CJ TO SMZ5P2JC,0.21519496422690743
815,F96H6I58 TO GQPNFE6B,0.21507927985374198
1055,2017_5 TO T9IJMSRB,0.21448643497555142
735,HTFNIQDD TO J7SB3TH5,0.21413290299608023
531,2017_10 TO KF3CZPHV,0.2140992766434091
855,KF3CZPHV TO T9IJMSRB,0.21383753457675359
245,EWDTT8PI TO MXXBE2S3,0.2137367602780238
778,CDAJEXM8 TO DW9W8Z9I,0.21350553700722597
135,4C8T6PTV TO H3HIEFKV,0.21338958413521392
480,ABX4R7K5 TO GQPNFE6B,0.2125843982247284
689,EWDTT8PI TO GCGB74CJ,0.2124173799581195
522,2017_10 TO 6UGSWD8D,0.2122067095691429
540,2017_10 TO T9IJMSRB,0.21164522242242123
348,2017_4 TO FQVMU8GU,0.211608981674693
125,4C8T6PTV TO T9IJMSRB,0.2115307973475956
910,2017_7 TO AMDVNRNA,0.21113080730287515
886,2017_6 TO NINP5I8I,0.21106029198000242
696,EWDTT8PI TO XSJ9KCBQ,0.21011457684430235
559,6UGSWD8D TO NX42RPT2,0.2098832795472355
577,6UGSWD8D TO T8P7HT8E,0.20909575761210042
543,2017_10 TO 2017_4,0.20905823770693965
852,9T2T3NWW TO KF3CZPHV,0.2085114940178352
1178,56QUJEMP TO XGBBFQWX,0.20826276514407727
333,CDAJEXM8 TO FQVMU8GU,0.20817573770365305
455,ABX4R7K5 TO SFF232HX,0.20816328797629657
194,AFWXF8CH TO UQ4WC79E,0.20725596816997904
651,2017_9 TO 5G8U33QZ,0.2067658983684053
271,GCGB74CJ TO MXXBE2S3,0.20662274239717004
518,2017_11 TO GQPNFE6B,0.2060184328104262
980,2017_6 TO 356QDHJ7,0.20570745021637893
591,6UGSWD8D TO GQPNFE6B,0.20565414544480243
680,2017_5 TO EWDTT8PI,0.2055864640991215
394,7V9JCFSV TO XGBBFQWX,0.20536196796360673
1059,2017_9 TO T9IJMSRB,0.2052239934495793
52,MXXBE2S3 TO T4S3K5ZT,0.20512937987020774
212,356QDHJ7 TO UQ4WC79E,0.20468687961563692
594,6UGSWD8D TO XSJ9KCBQ,0.20441947582879116
453,ABX4R7K5 TO CDAJEXM8,0.20425120778227257
776,2017_6 TO CDAJEXM8,0.20405918438786996
434,AFWXF8CH TO XGBBFQWX,0.2038257296441054
1172,GCGB74CJ TO XGBBFQWX,0.2038143595225187
156,EWDTT8PI TO GPBS8H6W,0.20377662751410552
452,ABX4R7K5 TO J7SB3TH5,0.20364722551971914
1090,2017_5 TO 2017_7,0.2033345406199084
1010,9T2T3NWW TO QVXBKCSS,0.20327784893161827
1031,2017_8 TO GQPNFE6B,0.20242463012511513
229,UQ4WC79E TO Z56T9MF4,0.2016990130556553
1132,2017_7 TO 56QUJEMP,0.2013961960996864
664,EWDTT8PI TO F5SXURFA,0.20096876222529403
423,9T2T3NWW TO AFWXF8CH,0.2005689180386382
1091,2017_5 TO 2017_6,0.20024686044409334
175,2017_7 TO GPBS8H6W,0.2001110967163483
228,SMZ5P2JC TO UQ4WC79E,0.19965374401235303
589,6UGSWD8D TO Z56T9MF4,0.19928664526749906
41,4IR7FP3G TO GCGB74CJ,0.19873077411776108
277,56QUJEMP TO MXXBE2S3,0.19864563034866223
462,9T2T3NWW TO ABX4R7K5,0.19849258811892667
90,SMZ5P2JC TO T4S3K5ZT,0.19824777929144877
957,2017_7 TO 8M9FQCNU,0.19820255817399168
579,2017_4 TO 6UGSWD8D,0.1979332339858667
79,T4S3K5ZT TO T8P7HT8E,0.1978708940256595
1101,2017_5 TO GQPNFE6B,0.1976658702695684
1038,2017_4 TO VM7EP4IA,0.1974911530969503
225,2017_1 TO UQ4WC79E,0.1972560158012039
279,9895DC6Q TO FQVMU8GU,0.19718209297160072
456,ABX4R7K5 TO KF3CZPHV,0.19693797690915849
495,2017_11 TO NINP5I8I,0.196733133076042
975,356QDHJ7 TO T9IJMSRB,0.19661859214560407
653,5G8U33QZ TO XGBBFQWX,0.19658767086339768
504,2017_11 TO T8P7HT8E,0.1964442622514495
1013,56QUJEMP TO 9T2T3NWW,0.19605466781969416
950,8M9FQCNU TO 9T2T3NWW,0.19579432859630175
49,4C8T6PTV TO T4S3K5ZT,0.19573486722493816
511,2017_11 TO XGBBFQWX,0.1950446610794263
1121,2017_7 TO 2017_9,0.19423694581484752
367,2017_10 TO 7V9JCFSV,0.19409069791945333
233,56QUJEMP TO UQ4WC79E,0.1939091379904193
483,ABX4R7K5 TO XSJ9KCBQ,0.19359843641775476
43,4IR7FP3G TO Z56T9MF4,0.19348263519716302
608,9T2T3NWW TO NX42RPT2,0.19339937420527376
142,4C8T6PTV TO 56QUJEMP,0.19321091288033365
122,4C8T6PTV TO 9T2T3NWW,0.19311480408587345
864,2017_1 TO KF3CZPHV,0.19275713985351273
446,2017_10 TO ABX4R7K5,0.19237037485180697
580,2017_7 TO 6UGSWD8D,0.19231604186262574
630,5G8U33QZ TO EWDTT8PI,0.19165620311292542
35,2017_6 TO 4IR7FP3G,0.19165333884373448
53,9895DC6Q TO T4S3K5ZT,0.19162821813401687
860,2017_6 TO KF3CZPHV,0.1916177660561611
286,9895DC6Q TO NX42RPT2,0.19066074167888392
1207,CZQ57NCZ TO SMZ5P2JC,0.19056494338758623
442,AFWXF8CH TO CZQ57NCZ,0.19039865348883145
1074,2017_7 TO T8P7HT8E,0.19009777611135015
253,AMDVNRNA TO MXXBE2S3,0.19007670658007636
42,4IR7FP3G TO SMZ5P2JC,0.18985206697500745
516,2017_11 TO Z56T9MF4,0.18973101608881937
1084,QVXBKCSS TO T8P7HT8E,0.18962500740098132
801,F96H6I58 TO T8P7HT8E,0.18959634358189337
1117,2017_4 TO CZQ57NCZ,0.18883203238296398
335,FQVMU8GU TO SFF232HX,0.18871865565200463
496,2017_11 TO AMDVNRNA,0.18856924474901948
1061,T9IJMSRB TO XGBBFQWX,0.18749388243798448
573,6UGSWD8D TO 9T2T3NWW,0.18746013195541722
66,CDAJEXM8 TO T4S3K5ZT,0.18728279670716863
482,56QUJEMP TO ABX4R7K5,0.18717003751064087
521,2017_11 TO XSJ9KCBQ,0.1871086206909981
953,8M9FQCNU TO T9IJMSRB,0.18695697521731203
633,5G8U33QZ TO CDAJEXM8,0.18690779098126054
667,EWDTT8PI TO F96H6I58,0.18673498820584422
755,J7SB3TH5 TO QVXBKCSS,0.18631424065598867
775,2017_7 TO CDAJEXM8,0.18597919190421086
555,2017_10 TO GQPNFE6B,0.18579855641595922
683,2017_6 TO EWDTT8PI,0.18557790168277277
449,5G8U33QZ TO ABX4R7K5,0.18552657294459984
287,5G8U33QZ TO 9895DC6Q,0.18537532900641362
222,2017_9 TO UQ4WC79E,0.18519219929709385
211,8M9FQCNU TO UQ4WC79E,0.18517712337359704
541,2017_10 TO T8P7HT8E,0.18450217876109243
693,EWDTT8PI TO GQPNFE6B,0.18405177946456075
145,GPBS8H6W TO MXXBE2S3,0.1837115591469597
1054,T8P7HT8E TO T9IJMSRB,0.18369410598293656
1021,2017_6 TO 2017_8,0.1835644654193651
75,9T2T3NWW TO T4S3K5ZT,0.18351185160651828
1113,2017_4 TO SMZ5P2JC,0.18337340000669156
330,EWDTT8PI TO FQVMU8GU,0.1832740225519195
6,4IR7FP3G TO FQVMU8GU,0.18264899342825935
529,2017_10 TO F96H6I58,0.18248299386836386
248,CDAJEXM8 TO MXXBE2S3,0.1814854283517522
1000,2017_7 TO 9T2T3NWW,0.18091351144204337
911,2017_6 TO AMDVNRNA,0.18072397278346497
703,AMDVNRNA TO F5SXURFA,0.18069396453936637
1203,GCGB74CJ TO XSJ9KCBQ,0.18066906454582754
546,2017_10 TO 2017_9,0.18033660304035937
760,CDAJEXM8 TO F96H6I58,0.18007314883726133
550,2017_10 TO H3HIEFKV,0.17987739962347504
407,2017_10 TO AFWXF8CH,0.17967167564997888
200,5G8U33QZ TO UQ4WC79E,0.17953115145192655
1075,2017_6 TO T8P7HT8E,0.1793554090237468
1012,9T2T3NWW TO CZQ57NCZ,0.17894400143213196
578,2017_5 TO 6UGSWD8D,0.1787350375579767
962,2017_1 TO 8M9FQCNU,0.1785863922069688
995,9T2T3NWW TO VM7EP4IA,0.17842167354149063
485,2017_11 TO 6UGSWD8D,0.17699902680074753
1004,9T2T3NWW TO XGBBFQWX,0.17698332737657385
199,NX42RPT2 TO UQ4WC79E,0.17655907970256546
854,KF3CZPHV TO VM7EP4IA,0.17640577644802102
239,ABX4R7K5 TO MXXBE2S3,0.17619656083244606
1140,2017_6 TO SMZ5P2JC,0.17595364068956765
107,4C8T6PTV TO 6UGSWD8D,0.17576200615736604
127,2017_5 TO 4C8T6PTV,0.17573473255084981
571,6UGSWD8D TO 8M9FQCNU,0.17563036206605787
87,2017_1 TO T4S3K5ZT,0.17542486553905678
411,AFWXF8CH TO EWDTT8PI,0.17506971212747446
412,AFWXF8CH TO F5SXURFA,0.174532811899613
292,9895DC6Q TO F96H6I58,0.17441366960448623
753,J7SB3TH5 TO SMZ5P2JC,0.17376447263690564
310,9895DC6Q TO DW9W8Z9I,0.17308657161506358
1173,SMZ5P2JC TO XGBBFQWX,0.17281556812083698
298,8M9FQCNU TO 9895DC6Q,0.17217750284333655
832,2017_7 TO SFF232HX,0.1720393838547255
906,AMDVNRNA TO T9IJMSRB,0.17188572173238792
524,2017_10 TO 5G8U33QZ,0.171744035538695
921,AMDVNRNA TO GQPNFE6B,0.17167925146447516
675,9T2T3NWW TO EWDTT8PI,0.17161908500940792
711,F5SXURFA TO T8P7HT8E,0.17159841150162125
596,EWDTT8PI TO NX42RPT2,0.17118360447737502
151,2017_11 TO GPBS8H6W,0.17112477905687795
1156,2017_9 TO CZQ57NCZ,0.17080757941454305
57,ABX4R7K5 TO T4S3K5ZT,0.17077091481912055
386,7V9JCFSV TO T9IJMSRB,0.17067501533304563
46,4IR7FP3G TO CZQ57NCZ,0.17063595776455642
83,2017_6 TO T4S3K5ZT,0.1705461322262709
905,AMDVNRNA TO VM7EP4IA,0.17012910915247614
192,FQVMU8GU TO UQ4WC79E,0.1688862761999088
153,6UGSWD8D TO GPBS8H6W,0.16804191318665518
620,2017_1 TO NX42RPT2,0.1675485700690328
190,MXXBE2S3 TO UQ4WC79E,0.16746613339583627
137,4C8T6PTV TO SMZ5P2JC,0.16697577121886753
1067,QVXBKCSS TO T9IJMSRB,0.16687667528654615
533,2017_10 TO AMDVNRNA,0.16684948424162638
1005,2017_1 TO 9T2T3NWW,0.16637272806959003
10,2017_11 TO 4IR7FP3G,0.16629408289781922
871,CZQ57NCZ TO KF3CZPHV,0.16436732504246887
1106,2017_4 TO 2017_6,0.1640354633661203
1087,56QUJEMP TO T8P7HT8E,0.16392152215857125
616,2017_6 TO NX42RPT2,0.16360923400102212
490,2017_11 TO J7SB3TH5,0.16331902258625564
652,5G8U33QZ TO DW9W8Z9I,0.16318646652813196
710,F5SXURFA TO T9IJMSRB,0.16298499219079776
353,FQVMU8GU TO XGBBFQWX,0.16275150333914956
809,2017_1 TO F96H6I58,0.16271573076730173
539,2017_10 TO VM7EP4IA,0.1624347545275575
1138,2017_6 TO H3HIEFKV,0.16206563526235906
989,356QDHJ7 TO QVXBKCSS,0.16203768347142133
345,FQVMU8GU TO T9IJMSRB,0.16181918504851145
82,2017_7 TO T4S3K5ZT,0.16180986320451285
329,5G8U33QZ TO FQVMU8GU,0.16179264189480225
665,EWDTT8PI TO J7SB3TH5,0.1612908442361788
111,4C8T6PTV TO F5SXURFA,0.16118540348899724
126,4C8T6PTV TO T8P7HT8E,0.16094530903818172
8,4IR7FP3G TO AFWXF8CH,0.16084611513586522
205,F96H6I58 TO UQ4WC79E,0.16054377221667793
123,2017_8 TO 4C8T6PTV,0.16001748132882998
512,2017_1 TO 2017_11,0.1596057583975088
839,GCGB74CJ TO SFF232HX,0.15930539441328573
234,UQ4WC79E TO XSJ9KCBQ,0.1587812526651864
934,2017_7 TO HTFNIQDD,0.15855014653088806
464,ABX4R7K5 TO VM7EP4IA,0.15837938795142037
503,2017_11 TO T9IJMSRB,0.158080699455438
1177,CZQ57NCZ TO XGBBFQWX,0.1573849011239451
215,UQ4WC79E TO VM7EP4IA,0.15735854268654859
1221,GQPNFE6B TO XSJ9KCBQ,0.1549908339875461
567,6UGSWD8D TO KF3CZPHV,0.15452226345635323
481,ABX4R7K5 TO CZQ57NCZ,0.15437424453790038
1210,QVXBKCSS TO Z56T9MF4,0.1541193731067888
31,4IR7FP3G TO T8P7HT8E,0.15390220622982365
897,CZQ57NCZ TO NINP5I8I,0.15387141758805745
