,combination,sim
439,AFWXF8CH TO Z56T9MF4,0.23699759791368724
346,FQVMU8GU TO T8P7HT8E,0.23670413701635584
199,NX42RPT2 TO UQ4WC79E,0.2362685445329228
1014,9T2T3NWW TO XSJ9KCBQ,0.23569764431828855
266,2017_9 TO MXXBE2S3,0.235577612696801
712,2017_5 TO F5SXURFA,0.23547341451875436
850,8M9FQCNU TO KF3CZPHV,0.23519220674944585
520,2017_11 TO 56QUJEMP,0.23510011106095896
105,2017_11 TO 4C8T6PTV,0.23471121692026697
856,KF3CZPHV TO T8P7HT8E,0.2346351611970059
166,8M9FQCNU TO GPBS8H6W,0.23458480658318637
142,4C8T6PTV TO 56QUJEMP,0.23413543228421174
1009,9T2T3NWW TO Z56T9MF4,0.2339907121853354
159,CDAJEXM8 TO GPBS8H6W,0.23321954127469846
512,2017_1 TO 2017_11,0.23271633237744205
649,2017_7 TO 5G8U33QZ,0.23260860096557967
1019,2017_4 TO 2017_8,0.23252568248497207
978,2017_4 TO 356QDHJ7,0.23222343429039127
553,2017_10 TO Z56T9MF4,0.232066652675734
367,2017_10 TO 7V9JCFSV,0.23203160967862602
701,F5SXURFA TO KF3CZPHV,0.2318748543887017
515,2017_11 TO SMZ5P2JC,0.23183262803030402
575,6UGSWD8D TO VM7EP4IA,0.23161426152469522
184,GPBS8H6W TO Z56T9MF4,0.23111106461373487
1130,2017_7 TO GQPNFE6B,0.23103721710963332
205,F96H6I58 TO UQ4WC79E,0.2306894429522821
647,2017_5 TO 5G8U33QZ,0.2306531190450516
528,2017_10 TO CDAJEXM8,0.2304660076867422
427,AFWXF8CH TO T8P7HT8E,0.2303635659611286
747,2017_9 TO J7SB3TH5,0.2301612506353823
1221,GQPNFE6B TO XSJ9KCBQ,0.22999774705074194
662,56QUJEMP TO 5G8U33QZ,0.22986626531924792
801,F96H6I58 TO T8P7HT8E,0.22982887748191927
345,FQVMU8GU TO T9IJMSRB,0.2298156163114604
620,2017_1 TO NX42RPT2,0.22981412162347592
285,6UGSWD8D TO 9895DC6Q,0.2295985029673111
658,5G8U33QZ TO Z56T9MF4,0.2295944748269536
366,2017_11 TO 7V9JCFSV,0.22937336194538338
117,4C8T6PTV TO NINP5I8I,0.22915669541974726
640,5G8U33QZ TO 8M9FQCNU,0.2289550208671567
565,6UGSWD8D TO F96H6I58,0.22889272942095573
1217,56QUJEMP TO QVXBKCSS,0.22869650661516017
853,2017_8 TO KF3CZPHV,0.2286824537745461
134,2017_1 TO 4C8T6PTV,0.22853869059150456
465,ABX4R7K5 TO T9IJMSRB,0.2284095469765004
1116,2017_4 TO GQPNFE6B,0.2283673603747538
503,2017_11 TO T9IJMSRB,0.2281982861972104
360,FQVMU8GU TO GQPNFE6B,0.22814880559053274
1053,VM7EP4IA TO XSJ9KCBQ,0.2272354917934606
1038,2017_4 TO VM7EP4IA,0.2266878571103721
927,9T2T3NWW TO HTFNIQDD,0.22663274587825188
1146,2017_6 TO XSJ9KCBQ,0.22662298814465354
394,7V9JCFSV TO XGBBFQWX,0.22607449052735706
169,2017_8 TO GPBS8H6W,0.2260595578569019
570,6UGSWD8D TO HTFNIQDD,0.22596335990018368
282,9895DC6Q TO ABX4R7K5,0.22512563719273382
482,56QUJEMP TO ABX4R7K5,0.22491488255378767
461,356QDHJ7 TO ABX4R7K5,0.2246948415220198
57,ABX4R7K5 TO T4S3K5ZT,0.22454357798326519
919,AMDVNRNA TO Z56T9MF4,0.22436051074220087
862,DW9W8Z9I TO KF3CZPHV,0.2239730293850979
464,ABX4R7K5 TO VM7EP4IA,0.22366214717225552
218,2017_5 TO UQ4WC79E,0.22350818943729545
997,9T2T3NWW TO T8P7HT8E,0.22333693948382993
305,2017_5 TO 9895DC6Q,0.22318445872629367
909,2017_4 TO AMDVNRNA,0.22312920214918797
348,2017_4 TO FQVMU8GU,0.22284436360939552
900,AMDVNRNA TO HTFNIQDD,0.22244581699943544
924,AMDVNRNA TO XSJ9KCBQ,0.2221363224050278
329,5G8U33QZ TO FQVMU8GU,0.22166406799617122
809,2017_1 TO F96H6I58,0.2213643100862912
495,2017_11 TO NINP5I8I,0.22120358147021602
197,2017_10 TO UQ4WC79E,0.22118581529794268
1090,2017_5 TO 2017_7,0.2211280833979693
162,GPBS8H6W TO KF3CZPHV,0.22040292842242637
102,4C8T6PTV TO 7V9JCFSV,0.21999583455984573
637,5G8U33QZ TO NINP5I8I,0.21908272170650545
407,2017_10 TO AFWXF8CH,0.21899898644445237
132,4C8T6PTV TO DW9W8Z9I,0.21882442684061254
214,2017_8 TO UQ4WC79E,0.21862168321016395
233,56QUJEMP TO UQ4WC79E,0.21797698166235846
740,J7SB3TH5 TO VM7EP4IA,0.21788800342813364
539,2017_10 TO VM7EP4IA,0.21767237090964953
468,2017_4 TO ABX4R7K5,0.2174358314915441
893,NINP5I8I TO SMZ5P2JC,0.21734169523119118
864,2017_1 TO KF3CZPHV,0.21716961841801463
406,2017_11 TO AFWXF8CH,0.21699199897926358
410,5G8U33QZ TO AFWXF8CH,0.2169502482063237
260,MXXBE2S3 TO T9IJMSRB,0.21670325665128876
1148,2017_9 TO XGBBFQWX,0.2161696120535881
781,CDAJEXM8 TO H3HIEFKV,0.21574528240588953
428,2017_5 TO AFWXF8CH,0.2157132402320573
905,AMDVNRNA TO VM7EP4IA,0.21533946084446765
113,4C8T6PTV TO CDAJEXM8,0.21461235963380154
1055,2017_5 TO T9IJMSRB,0.21459420028625742
211,8M9FQCNU TO UQ4WC79E,0.21416983191339467
643,2017_8 TO 5G8U33QZ,0.2141012752622542
957,2017_7 TO 8M9FQCNU,0.21399080364456635
408,6UGSWD8D TO AFWXF8CH,0.21384316223448863
52,MXXBE2S3 TO T4S3K5ZT,0.21351243462418168
854,KF3CZPHV TO VM7EP4IA,0.21336405105820144
914,AMDVNRNA TO XGBBFQWX,0.21324952972541034
540,2017_10 TO T9IJMSRB,0.21255195209858657
1113,2017_4 TO SMZ5P2JC,0.21223149215914927
56,AFWXF8CH TO T4S3K5ZT,0.2120855009170537
319,9895DC6Q TO CZQ57NCZ,0.2119437957461443
1155,2017_9 TO GQPNFE6B,0.21172351561247604
982,356QDHJ7 TO DW9W8Z9I,0.21152833077423128
651,2017_9 TO 5G8U33QZ,0.2113205038150605
697,F5SXURFA TO J7SB3TH5,0.21101391108201728
704,F5SXURFA TO HTFNIQDD,0.21082645037133563
954,8M9FQCNU TO T8P7HT8E,0.21069868350989818
441,AFWXF8CH TO GQPNFE6B,0.21068439414414342
663,5G8U33QZ TO XSJ9KCBQ,0.2104673824522182
578,2017_5 TO 6UGSWD8D,0.21035178056215686
164,AMDVNRNA TO GPBS8H6W,0.2101492555664839
559,6UGSWD8D TO NX42RPT2,0.2099079883893641
228,SMZ5P2JC TO UQ4WC79E,0.20985588668159427
373,7V9JCFSV TO J7SB3TH5,0.2097357315259364
741,J7SB3TH5 TO T9IJMSRB,0.2095983828235517
972,356QDHJ7 TO 9T2T3NWW,0.20953544171154226
1110,2017_1 TO 2017_4,0.2086553014341468
434,AFWXF8CH TO XGBBFQWX,0.20836177673400158
225,2017_1 TO UQ4WC79E,0.2079970997877899
496,2017_11 TO AMDVNRNA,0.20755863104857453
812,F96H6I58 TO SMZ5P2JC,0.2074584690177811
240,2017_11 TO MXXBE2S3,0.20740953637583281
192,FQVMU8GU TO UQ4WC79E,0.20739302946414873
452,ABX4R7K5 TO J7SB3TH5,0.20718279840412834
100,4C8T6PTV TO 9895DC6Q,0.20704784912875895
1077,DW9W8Z9I TO T8P7HT8E,0.20692637653482726
99,4C8T6PTV TO MXXBE2S3,0.2068709773302777
1108,2017_4 TO DW9W8Z9I,0.20632717606335715
129,2017_7 TO 4C8T6PTV,0.2061320002276703
582,2017_9 TO 6UGSWD8D,0.2059944645867382
1212,CZQ57NCZ TO Z56T9MF4,0.20592380096813567
433,AFWXF8CH TO DW9W8Z9I,0.20588800180763833
641,356QDHJ7 TO 5G8U33QZ,0.2057096014736991
270,H3HIEFKV TO MXXBE2S3,0.20559104068218026
284,2017_10 TO 9895DC6Q,0.2053060453478559
175,2017_7 TO GPBS8H6W,0.20513463045405855
281,9895DC6Q TO AFWXF8CH,0.20493419427249315
401,7V9JCFSV TO GQPNFE6B,0.20489635336181045
989,356QDHJ7 TO QVXBKCSS,0.20480410027874485
298,8M9FQCNU TO 9895DC6Q,0.20442745931321293
261,MXXBE2S3 TO T8P7HT8E,0.20440787724935316
878,9T2T3NWW TO NINP5I8I,0.20430397834127445
1059,2017_9 TO T9IJMSRB,0.20377976066493098
1091,2017_5 TO 2017_6,0.2034733590345278
975,356QDHJ7 TO T9IJMSRB,0.20314525096744218
310,9895DC6Q TO DW9W8Z9I,0.2029438092325183
172,GPBS8H6W TO T8P7HT8E,0.20246220642712331
800,F96H6I58 TO T9IJMSRB,0.20200277538215794
124,4C8T6PTV TO VM7EP4IA,0.20155287229599472
116,4C8T6PTV TO KF3CZPHV,0.2015345302522391
882,NINP5I8I TO T8P7HT8E,0.20126497199439974
487,2017_11 TO 5G8U33QZ,0.20025360373952583
880,NINP5I8I TO VM7EP4IA,0.1997079906547412
1196,H3HIEFKV TO XSJ9KCBQ,0.1996817578836093
173,2017_5 TO GPBS8H6W,0.19919462050730785
799,F96H6I58 TO VM7EP4IA,0.19919410354207723
275,GQPNFE6B TO MXXBE2S3,0.19899878123773151
90,SMZ5P2JC TO T4S3K5ZT,0.19858744998840117
991,356QDHJ7 TO CZQ57NCZ,0.19842340713435513
60,6UGSWD8D TO T4S3K5ZT,0.19776893533763795
79,T4S3K5ZT TO T8P7HT8E,0.19769397696728253
286,9895DC6Q TO NX42RPT2,0.1963844449811174
974,356QDHJ7 TO VM7EP4IA,0.1963773469534208
456,ABX4R7K5 TO KF3CZPHV,0.19622496807417844
224,UQ4WC79E TO XGBBFQWX,0.1952768526309907
970,56QUJEMP TO 8M9FQCNU,0.19513666438369803
985,356QDHJ7 TO H3HIEFKV,0.1950540977605857
1194,CZQ57NCZ TO H3HIEFKV,0.19472574043003166
746,2017_6 TO J7SB3TH5,0.19457448735949345
150,ABX4R7K5 TO GPBS8H6W,0.1945071287296214
480,ABX4R7K5 TO GQPNFE6B,0.19429270808924448
86,T4S3K5ZT TO XGBBFQWX,0.19428058153884864
571,6UGSWD8D TO 8M9FQCNU,0.19426941201852177
170,GPBS8H6W TO VM7EP4IA,0.1942409764709283
1121,2017_7 TO 2017_9,0.1941026641652347
277,56QUJEMP TO MXXBE2S3,0.19409808259853834
412,AFWXF8CH TO F5SXURFA,0.19376185622277098
1002,2017_9 TO 9T2T3NWW,0.19369425038716437
703,AMDVNRNA TO F5SXURFA,0.19359621898800827
108,4C8T6PTV TO NX42RPT2,0.1934750375091514
1215,GQPNFE6B TO QVXBKCSS,0.19324335815957072
1101,2017_5 TO GQPNFE6B,0.19311108116851639
53,9895DC6Q TO T4S3K5ZT,0.19287440460664418
728,F5SXURFA TO XSJ9KCBQ,0.19266427566499733
711,F5SXURFA TO T8P7HT8E,0.19220137559417083
748,DW9W8Z9I TO J7SB3TH5,0.19215180643925145
953,8M9FQCNU TO T9IJMSRB,0.19168774699457092
1106,2017_4 TO 2017_6,0.19152189615985082
195,ABX4R7K5 TO UQ4WC79E,0.19146745327626458
229,UQ4WC79E TO Z56T9MF4,0.19135966450108932
709,F5SXURFA TO VM7EP4IA,0.19122689320375486
222,2017_9 TO UQ4WC79E,0.1908367258435404
1176,GQPNFE6B TO XGBBFQWX,0.19052643531315294
279,9895DC6Q TO FQVMU8GU,0.18957127341252167
49,4C8T6PTV TO T4S3K5ZT,0.1892859081120719
713,2017_4 TO F5SXURFA,0.1887671362269261
82,2017_7 TO T4S3K5ZT,0.1886751672022231
1207,CZQ57NCZ TO SMZ5P2JC,0.18827721142080667
541,2017_10 TO T8P7HT8E,0.18813031397540048
1042,DW9W8Z9I TO VM7EP4IA,0.18806927010130048
1105,2017_4 TO 2017_7,0.18787266494385002
300,9895DC6Q TO 9T2T3NWW,0.1878659927697215
141,4C8T6PTV TO CZQ57NCZ,0.18777193775199774
1211,GQPNFE6B TO Z56T9MF4,0.1874419750687405
1026,2017_8 TO H3HIEFKV,0.18733539133358956
1003,9T2T3NWW TO DW9W8Z9I,0.1865957052682541
1115,2017_4 TO QVXBKCSS,0.18638934549252106
344,FQVMU8GU TO VM7EP4IA,0.18573466292559093
1084,QVXBKCSS TO T8P7HT8E,0.18540805777759228
287,5G8U33QZ TO 9895DC6Q,0.18537606768198167
1074,2017_7 TO T8P7HT8E,0.18523052893716407
153,6UGSWD8D TO GPBS8H6W,0.18428176093865933
546,2017_10 TO 2017_9,0.1839511923970728
962,2017_1 TO 8M9FQCNU,0.18380581067639024
996,9T2T3NWW TO T9IJMSRB,0.18333787489246933
234,UQ4WC79E TO XSJ9KCBQ,0.18330299673484973
513,2017_11 TO H3HIEFKV,0.1830664448910979
137,4C8T6PTV TO SMZ5P2JC,0.1830185606453012
446,2017_10 TO ABX4R7K5,0.1826933365623069
1054,T8P7HT8E TO T9IJMSRB,0.1825964858667617
610,NX42RPT2 TO VM7EP4IA,0.18232228994594457
1156,2017_9 TO CZQ57NCZ,0.18201768545532115
200,5G8U33QZ TO UQ4WC79E,0.18192520483292296
921,AMDVNRNA TO GQPNFE6B,0.18160288297790705
524,2017_10 TO 5G8U33QZ,0.18149061092833652
179,GPBS8H6W TO XGBBFQWX,0.18024168945324204
1061,T9IJMSRB TO XGBBFQWX,0.17975967276661742
1190,H3HIEFKV TO SMZ5P2JC,0.17943032391175495
934,2017_7 TO HTFNIQDD,0.17912912815236348
961,8M9FQCNU TO XGBBFQWX,0.17882507407082793
1173,SMZ5P2JC TO XGBBFQWX,0.17880624358608
193,7V9JCFSV TO UQ4WC79E,0.1786675586680302
1075,2017_6 TO T8P7HT8E,0.17856141609587117
1043,VM7EP4IA TO XGBBFQWX,0.17818113189169016
861,2017_9 TO KF3CZPHV,0.1781334080273017
1016,2017_8 TO T9IJMSRB,0.17665896789151203
531,2017_10 TO KF3CZPHV,0.17643350420953285
442,AFWXF8CH TO CZQ57NCZ,0.17586981450275718
1001,2017_6 TO 9T2T3NWW,0.1754574035546289
71,AMDVNRNA TO T4S3K5ZT,0.17541788620222676
213,9T2T3NWW TO UQ4WC79E,0.1749092391663677
1005,2017_1 TO 9T2T3NWW,0.17481158769300476
145,GPBS8H6W TO MXXBE2S3,0.17476990011067706
908,2017_5 TO AMDVNRNA,0.17469354142908633
1070,56QUJEMP TO T9IJMSRB,0.17356879755841037
952,8M9FQCNU TO VM7EP4IA,0.17355579795977394
111,4C8T6PTV TO F5SXURFA,0.17354823224194504
915,2017_1 TO AMDVNRNA,0.17330727829105197
508,2017_11 TO 2017_6,0.17283971498233397
220,2017_7 TO UQ4WC79E,0.17202510920468228
1128,2017_7 TO Z56T9MF4,0.17177532325723965
538,2017_10 TO 2017_8,0.1715117564963221
990,356QDHJ7 TO GQPNFE6B,0.17141219206159586
1140,2017_6 TO SMZ5P2JC,0.16949040300143725
417,AFWXF8CH TO KF3CZPHV,0.16928047963040704
120,4C8T6PTV TO 8M9FQCNU,0.16924610795343642
149,AFWXF8CH TO GPBS8H6W,0.16874795229551465
126,4C8T6PTV TO T8P7HT8E,0.16854281849053065
906,AMDVNRNA TO T9IJMSRB,0.16847142399711246
127,2017_5 TO 4C8T6PTV,0.16818892664454976
190,MXXBE2S3 TO UQ4WC79E,0.16817754007615648
851,356QDHJ7 TO KF3CZPHV,0.1679234900886427
653,5G8U33QZ TO XGBBFQWX,0.1678317452059075
83,2017_6 TO T4S3K5ZT,0.16745157665965948
858,2017_4 TO KF3CZPHV,0.1672586405446057
1051,CZQ57NCZ TO VM7EP4IA,0.16725578567968236
1167,CZQ57NCZ TO DW9W8Z9I,0.16713302428082732
505,2017_11 TO 2017_5,0.16712745646026128
517,2017_11 TO QVXBKCSS,0.1668222586573198
655,5G8U33QZ TO H3HIEFKV,0.16670704751230303
103,4C8T6PTV TO AFWXF8CH,0.16552114351027836
871,CZQ57NCZ TO KF3CZPHV,0.16528726881933042
1067,QVXBKCSS TO T9IJMSRB,0.16484777139509954
511,2017_11 TO XGBBFQWX,0.1647731269912891
780,2017_1 TO CDAJEXM8,0.16460764296463715
984,2017_1 TO 356QDHJ7,0.1633336152069369
425,AFWXF8CH TO VM7EP4IA,0.1632404478087508
1136,2017_6 TO XGBBFQWX,0.16153952158760754
208,NINP5I8I TO UQ4WC79E,0.161423394601929
253,AMDVNRNA TO MXXBE2S3,0.1612797593891213
1071,T9IJMSRB TO XSJ9KCBQ,0.16123745113406818
734,AMDVNRNA TO J7SB3TH5,0.16108222467393019
87,2017_1 TO T4S3K5ZT,0.16059009699574633
1144,2017_6 TO CZQ57NCZ,0.1605147076625193
536,2017_10 TO 356QDHJ7,0.1602188683264083
1185,2017_1 TO GQPNFE6B,0.15957878707303008
557,2017_10 TO 56QUJEMP,0.1594484386490227
896,GQPNFE6B TO NINP5I8I,0.1593721972818567
756,GQPNFE6B TO J7SB3TH5,0.15932258615204276
1218,QVXBKCSS TO XSJ9KCBQ,0.1593169197167894
436,AFWXF8CH TO H3HIEFKV,0.15877725174452006
907,AMDVNRNA TO T8P7HT8E,0.15838092881327048
223,DW9W8Z9I TO UQ4WC79E,0.1579622200214571
523,2017_10 TO NX42RPT2,0.15785764561112536
498,2017_11 TO 8M9FQCNU,0.1565434860142243
922,AMDVNRNA TO CZQ57NCZ,0.15643987065243303
980,2017_6 TO 356QDHJ7,0.15556639612358814
661,5G8U33QZ TO CZQ57NCZ,0.1550901190125864
930,HTFNIQDD TO T9IJMSRB,0.15480622362953866
1120,2017_6 TO 2017_7,0.1547717100405812
776,2017_6 TO CDAJEXM8,0.15391946066960283
207,KF3CZPHV TO UQ4WC79E,0.1535925717837643
657,5G8U33QZ TO SMZ5P2JC,0.1529105592071216
638,5G8U33QZ TO AMDVNRNA,0.1526155866664305
445,2017_11 TO ABX4R7K5,0.15230867150243588
423,9T2T3NWW TO AFWXF8CH,0.15159262758954994
1008,9T2T3NWW TO SMZ5P2JC,0.15153476062280913
768,9T2T3NWW TO CDAJEXM8,0.15141552218587062
395,2017_1 TO 7V9JCFSV,0.14992061415444535
1012,9T2T3NWW TO CZQ57NCZ,0.14989383761644515
529,2017_10 TO F96H6I58,0.1494382314168865
1188,2017_1 TO XSJ9KCBQ,0.1491586484781836
755,J7SB3TH5 TO QVXBKCSS,0.14830571231992185
1222,56QUJEMP TO CZQ57NCZ,0.14736457286990912
572,356QDHJ7 TO 6UGSWD8D,0.1472458941315643
1095,2017_1 TO 2017_5,0.14710242948679264
910,2017_7 TO AMDVNRNA,0.14695715564648892
1186,2017_1 TO CZQ57NCZ,0.14554360160689184
558,2017_10 TO XSJ9KCBQ,0.1452954750331893
1193,GQPNFE6B TO H3HIEFKV,0.14522984579592402
290,9895DC6Q TO J7SB3TH5,0.14502543619095887
311,9895DC6Q TO XGBBFQWX,0.14487665194027466
608,9T2T3NWW TO NX42RPT2,0.14486507326706122
507,2017_11 TO 2017_7,0.1445246522938085
715,2017_6 TO F5SXURFA,0.1444537468964795
939,2017_1 TO HTFNIQDD,0.144037049783464
870,GQPNFE6B TO KF3CZPHV,0.14395369401642855
481,ABX4R7K5 TO CZQ57NCZ,0.14381564009004222
646,5G8U33QZ TO T8P7HT8E,0.14376647724486202
308,2017_6 TO 9895DC6Q,0.14364089859599927
1138,2017_6 TO H3HIEFKV,0.14288030153568676
318,9895DC6Q TO GQPNFE6B,0.14262853199397474
1025,2017_1 TO 2017_8,0.14258377971012315
241,2017_10 TO MXXBE2S3,0.1425023346009784
757,CZQ57NCZ TO J7SB3TH5,0.14216691337712217
140,4C8T6PTV TO GQPNFE6B,0.1419476498831569
569,6UGSWD8D TO AMDVNRNA,0.14166020500449805
1134,2017_6 TO 2017_9,0.14122333967719236
203,J7SB3TH5 TO UQ4WC79E,0.14079538509315448
101,4C8T6PTV TO FQVMU8GU,0.14076506369245345
470,2017_6 TO ABX4R7K5,0.14066435371279995
645,5G8U33QZ TO T9IJMSRB,0.1405175183276438
391,2017_6 TO 7V9JCFSV,0.14015975380444212
58,2017_11 TO T4S3K5ZT,0.14000348998737278
1220,56QUJEMP TO GQPNFE6B,0.13889815344701595
555,2017_10 TO GQPNFE6B,0.13885142707378573
1210,QVXBKCSS TO Z56T9MF4,0.1387663577685211
295,9895DC6Q TO NINP5I8I,0.13847737384358372
350,2017_6 TO FQVMU8GU,0.13776875096252983
616,2017_6 TO NX42RPT2,0.13775721614305103
944,HTFNIQDD TO QVXBKCSS,0.13762904053220082
152,2017_10 TO GPBS8H6W,0.13674708672648295
1047,SMZ5P2JC TO VM7EP4IA,0.13634121292457546
489,2017_11 TO F5SXURFA,0.1362637824134746
751,H3HIEFKV TO J7SB3TH5,0.13618171182169259
187,CZQ57NCZ TO GPBS8H6W,0.1356570575783811
396,7V9JCFSV TO H3HIEFKV,0.1353597339013468
88,H3HIEFKV TO T4S3K5ZT,0.13491702975154196
903,9T2T3NWW TO AMDVNRNA,0.13468985309418013
292,9895DC6Q TO F96H6I58,0.1341735271652852
402,7V9JCFSV TO CZQ57NCZ,0.13395233555876773
1050,GQPNFE6B TO VM7EP4IA,0.13317790330249513
121,356QDHJ7 TO 4C8T6PTV,0.13315470230467896
217,T8P7HT8E TO UQ4WC79E,0.13252134469859078
106,2017_10 TO 4C8T6PTV,0.13239493893649534
1031,2017_8 TO GQPNFE6B,0.13194603530712556
1187,2017_1 TO 56QUJEMP,0.13191344794455362
567,6UGSWD8D TO KF3CZPHV,0.13190059844714264
527,2017_10 TO J7SB3TH5,0.13071635045143104
317,9895DC6Q TO QVXBKCSS,0.1306115288494425
627,CZQ57NCZ TO NX42RPT2,0.13025660759151503
93,GQPNFE6B TO T4S3K5ZT,0.12995966015861704
1150,2017_9 TO H3HIEFKV,0.12966274249512288
660,5G8U33QZ TO GQPNFE6B,0.129618542215159
805,2017_6 TO F96H6I58,0.129204633477757
860,2017_6 TO KF3CZPHV,0.12898875899844087
797,9T2T3NWW TO F96H6I58,0.12873415143473577
299,356QDHJ7 TO 9895DC6Q,0.1277734533250845
1066,T9IJMSRB TO Z56T9MF4,0.1274833675755429
968,8M9FQCNU TO GQPNFE6B,0.12743871139898677
537,2017_10 TO 9T2T3NWW,0.12673663482356912
886,2017_6 TO NINP5I8I,0.12666568494406505
462,9T2T3NWW TO ABX4R7K5,0.12659612242737917
146,9895DC6Q TO GPBS8H6W,0.12572552755946043
563,6UGSWD8D TO J7SB3TH5,0.1255811340782429
215,UQ4WC79E TO VM7EP4IA,0.12554104195595117
466,ABX4R7K5 TO T8P7HT8E,0.1255071672452649
502,2017_11 TO VM7EP4IA,0.12540265610468837
652,5G8U33QZ TO DW9W8Z9I,0.1252459751339028
59,2017_10 TO T4S3K5ZT,0.12449063189275467
969,8M9FQCNU TO CZQ57NCZ,0.12433010317573567
75,9T2T3NWW TO T4S3K5ZT,0.12377200938541211
1035,T9IJMSRB TO VM7EP4IA,0.12348287938725044
1039,2017_7 TO VM7EP4IA,0.12322807008739567
573,6UGSWD8D TO 9T2T3NWW,0.1229962288001718
1154,2017_9 TO QVXBKCSS,0.12278613677656225
1182,2017_1 TO SMZ5P2JC,0.12238851614692692
272,MXXBE2S3 TO SMZ5P2JC,0.12203888856857492
1079,2017_1 TO T8P7HT8E,0.12176535898788021
494,2017_11 TO KF3CZPHV,0.11914732885115498
1142,2017_6 TO QVXBKCSS,0.11889919047027564
123,2017_8 TO 4C8T6PTV,0.11814597236340951
1177,CZQ57NCZ TO XGBBFQWX,0.1167564874886895
545,2017_10 TO 2017_6,0.116538855184257
181,GPBS8H6W TO H3HIEFKV,0.11529861271778274
325,2017_11 TO FQVMU8GU,0.1148771645429818
212,356QDHJ7 TO UQ4WC79E,0.11452186724366586
710,F5SXURFA TO T9IJMSRB,0.11352380847440013
1032,2017_8 TO CZQ57NCZ,0.11328280906247468
501,2017_11 TO 2017_8,0.11311703073741464
135,4C8T6PTV TO H3HIEFKV,0.11268396974702766
307,2017_7 TO 9895DC6Q,0.11258647128845534
1206,GQPNFE6B TO SMZ5P2JC,0.11257339243853237
950,8M9FQCNU TO 9T2T3NWW,0.11187259221899415
631,5G8U33QZ TO F5SXURFA,0.11002544875751974
1216,CZQ57NCZ TO QVXBKCSS,0.10981911782753817
621,H3HIEFKV TO NX42RPT2,0.1098109577923908
560,5G8U33QZ TO 6UGSWD8D,0.10925893877506154
185,GPBS8H6W TO QVXBKCSS,0.10875853614312625
1040,2017_6 TO VM7EP4IA,0.10670236950556355
1183,2017_1 TO Z56T9MF4,0.10665018107211988
579,2017_4 TO 6UGSWD8D,0.10664118117892774
1011,9T2T3NWW TO GQPNFE6B,0.10619905576883593
1000,2017_7 TO 9T2T3NWW,0.10597830747421144
532,2017_10 TO NINP5I8I,0.10565675643579187
1129,2017_7 TO QVXBKCSS,0.10540731107723933
535,2017_10 TO 8M9FQCNU,0.10365914090014594
963,8M9FQCNU TO H3HIEFKV,0.10331722166535406
94,CZQ57NCZ TO T4S3K5ZT,0.10313824185851006
238,AFWXF8CH TO MXXBE2S3,0.10225524466550695
430,2017_7 TO AFWXF8CH,0.10080169052943444
1195,56QUJEMP TO H3HIEFKV,0.10077251212398985
1060,DW9W8Z9I TO T9IJMSRB,0.10009782470022244
118,4C8T6PTV TO AMDVNRNA,0.09947907785133614
1170,2017_1 TO XGBBFQWX,0.09934818146775426
522,2017_10 TO 6UGSWD8D,0.09917710545482772
725,F5SXURFA TO GQPNFE6B,0.09908862825125142
998,2017_5 TO 9T2T3NWW,0.09886970831218056
722,F5SXURFA TO SMZ5P2JC,0.0982623454730649
510,2017_11 TO DW9W8Z9I,0.0980181392750461
1192,H3HIEFKV TO QVXBKCSS,0.09796912802565538
475,ABX4R7K5 TO H3HIEFKV,0.09742809648782647
431,2017_6 TO AFWXF8CH,0.0947915557586978
895,NINP5I8I TO QVXBKCSS,0.09477740420622294
547,2017_10 TO DW9W8Z9I,0.09399604307806475
326,2017_10 TO FQVMU8GU,0.09255517859387496
274,MXXBE2S3 TO QVXBKCSS,0.09246872190618927
1219,CZQ57NCZ TO GQPNFE6B,0.09186135290030717
294,9895DC6Q TO KF3CZPHV,0.09015756529729357
586,6UGSWD8D TO H3HIEFKV,0.08941200600668386
533,2017_10 TO AMDVNRNA,0.08825514497794873
720,F5SXURFA TO H3HIEFKV,0.08794841052422009
144,GPBS8H6W TO UQ4WC79E,0.08773554742750778
1062,2017_1 TO T9IJMSRB,0.08763431867733362
359,FQVMU8GU TO QVXBKCSS,0.08757519899239152
869,KF3CZPHV TO QVXBKCSS,0.0868052927595655
303,9895DC6Q TO T9IJMSRB,0.08634617558116853
1063,H3HIEFKV TO T9IJMSRB,0.08500161394767258
592,6UGSWD8D TO CZQ57NCZ,0.08493612330665334
186,GPBS8H6W TO GQPNFE6B,0.0847884912452197
1021,2017_6 TO 2017_8,0.08392522683692971
107,4C8T6PTV TO 6UGSWD8D,0.081760194253367
1165,DW9W8Z9I TO QVXBKCSS,0.08112703111101571
125,4C8T6PTV TO T9IJMSRB,0.08063990154961087
1004,9T2T3NWW TO XGBBFQWX,0.08048190428099877
226,H3HIEFKV TO UQ4WC79E,0.08047206141845542
383,7V9JCFSV TO 9T2T3NWW,0.08040465269507102
355,FQVMU8GU TO H3HIEFKV,0.08000608014382238
897,CZQ57NCZ TO NINP5I8I,0.07955126628278364
650,2017_6 TO 5G8U33QZ,0.07890947159748363
139,4C8T6PTV TO QVXBKCSS,0.07808205724438211
400,7V9JCFSV TO QVXBKCSS,0.07779313056808268
1166,DW9W8Z9I TO GQPNFE6B,0.07680665092952443
852,9T2T3NWW TO KF3CZPHV,0.07677493147523529
