,combination,sim
1,4C8T6PTV TO 4IR7FP3G,0.25064299779681853
624,NX42RPT2 TO Z56T9MF4,0.2503861578652019
258,2017_8 TO MXXBE2S3,0.2500531459665491
1095,2017_1 TO 2017_5,0.2500147716934047
704,F5SXURFA TO HTFNIQDD,0.24971478405540265
653,5G8U33QZ TO XGBBFQWX,0.24959457941281393
1062,2017_1 TO T9IJMSRB,0.24931282577903918
738,9T2T3NWW TO J7SB3TH5,0.248821313309728
147,FQVMU8GU TO GPBS8H6W,0.24878818023903027
1027,2017_8 TO GCGB74CJ,0.24878584774049017
1135,2017_6 TO DW9W8Z9I,0.24855900478332837
492,2017_11 TO F96H6I58,0.2483687655165973
64,F5SXURFA TO T4S3K5ZT,0.24829693712765616
1043,VM7EP4IA TO XGBBFQWX,0.2482613700817874
619,NX42RPT2 TO XGBBFQWX,0.24815308129948488
780,2017_1 TO CDAJEXM8,0.24769559473239494
150,ABX4R7K5 TO GPBS8H6W,0.24764615498691034
1028,2017_8 TO SMZ5P2JC,0.2475899854024593
49,4C8T6PTV TO T4S3K5ZT,0.24752016291141876
3,4IR7FP3G TO UQ4WC79E,0.24751697895953306
197,2017_10 TO UQ4WC79E,0.2469756600690418
1084,QVXBKCSS TO T8P7HT8E,0.2467782885673535
917,AMDVNRNA TO GCGB74CJ,0.24671203860821067
284,2017_10 TO 9895DC6Q,0.24668163957502282
626,GQPNFE6B TO NX42RPT2,0.24660402985684376
1195,56QUJEMP TO H3HIEFKV,0.2465610788597961
168,9T2T3NWW TO GPBS8H6W,0.24655046520386104
885,2017_7 TO NINP5I8I,0.24650280099938526
407,2017_10 TO AFWXF8CH,0.24647239461254877
559,6UGSWD8D TO NX42RPT2,0.24632952646586398
119,4C8T6PTV TO HTFNIQDD,0.24561585657802049
246,F5SXURFA TO MXXBE2S3,0.2455198974077587
282,9895DC6Q TO ABX4R7K5,0.2454370535019582
400,7V9JCFSV TO QVXBKCSS,0.24537795187380435
41,4IR7FP3G TO GCGB74CJ,0.24530870871238153
389,2017_4 TO 7V9JCFSV,0.24519953854408189
136,4C8T6PTV TO GCGB74CJ,0.2451302676971565
50,GPBS8H6W TO T4S3K5ZT,0.2446651823978614
343,2017_8 TO FQVMU8GU,0.24456123241770594
1217,56QUJEMP TO QVXBKCSS,0.24449960853138158
896,GQPNFE6B TO NINP5I8I,0.24446039739047876
1103,2017_5 TO 56QUJEMP,0.2440704864620406
973,2017_8 TO 356QDHJ7,0.2437709990715743
1071,T9IJMSRB TO XSJ9KCBQ,0.24356838083954746
1108,2017_4 TO DW9W8Z9I,0.24283234717356028
818,F96H6I58 TO XSJ9KCBQ,0.24271029301201574
1155,2017_9 TO GQPNFE6B,0.24260684734881738
96,T4S3K5ZT TO XSJ9KCBQ,0.24248199343860044
1036,T8P7HT8E TO VM7EP4IA,0.24236315400117414
266,2017_9 TO MXXBE2S3,0.24229213277166667
210,HTFNIQDD TO UQ4WC79E,0.24222962095753092
56,AFWXF8CH TO T4S3K5ZT,0.2422150164996012
442,AFWXF8CH TO CZQ57NCZ,0.24216663105921016
791,F96H6I58 TO KF3CZPHV,0.24206172486225563
81,2017_4 TO T4S3K5ZT,0.24203769240277084
262,2017_5 TO MXXBE2S3,0.24192415175200493
775,2017_7 TO CDAJEXM8,0.24180247069029098
955,2017_5 TO 8M9FQCNU,0.24169298812991702
151,2017_11 TO GPBS8H6W,0.24131137442958844
87,2017_1 TO T4S3K5ZT,0.2410634689097002
710,F5SXURFA TO T9IJMSRB,0.24094920331435643
881,NINP5I8I TO T9IJMSRB,0.2409106857502919
54,FQVMU8GU TO T4S3K5ZT,0.24075750168218935
577,6UGSWD8D TO T8P7HT8E,0.24072075726443387
848,AMDVNRNA TO KF3CZPHV,0.24060542286021747
209,AMDVNRNA TO UQ4WC79E,0.23988490126253526
956,2017_4 TO 8M9FQCNU,0.23972792482265348
19,4IR7FP3G TO F96H6I58,0.2397089720510578
628,56QUJEMP TO NX42RPT2,0.23952610216451092
652,5G8U33QZ TO DW9W8Z9I,0.2393611473752656
1079,2017_1 TO T8P7HT8E,0.23913421844151828
874,AMDVNRNA TO NINP5I8I,0.23902131466798598
30,4IR7FP3G TO T9IJMSRB,0.2390208212016648
418,AFWXF8CH TO NINP5I8I,0.23861261756774982
1170,2017_1 TO XGBBFQWX,0.2385869063172134
137,4C8T6PTV TO SMZ5P2JC,0.2383934645135597
279,9895DC6Q TO FQVMU8GU,0.2382529140725218
906,AMDVNRNA TO T9IJMSRB,0.2379978400397097
1169,DW9W8Z9I TO XSJ9KCBQ,0.23774634189801386
427,AFWXF8CH TO T8P7HT8E,0.23642469327133603
508,2017_11 TO 2017_6,0.23624453073307028
1139,2017_6 TO GCGB74CJ,0.23617895075057094
23,4IR7FP3G TO AMDVNRNA,0.23596127734834615
184,GPBS8H6W TO Z56T9MF4,0.23594906290326423
1154,2017_9 TO QVXBKCSS,0.2359267876414758
768,9T2T3NWW TO CDAJEXM8,0.23543632004380266
520,2017_11 TO 56QUJEMP,0.23535857637942836
850,8M9FQCNU TO KF3CZPHV,0.23519220674944585
329,5G8U33QZ TO FQVMU8GU,0.2348058739996738
905,AMDVNRNA TO VM7EP4IA,0.23472526510076774
913,AMDVNRNA TO DW9W8Z9I,0.23467459738999952
1083,T8P7HT8E TO Z56T9MF4,0.2346235839049826
166,8M9FQCNU TO GPBS8H6W,0.23458480658318637
1075,2017_6 TO T8P7HT8E,0.23427098685308173
1003,9T2T3NWW TO DW9W8Z9I,0.2337917102441377
877,356QDHJ7 TO NINP5I8I,0.23357282644231897
1141,2017_6 TO Z56T9MF4,0.23309253470137553
1199,GCGB74CJ TO QVXBKCSS,0.23290768447753185
523,2017_10 TO NX42RPT2,0.2321618605302867
914,AMDVNRNA TO XGBBFQWX,0.2318558935777742
419,AFWXF8CH TO AMDVNRNA,0.23182352500995917
939,2017_1 TO HTFNIQDD,0.23160100871300948
1037,2017_5 TO VM7EP4IA,0.23135706082184382
712,2017_5 TO F5SXURFA,0.2312597320191268
239,ABX4R7K5 TO MXXBE2S3,0.2310448349439167
985,356QDHJ7 TO H3HIEFKV,0.23101045652208058
1011,9T2T3NWW TO GQPNFE6B,0.2309150465042462
553,2017_10 TO Z56T9MF4,0.23038933038662246
235,9895DC6Q TO MXXBE2S3,0.2301746081219776
747,2017_9 TO J7SB3TH5,0.2301612506353823
608,9T2T3NWW TO NX42RPT2,0.22989148281745003
815,F96H6I58 TO GQPNFE6B,0.22988816588901173
904,2017_8 TO AMDVNRNA,0.22980344132374703
214,2017_8 TO UQ4WC79E,0.22973000564535706
327,6UGSWD8D TO FQVMU8GU,0.2294949717554282
1125,2017_7 TO H3HIEFKV,0.22935474368328568
857,2017_5 TO KF3CZPHV,0.22917604174186096
514,2017_11 TO GCGB74CJ,0.2291169914636596
205,F96H6I58 TO UQ4WC79E,0.22903865368937193
640,5G8U33QZ TO 8M9FQCNU,0.2289550208671567
854,KF3CZPHV TO VM7EP4IA,0.22894672061155846
336,FQVMU8GU TO KF3CZPHV,0.22885419174691085
856,KF3CZPHV TO T8P7HT8E,0.22878293952874562
1203,GCGB74CJ TO XSJ9KCBQ,0.22864087668704336
998,2017_5 TO 9T2T3NWW,0.2278729605219303
31,4IR7FP3G TO T8P7HT8E,0.22782806831847213
113,4C8T6PTV TO CDAJEXM8,0.2277202442232093
532,2017_10 TO NINP5I8I,0.2274332910243007
225,2017_1 TO UQ4WC79E,0.22724301495959703
633,5G8U33QZ TO CDAJEXM8,0.227215920651605
992,356QDHJ7 TO 56QUJEMP,0.22687372154530083
812,F96H6I58 TO SMZ5P2JC,0.22685363038271306
903,9T2T3NWW TO AMDVNRNA,0.2267804911763503
1184,2017_1 TO QVXBKCSS,0.22663488559595052
38,4IR7FP3G TO XGBBFQWX,0.2264785830018221
345,FQVMU8GU TO T9IJMSRB,0.22642582197967331
1093,2017_5 TO DW9W8Z9I,0.22622177430139156
1136,2017_6 TO XGBBFQWX,0.2258309792425363
231,GQPNFE6B TO UQ4WC79E,0.2257955474596678
229,UQ4WC79E TO Z56T9MF4,0.2256440588999611
711,F5SXURFA TO T8P7HT8E,0.2252191969951996
102,4C8T6PTV TO 7V9JCFSV,0.2252068623826307
548,2017_10 TO XGBBFQWX,0.224837405997535
1074,2017_7 TO T8P7HT8E,0.22460925206960447
424,2017_8 TO AFWXF8CH,0.2245798206115024
222,2017_9 TO UQ4WC79E,0.22448912644991792
541,2017_10 TO T8P7HT8E,0.2242729276146258
349,2017_7 TO FQVMU8GU,0.22425852201654917
138,4C8T6PTV TO Z56T9MF4,0.22425378939602997
47,4IR7FP3G TO 56QUJEMP,0.22421743135618333
1096,2017_5 TO H3HIEFKV,0.22419160545954253
303,9895DC6Q TO T9IJMSRB,0.22416973163864845
1212,CZQ57NCZ TO Z56T9MF4,0.2233611178452513
458,ABX4R7K5 TO AMDVNRNA,0.22335862235035653
1015,2017_8 TO VM7EP4IA,0.22335758418998802
194,AFWXF8CH TO UQ4WC79E,0.2233099226476541
75,9T2T3NWW TO T4S3K5ZT,0.22303589080409675
1012,9T2T3NWW TO CZQ57NCZ,0.22301995742893654
802,2017_5 TO F96H6I58,0.22279256092808547
801,F96H6I58 TO T8P7HT8E,0.2225813110676521
882,NINP5I8I TO T8P7HT8E,0.22254946578109386
261,MXXBE2S3 TO T8P7HT8E,0.22253184125411302
919,AMDVNRNA TO Z56T9MF4,0.22251244676994297
495,2017_11 TO NINP5I8I,0.22203986585267732
1091,2017_5 TO 2017_6,0.2220114347779591
308,2017_6 TO 9895DC6Q,0.22185792483753347
477,ABX4R7K5 TO SMZ5P2JC,0.22164699549957984
578,2017_5 TO 6UGSWD8D,0.2215750142167836
524,2017_10 TO 5G8U33QZ,0.22154291545587862
1222,56QUJEMP TO CZQ57NCZ,0.22137991098996013
160,F96H6I58 TO GPBS8H6W,0.22136469700483385
1187,2017_1 TO 56QUJEMP,0.22126304232949368
1186,2017_1 TO CZQ57NCZ,0.22120412392819133
232,CZQ57NCZ TO UQ4WC79E,0.22102443486743456
767,356QDHJ7 TO CDAJEXM8,0.22094728658997603
100,4C8T6PTV TO 9895DC6Q,0.22078216919566168
993,356QDHJ7 TO XSJ9KCBQ,0.22068913838133986
172,GPBS8H6W TO T8P7HT8E,0.2206824449916125
797,9T2T3NWW TO F96H6I58,0.22059315810575708
1081,GCGB74CJ TO T8P7HT8E,0.22045578112980246
191,9895DC6Q TO UQ4WC79E,0.22024659086176046
264,2017_7 TO MXXBE2S3,0.22024573934354424
281,9895DC6Q TO AFWXF8CH,0.21994513544512717
866,GCGB74CJ TO KF3CZPHV,0.21981490094162348
446,2017_10 TO ABX4R7K5,0.21980997394696922
159,CDAJEXM8 TO GPBS8H6W,0.2196972367841038
1008,9T2T3NWW TO SMZ5P2JC,0.21961265312317585
713,2017_4 TO F5SXURFA,0.21957723810015944
893,NINP5I8I TO SMZ5P2JC,0.2195332861854385
199,NX42RPT2 TO UQ4WC79E,0.2194126594152782
1086,CZQ57NCZ TO T8P7HT8E,0.21934861696061403
529,2017_10 TO F96H6I58,0.21920722868780707
42,4IR7FP3G TO SMZ5P2JC,0.21918570876870214
1196,H3HIEFKV TO XSJ9KCBQ,0.2191076699986786
793,AMDVNRNA TO F96H6I58,0.21905806510848552
986,356QDHJ7 TO GCGB74CJ,0.21892802971382863
549,2017_1 TO 2017_10,0.21874259791098416
152,2017_10 TO GPBS8H6W,0.21862350599550645
981,2017_9 TO 356QDHJ7,0.2185604155610532
16,4IR7FP3G TO F5SXURFA,0.21846541903955097
474,2017_1 TO ABX4R7K5,0.21796764479985775
907,AMDVNRNA TO T8P7HT8E,0.21795027245267024
740,J7SB3TH5 TO VM7EP4IA,0.21788800342813364
924,AMDVNRNA TO XSJ9KCBQ,0.21717142725141425
1180,2017_1 TO H3HIEFKV,0.21711704771052204
1176,GQPNFE6B TO XGBBFQWX,0.21674143504611648
234,UQ4WC79E TO XSJ9KCBQ,0.21666973215561353
1018,2017_5 TO 2017_8,0.2166272503078589
233,56QUJEMP TO UQ4WC79E,0.21639659522001964
1106,2017_4 TO 2017_6,0.21569815635402295
320,56QUJEMP TO 9895DC6Q,0.21557411395730963
273,MXXBE2S3 TO Z56T9MF4,0.21546424601323638
99,4C8T6PTV TO MXXBE2S3,0.21506581285835336
182,GCGB74CJ TO GPBS8H6W,0.2150569451557982
890,2017_1 TO NINP5I8I,0.214857123753119
240,2017_11 TO MXXBE2S3,0.21472097403976131
103,4C8T6PTV TO AFWXF8CH,0.21455881886843353
211,8M9FQCNU TO UQ4WC79E,0.21416983191339467
849,HTFNIQDD TO KF3CZPHV,0.2140791805449725
957,2017_7 TO 8M9FQCNU,0.21399080364456635
106,2017_10 TO 4C8T6PTV,0.2139775875480578
353,FQVMU8GU TO XGBBFQWX,0.21378453685054755
1182,2017_1 TO SMZ5P2JC,0.2137411556320002
59,2017_10 TO T4S3K5ZT,0.21362120638609156
462,9T2T3NWW TO ABX4R7K5,0.21344554443810881
945,GQPNFE6B TO HTFNIQDD,0.21327348565864307
575,6UGSWD8D TO VM7EP4IA,0.21305092195109065
57,ABX4R7K5 TO T4S3K5ZT,0.21298659373532502
1105,2017_4 TO 2017_7,0.2129418714067261
663,5G8U33QZ TO XSJ9KCBQ,0.21291032750375816
482,56QUJEMP TO ABX4R7K5,0.21286734120069006
1177,CZQ57NCZ TO XGBBFQWX,0.21252692542352053
1060,DW9W8Z9I TO T9IJMSRB,0.21222854983895978
1049,QVXBKCSS TO VM7EP4IA,0.21217688523009143
1004,9T2T3NWW TO XGBBFQWX,0.21179211301228285
1042,DW9W8Z9I TO VM7EP4IA,0.211747688961074
872,56QUJEMP TO KF3CZPHV,0.21157766181843868
579,2017_4 TO 6UGSWD8D,0.21119413464798903
863,KF3CZPHV TO XGBBFQWX,0.21107050910173952
697,F5SXURFA TO J7SB3TH5,0.21101391108201728
800,F96H6I58 TO T9IJMSRB,0.21100384830277924
395,2017_1 TO 7V9JCFSV,0.21095770321979834
1193,GQPNFE6B TO H3HIEFKV,0.21087614643528163
44,4IR7FP3G TO QVXBKCSS,0.21084234640036148
786,CDAJEXM8 TO GQPNFE6B,0.21074223882015392
954,8M9FQCNU TO T8P7HT8E,0.21069868350989818
1133,2017_7 TO XSJ9KCBQ,0.210651969723896
978,2017_4 TO 356QDHJ7,0.21044162472094763
1142,2017_6 TO QVXBKCSS,0.20996952499457583
179,GPBS8H6W TO XGBBFQWX,0.2098994073313159
1216,CZQ57NCZ TO QVXBKCSS,0.20978595788902915
373,7V9JCFSV TO J7SB3TH5,0.2097357315259364
587,6UGSWD8D TO GCGB74CJ,0.209670689927828
516,2017_11 TO Z56T9MF4,0.20962764252763366
741,J7SB3TH5 TO T9IJMSRB,0.2095983828235517
496,2017_11 TO AMDVNRNA,0.2093833300425001
972,356QDHJ7 TO 9T2T3NWW,0.20913650600508055
22,4IR7FP3G TO NINP5I8I,0.20909874704358788
208,NINP5I8I TO UQ4WC79E,0.20903804442028567
218,2017_5 TO UQ4WC79E,0.20866979600333152
1090,2017_5 TO 2017_7,0.20835381664061026
302,9895DC6Q TO VM7EP4IA,0.20815868779405627
173,2017_5 TO GPBS8H6W,0.20813317785522056
1029,2017_8 TO Z56T9MF4,0.20728895513463658
452,ABX4R7K5 TO J7SB3TH5,0.20718279840412834
406,2017_11 TO AFWXF8CH,0.20710709478821138
2,4IR7FP3G TO GPBS8H6W,0.20704585726591884
315,9895DC6Q TO SMZ5P2JC,0.20658487725007646
636,5G8U33QZ TO KF3CZPHV,0.2065427935860218
1140,2017_6 TO SMZ5P2JC,0.20653503317026245
140,4C8T6PTV TO GQPNFE6B,0.20638897233275538
475,ABX4R7K5 TO H3HIEFKV,0.20623216703787473
1077,DW9W8Z9I TO T8P7HT8E,0.20566221197272233
108,4C8T6PTV TO NX42RPT2,0.20548298890445693
911,2017_6 TO AMDVNRNA,0.2053903984193184
5,4IR7FP3G TO 9895DC6Q,0.20521291653144336
1100,2017_5 TO QVXBKCSS,0.2051450261493114
366,2017_11 TO 7V9JCFSV,0.20487549511699082
192,FQVMU8GU TO UQ4WC79E,0.20486887671919402
481,ABX4R7K5 TO CZQ57NCZ,0.20482877609305
637,5G8U33QZ TO NINP5I8I,0.20478659435072716
719,2017_1 TO F5SXURFA,0.20444050667885055
298,8M9FQCNU TO 9895DC6Q,0.20442745931321293
1038,2017_4 TO VM7EP4IA,0.2042945634412534
621,H3HIEFKV TO NX42RPT2,0.2042035177006159
185,GPBS8H6W TO QVXBKCSS,0.2039363915006669
1034,2017_8 TO XSJ9KCBQ,0.20377570087956332
36,2017_9 TO 4IR7FP3G,0.20332402874893019
223,DW9W8Z9I TO UQ4WC79E,0.20319811350569078
805,2017_6 TO F96H6I58,0.20313812298741557
560,5G8U33QZ TO 6UGSWD8D,0.20303262640271025
1128,2017_7 TO Z56T9MF4,0.20290285400162605
142,4C8T6PTV TO 56QUJEMP,0.2028883763624818
338,AMDVNRNA TO FQVMU8GU,0.2028626864334379
1183,2017_1 TO Z56T9MF4,0.20278149481065527
539,2017_10 TO VM7EP4IA,0.20242690146540626
538,2017_10 TO 2017_8,0.20224900172978755
470,2017_6 TO ABX4R7K5,0.20213618842766362
6,4IR7FP3G TO FQVMU8GU,0.20180344569674524
726,CZQ57NCZ TO F5SXURFA,0.20173620503922157
816,CZQ57NCZ TO F96H6I58,0.20163684108606217
1205,QVXBKCSS TO SMZ5P2JC,0.20135129884159708
465,ABX4R7K5 TO T9IJMSRB,0.20132134454247175
213,9T2T3NWW TO UQ4WC79E,0.2012668263603532
164,AMDVNRNA TO GPBS8H6W,0.20115175258802948
855,KF3CZPHV TO T9IJMSRB,0.20043910986810226
547,2017_10 TO DW9W8Z9I,0.19991801633473083
319,9895DC6Q TO CZQ57NCZ,0.1998123999009458
930,HTFNIQDD TO T9IJMSRB,0.19980558351376215
796,356QDHJ7 TO F96H6I58,0.19980138228643707
1017,2017_8 TO T8P7HT8E,0.19977233976013964
709,F5SXURFA TO VM7EP4IA,0.19965664811171902
431,2017_6 TO AFWXF8CH,0.19931431799949556
499,2017_11 TO 356QDHJ7,0.19915475015083972
289,9895DC6Q TO F5SXURFA,0.19895776350033273
270,H3HIEFKV TO MXXBE2S3,0.19892810639531772
125,4C8T6PTV TO T9IJMSRB,0.19845596683403333
521,2017_11 TO XSJ9KCBQ,0.19832580548124096
195,ABX4R7K5 TO UQ4WC79E,0.19814794017114784
545,2017_10 TO 2017_6,0.1979242877681554
35,2017_6 TO 4IR7FP3G,0.19786785993703648
86,T4S3K5ZT TO XGBBFQWX,0.1974989705210225
657,5G8U33QZ TO SMZ5P2JC,0.19746430257093
517,2017_11 TO QVXBKCSS,0.19720973971502725
157,F5SXURFA TO GPBS8H6W,0.19701972983721433
631,5G8U33QZ TO F5SXURFA,0.19689974732129306
515,2017_11 TO SMZ5P2JC,0.1968859095429336
489,2017_11 TO F5SXURFA,0.19676672769296233
1101,2017_5 TO GQPNFE6B,0.1967268886769143
644,5G8U33QZ TO VM7EP4IA,0.19644365620527882
425,AFWXF8CH TO VM7EP4IA,0.19619562803435775
602,KF3CZPHV TO NX42RPT2,0.1961359973809932
167,356QDHJ7 TO GPBS8H6W,0.19613002867758544
126,4C8T6PTV TO T8P7HT8E,0.19610870973805866
1144,2017_6 TO CZQ57NCZ,0.19604984846548046
991,356QDHJ7 TO CZQ57NCZ,0.19591458583334642
149,AFWXF8CH TO GPBS8H6W,0.1954692994635593
703,AMDVNRNA TO F5SXURFA,0.1953403133263159
346,FQVMU8GU TO T8P7HT8E,0.1952754017036732
970,56QUJEMP TO 8M9FQCNU,0.19513666438369803
287,5G8U33QZ TO 9895DC6Q,0.1949760624738776
43,4IR7FP3G TO Z56T9MF4,0.19495042060570156
862,DW9W8Z9I TO KF3CZPHV,0.1949105358096585
1019,2017_4 TO 2017_8,0.19484003345248718
383,7V9JCFSV TO 9T2T3NWW,0.19473914373381052
1063,H3HIEFKV TO T9IJMSRB,0.1947054210958512
510,2017_11 TO DW9W8Z9I,0.19461144037716638
746,2017_6 TO J7SB3TH5,0.19457448735949345
571,6UGSWD8D TO 8M9FQCNU,0.19426941201852177
519,2017_11 TO CZQ57NCZ,0.19348621288254142
934,2017_7 TO HTFNIQDD,0.19322757695071546
111,4C8T6PTV TO F5SXURFA,0.19292423221983312
145,GPBS8H6W TO MXXBE2S3,0.19280225183953748
188,56QUJEMP TO GPBS8H6W,0.1926068540998646
387,7V9JCFSV TO T8P7HT8E,0.1925882310719405
107,4C8T6PTV TO 6UGSWD8D,0.19251654359888465
1020,2017_7 TO 2017_8,0.19236955317929644
748,DW9W8Z9I TO J7SB3TH5,0.19215180643925145
39,2017_1 TO 4IR7FP3G,0.19179070937300746
953,8M9FQCNU TO T9IJMSRB,0.19168774699457092
891,H3HIEFKV TO NINP5I8I,0.19145669638529217
219,2017_4 TO UQ4WC79E,0.1910697848173566
28,2017_8 TO 4IR7FP3G,0.19079585414319222
982,356QDHJ7 TO DW9W8Z9I,0.19066054637448598
1040,2017_6 TO VM7EP4IA,0.19049746960769587
464,ABX4R7K5 TO VM7EP4IA,0.18985429979398127
165,GPBS8H6W TO HTFNIQDD,0.1896007835534556
1138,2017_6 TO H3HIEFKV,0.1894016509010057
487,2017_11 TO 5G8U33QZ,0.18939987587523205
0,4IR7FP3G TO T4S3K5ZT,0.18876085589690672
396,7V9JCFSV TO H3HIEFKV,0.18866487987429686
1167,CZQ57NCZ TO DW9W8Z9I,0.18849455360967005
1087,56QUJEMP TO T8P7HT8E,0.18798069202804407
1046,GCGB74CJ TO VM7EP4IA,0.18795296594739863
52,MXXBE2S3 TO T4S3K5ZT,0.18790108941030403
342,9T2T3NWW TO FQVMU8GU,0.18782933723331402
60,6UGSWD8D TO T4S3K5ZT,0.18779517922122607
625,NX42RPT2 TO QVXBKCSS,0.18770518212034937
918,AMDVNRNA TO SMZ5P2JC,0.1874731384091673
212,356QDHJ7 TO UQ4WC79E,0.18717039161023474
228,SMZ5P2JC TO UQ4WC79E,0.18713800699517635
348,2017_4 TO FQVMU8GU,0.18709342316328098
391,2017_6 TO 7V9JCFSV,0.18706964590493258
224,UQ4WC79E TO XGBBFQWX,0.18626811521437658
402,7V9JCFSV TO CZQ57NCZ,0.18602953435648856
386,7V9JCFSV TO T9IJMSRB,0.18595953501753648
241,2017_10 TO MXXBE2S3,0.18585963282439988
90,SMZ5P2JC TO T4S3K5ZT,0.18579472648024986
271,GCGB74CJ TO MXXBE2S3,0.18576965168645287
707,9T2T3NWW TO F5SXURFA,0.18574162044026377
915,2017_1 TO AMDVNRNA,0.18573110998766212
908,2017_5 TO AMDVNRNA,0.18563950033092091
347,2017_5 TO FQVMU8GU,0.18518905610488512
1210,QVXBKCSS TO Z56T9MF4,0.1849331979467661
430,2017_7 TO AFWXF8CH,0.18457819449179036
162,GPBS8H6W TO KF3CZPHV,0.18417241459335615
1070,56QUJEMP TO T9IJMSRB,0.18397224031570264
962,2017_1 TO 8M9FQCNU,0.18380581067639024
146,9895DC6Q TO GPBS8H6W,0.1836295006301556
362,56QUJEMP TO FQVMU8GU,0.18329445581855136
295,9895DC6Q TO NINP5I8I,0.18328242352680013
276,CZQ57NCZ TO MXXBE2S3,0.18322068210283288
135,4C8T6PTV TO H3HIEFKV,0.18244521917744805
1024,2017_8 TO XGBBFQWX,0.18204044599245905
647,2017_5 TO 5G8U33QZ,0.181873291314948
724,F5SXURFA TO QVXBKCSS,0.18096079040518476
1102,2017_5 TO CZQ57NCZ,0.18094734097637238
1131,2017_7 TO CZQ57NCZ,0.18082377043890752
1130,2017_7 TO GQPNFE6B,0.1804620727756004
926,356QDHJ7 TO HTFNIQDD,0.18039087363122752
627,CZQ57NCZ TO NX42RPT2,0.18015694393405318
922,AMDVNRNA TO CZQ57NCZ,0.18011019400435524
536,2017_10 TO 356QDHJ7,0.1799579674182381
251,KF3CZPHV TO MXXBE2S3,0.17973686668372307
445,2017_11 TO ABX4R7K5,0.17973515646901483
13,4IR7FP3G TO NX42RPT2,0.1794653578100045
1211,GQPNFE6B TO Z56T9MF4,0.1794451682018759
961,8M9FQCNU TO XGBBFQWX,0.17882507407082793
196,2017_11 TO UQ4WC79E,0.17859652422324734
27,4IR7FP3G TO 9T2T3NWW,0.1782639565204397
1175,QVXBKCSS TO XGBBFQWX,0.17824700023165702
979,2017_7 TO 356QDHJ7,0.1781896270864864
269,2017_1 TO MXXBE2S3,0.17791158954659697
1006,9T2T3NWW TO H3HIEFKV,0.17733431566077096
1192,H3HIEFKV TO QVXBKCSS,0.17690765981692824
1051,CZQ57NCZ TO VM7EP4IA,0.1767690022427288
661,5G8U33QZ TO CZQ57NCZ,0.17675202034969606
557,2017_10 TO 56QUJEMP,0.1766369886135929
170,GPBS8H6W TO VM7EP4IA,0.17624803273780787
586,6UGSWD8D TO H3HIEFKV,0.1760542466164226
244,5G8U33QZ TO MXXBE2S3,0.1760216994824661
868,KF3CZPHV TO Z56T9MF4,0.1755256706731665
83,2017_6 TO T4S3K5ZT,0.1753130076167882
51,T4S3K5ZT TO UQ4WC79E,0.1749624510358242
814,F96H6I58 TO QVXBKCSS,0.174944365539007
124,4C8T6PTV TO VM7EP4IA,0.17454818972037145
886,2017_6 TO NINP5I8I,0.1742106306896109
983,356QDHJ7 TO XGBBFQWX,0.17386610180171647
944,HTFNIQDD TO QVXBKCSS,0.17375225678498418
1165,DW9W8Z9I TO QVXBKCSS,0.1737115672756241
58,2017_11 TO T4S3K5ZT,0.17366694935591448
952,8M9FQCNU TO VM7EP4IA,0.17355579795977394
341,356QDHJ7 TO FQVMU8GU,0.17321618660395816
643,2017_8 TO 5G8U33QZ,0.17320037332689942
9,4IR7FP3G TO ABX4R7K5,0.17316750995748542
1215,GQPNFE6B TO QVXBKCSS,0.1728722706650756
301,2017_8 TO 9895DC6Q,0.1726358797124699
46,4IR7FP3G TO CZQ57NCZ,0.1725708584348491
984,2017_1 TO 356QDHJ7,0.17207343744368359
715,2017_6 TO F5SXURFA,0.17108100991761177
426,AFWXF8CH TO T9IJMSRB,0.17105422171170348
706,356QDHJ7 TO F5SXURFA,0.17088723352536112
285,6UGSWD8D TO 9895DC6Q,0.1701022460037015
274,MXXBE2S3 TO QVXBKCSS,0.17003405268236715
1044,2017_1 TO VM7EP4IA,0.1696082940028571
701,F5SXURFA TO KF3CZPHV,0.16943082788128272
120,4C8T6PTV TO 8M9FQCNU,0.16924610795343642
592,6UGSWD8D TO CZQ57NCZ,0.168819860375702
311,9895DC6Q TO XGBBFQWX,0.16812872671568097
325,2017_11 TO FQVMU8GU,0.16797170691532204
581,2017_6 TO 6UGSWD8D,0.1678083229216618
79,T4S3K5ZT TO T8P7HT8E,0.1677978447149568
180,2017_1 TO GPBS8H6W,0.1674711140916702
272,MXXBE2S3 TO SMZ5P2JC,0.16674970801767336
1066,T9IJMSRB TO Z56T9MF4,0.1666990307804186
977,2017_5 TO 356QDHJ7,0.1664749124892057
257,9T2T3NWW TO MXXBE2S3,0.1662539938163784
226,H3HIEFKV TO UQ4WC79E,0.1661240568384118
859,2017_7 TO KF3CZPHV,0.16566643477937443
292,9895DC6Q TO F96H6I58,0.16535093449037425
71,AMDVNRNA TO T4S3K5ZT,0.1653004042026862
33,2017_4 TO 4IR7FP3G,0.1652785860254089
1053,VM7EP4IA TO XSJ9KCBQ,0.16517987421662877
220,2017_7 TO UQ4WC79E,0.16503566728378677
641,356QDHJ7 TO 5G8U33QZ,0.1648498994585202
1050,GQPNFE6B TO VM7EP4IA,0.16461193100729826
1058,2017_6 TO T9IJMSRB,0.16393756740280624
974,356QDHJ7 TO VM7EP4IA,0.1639320277472895
1190,H3HIEFKV TO SMZ5P2JC,0.16317892181562343
